Date,_Open,_High,_Low,_Close,_Volume,SMA D-4,SMA D-3,SMA D-2,SMA D-1,SMA D-0,RSI D-4,RSI D-3,RSI D-2,RSI D-1,RSI D-0,AO D-4,AO D-3,AO D-2,AO D-1,AO D-0,MACD D-4,MACD D-3,MACD D-2,MACD D-1,MACD D-0,ADX D-4,ADX D-3,ADX D-2,ADX D-1,ADX D-0,BB D-4,BB D-3,BB D-2,BB D-1,BB D-0,Ichimoku D-4,Ichimoku D-3,Ichimoku D-2,Ichimoku D-1,Ichimoku D-0,pSAR_ind D-4,pSAR_ind D-3,pSAR_ind D-2,pSAR_ind D-1,pSAR_ind D-0,Aleatory D-4,Aleatory D-3,Aleatory D-2,Aleatory D-1,Aleatory D-0,Trend
2013-07-05,7.306990197679509,7.410841677700738,7.211447026217719,7.3111443519592285,7332500,0.0,0.0,0.0,0.0,0,50.49997431614217,49.26830866178415,40.74073468458717,44.53333651679598,43.48962793902463,-0.26136415887270914,-0.21392228351045173,-0.16567394707828953,-0.12495202340632616,-0.10093174254564996,-0.011088630737893353,-0.010834366971881608,-0.008035892335230915,0.007363123620931701,0.013664808788249681,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-0.09762046690743809,-0.11423680055977403,-0.11423680055977403,-0.11423680055977403,-0.01453962248661167,-0.06034969565333452,-0.07749827064804111,-0.06893634093517255,-0.05059058588430011,-0.036683411110139494,0.0,0.0,0.0,0.0,0,0
2013-07-08,7.306990131054167,7.510538934960941,7.265449380959663,7.435765743255615,4159400,0.0,0.0,0.0,0.0,0,49.26830866178415,40.74073468458717,44.53333651679598,43.48962793902463,49.004995865333214,-0.21392228351045173,-0.16567394707828953,-0.12495202340632616,-0.10093174254564996,-0.06895747985825107,-0.010834366971881608,-0.008035892335230915,0.007363123620931701,0.013664808788249681,0.025302258511581917,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-0.11423680055977403,-0.11423680055977403,-0.11423680055977403,-0.01453962248661167,0.05815648004670848,-0.07749827064804111,-0.06893634093517255,-0.05059058588430011,-0.036683411110139494,0.08435750305190663,0.0,0.0,0.0,0.0,0,0
2013-07-10,7.4773084613638865,7.4773084613638865,7.311146209576179,7.373456954956055,4124000,0.0,0.0,0.0,0.0,0,40.74073468458717,44.53333651679598,43.48962793902463,49.004995865333214,54.57074792553814,-0.16567394707828953,-0.12495202340632616,-0.10093174254564996,-0.06895747985825107,-0.020171401452008908,-0.008035892335230915,0.007363123620931701,0.013664808788249681,0.025302258511581917,0.027686891419117697,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-0.11423680055977403,-0.11423680055977403,-0.01453962248661167,0.05815648004670848,0.10800583174569667,-0.06893634093517255,-0.05059058588430011,-0.036683411110139494,0.08435750305190663,0.08653544415856941,0.0,0.0,0.0,0.0,0,0
2013-07-11,7.394224993161111,7.45653651446482,7.323605955697626,7.435765743255615,4249400,0.0,0.0,0.0,0.0,0,44.53333651679598,43.48962793902463,49.004995865333214,54.57074792553814,59.71836988357512,-0.12495202340632616,-0.10093174254564996,-0.06895747985825107,-0.020171401452008908,0.0323286770842488,0.007363123620931701,0.013664808788249681,0.025302258511581917,0.027686891419117697,0.03203673018907868,-1.0,-1.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0,-0.11423680055977403,-0.01453962248661167,0.05815648004670848,0.10800583174569667,0.12462234577907783,-0.05059058588430011,-0.036683411110139494,0.08435750305190663,0.08653544415856941,0.08523344852790575,0.0,0.0,0.0,0.0,0,0
2013-07-12,7.360992908477783,7.414996123916374,7.319452948692953,7.360992908477783,3439200,0.0,0.0,0.0,0.0,0,43.48962793902463,49.004995865333214,54.57074792553814,59.71836988357512,53.99999868812716,-0.10093174254564996,-0.06895747985825107,-0.020171401452008908,0.0323286770842488,0.058438454376959825,0.013664808788249681,0.025302258511581917,0.027686891419117697,0.03203673018907868,0.02856904905955629,-1.0,-1.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0,-0.01453962248661167,0.05815648004670848,0.10800583174569667,0.12462234577907783,0.12462234577907783,-0.036683411110139494,0.08435750305190663,0.08653544415856941,0.08523344852790575,0.08330517073481937,0.0,0.0,0.0,0.0,0,0
2013-07-15,7.360991230582416,7.360991230582416,7.16990492369259,7.3152971267700195,5793100,0.0,0.0,0.0,0.0,0,49.004995865333214,54.57074792553814,59.71836988357512,53.99999868812716,60.57690963394865,-0.06895747985825107,-0.020171401452008908,0.0323286770842488,0.058438454376959825,0.05333107625323663,0.025302258511581917,0.027686891419117697,0.03203673018907868,0.02856904905955629,0.022173794438349704,-1.0,-1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.05815648004670848,0.10800583174569667,0.12462234577907783,0.12462234577907783,0.12462234577907783,0.08435750305190663,0.08653544415856941,0.08523344852790575,0.08330517073481937,0.061183413758350555,0.0,0.0,0.0,0.0,0,0
2013-07-16,7.269604388939612,7.311145143912639,7.12421214269602,7.232217788696289,3055600,0.0,0.0,0.0,0.0,0,54.57074792553814,59.71836988357512,53.99999868812716,60.57690963394865,61.56361388850357,-0.020171401452008908,0.0323286770842488,0.058438454376959825,0.05333107625323663,0.027392745099719562,0.027686891419117697,0.03203673018907868,0.02856904905955629,0.022173794438349704,0.011842573488685152,-1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.10800583174569667,0.12462234577907783,0.12462234577907783,0.12462234577907783,0.145392558590272,0.08653544415856941,0.08523344852790575,0.08330517073481937,0.061183413758350555,0.053388587555610795,0.0,0.0,0.0,0.0,0,0
2013-07-17,7.228062463744666,7.468997852792026,7.2072924857828085,7.460689544677734,6742200,0.0,0.0,0.0,0.0,0,59.71836988357512,53.99999868812716,60.57690963394865,61.56361388850357,66.18922352009399,0.0323286770842488,0.058438454376959825,0.05333107625323663,0.027392745099719562,0.02228521989591581,0.03203673018907868,0.02856904905955629,0.022173794438349704,0.011842573488685152,0.019441416132347584,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,1,0.12462234577907783,0.12462234577907783,0.12462234577907783,0.145392558590272,0.19731786339957402,0.08523344852790575,0.08330517073481937,0.061183413758350555,0.053388587555610795,0.06081868697318732,0.0,0.0,0.0,0.0,0,0
2013-07-18,7.394225900756688,7.635161330089462,7.381764228825479,7.498077392578125,3402100,0.0,0.0,0.0,0.0,0,53.99999868812716,60.57690963394865,61.56361388850357,66.18922352009399,62.179593308388796,0.058438454376959825,0.05333107625323663,0.027392745099719562,0.02228521989591581,0.04443630685369193,0.02856904905955629,0.022173794438349704,0.011842573488685152,0.019441416132347584,0.025641291858538175,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1,0.12462234577907783,0.12462234577907783,0.145392558590272,0.19731786339957402,0.24301269655815272,0.08330517073481937,0.061183413758350555,0.053388587555610795,0.06081868697318732,0.08176511619464043,0.0,0.0,0.0,0.0,0,0
2013-07-19,7.460690131927139,7.493923367000176,7.402533555197191,7.456536769866943,1694200,0.0,0.0,0.0,0.0,0,60.57690963394865,61.56361388850357,66.18922352009399,62.179593308388796,56.013804670772245,0.05333107625323663,0.027392745099719562,0.02228521989591581,0.04443630685369193,0.06314170765760707,0.022173794438349704,0.011842573488685152,0.019441416132347584,0.025641291858538175,0.02554384219899693,1.0,1.0,1.0,1.0,1,0.0,0.0,1.0,1.0,1,0.12462234577907783,0.145392558590272,0.19731786339957402,0.24301269655815272,0.24301269655815272,0.061183413758350555,0.053388587555610795,0.06081868697318732,0.08176511619464043,0.08035786361485073,0.0,0.0,0.0,0.0,0,0
2013-07-22,7.452382708511979,7.518847594839877,7.435766090768033,7.477306842803955,2413200,0.0,0.0,0.0,0.0,0,61.56361388850357,66.18922352009399,62.179593308388796,56.013804670772245,58.741403848731814,0.027392745099719562,0.02228521989591581,0.04443630685369193,0.06314170765760707,0.1077737413067057,0.011842573488685152,0.019441416132347584,0.025641291858538175,0.02554384219899693,0.025422762903088862,1.0,1.0,1.0,1.0,1,0.0,1.0,1.0,1.0,1,0.145392558590272,0.19731786339957402,0.24301269655815272,0.24301269655815272,0.24301269655815272,0.053388587555610795,0.06081868697318732,0.08176511619464043,0.08035786361485073,0.08235418587400438,0.0,0.0,0.0,0.0,0,0
2013-07-23,7.464844379495996,7.498076822659944,7.43992024520402,7.477306842803955,2540100,0.0,0.0,0.0,0.0,0,66.18922352009399,62.179593308388796,56.013804670772245,58.741403848731814,65.88248375057339,0.02228521989591581,0.04443630685369193,0.06314170765760707,0.1077737413067057,0.1579766907472946,0.019441416132347584,0.025641291858538175,0.02554384219899693,0.025422762903088862,0.023909779034337122,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,0.19731786339957402,0.24301269655815272,0.24301269655815272,0.24301269655815272,0.24301269655815272,0.06081868697318732,0.08176511619464043,0.08035786361485073,0.08235418587400438,0.08072933605076633,0.0,0.0,0.0,0.0,0,0
2013-07-24,7.456537429708754,7.498077392578125,7.381764228825479,7.498077392578125,1977700,0.0,0.0,0.0,0.0,0,62.179593308388796,56.013804670772245,58.741403848731814,65.88248375057339,65.74818789083102,0.04443630685369193,0.06314170765760707,0.1077737413067057,0.1579766907472946,0.1776598773522231,0.025641291858538175,0.02554384219899693,0.025422762903088862,0.023909779034337122,0.022874722199413985,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,0.24301269655815272,0.24301269655815272,0.24301269655815272,0.24301269655815272,0.24301269655815272,0.08176511619464043,0.08035786361485073,0.08235418587400438,0.08072933605076633,0.07061869206337357,0.0,0.0,0.0,0.0,0,0
2013-07-25,7.406687255349629,7.552079480581927,7.402533101220262,7.523001194000244,3145900,0.0,0.0,0.0,0.0,0,56.013804670772245,58.741403848731814,65.88248375057339,65.74818789083102,58.962413562890156,0.06314170765760707,0.1077737413067057,0.1579766907472946,0.1776598773522231,0.1686185520868646,0.02554384219899693,0.025422762903088862,0.023909779034337122,0.022874722199413985,0.022406394858391184,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,0.24301269655815272,0.24301269655815272,0.24301269655815272,0.24301269655815272,0.24301269655815272,0.08035786361485073,0.08235418587400438,0.08072933605076633,0.07061869206337357,0.07106409352701054,0.0,0.0,0.0,0.0,0,0
2013-07-26,7.523001194000244,7.523001194000244,7.523001194000244,7.523001194000244,0,0.0,0.0,0.0,0.0,0,58.741403848731814,65.88248375057339,65.74818789083102,58.962413562890156,62.81415586168547,0.1077737413067057,0.1579766907472946,0.1776598773522231,0.1686185520868646,0.1792357721200144,0.025422762903088862,0.023909779034337122,0.022874722199413985,0.022406394858391184,0.020676185591416416,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,0.24301269655815272,0.24301269655815272,0.24301269655815272,0.24301269655815272,0.24301269655815272,0.08235418587400438,0.08072933605076633,0.07061869206337357,0.07106409352701054,0.08503766873757285,0.0,0.0,0.0,0.0,0,0
2013-07-29,7.498076312405971,7.655931000935466,7.456536355520842,7.53961706161499,2801100,0.0,0.0,0.0,0.0,0,65.88248375057339,65.74818789083102,58.962413562890156,62.81415586168547,57.22548453662971,0.1579766907472946,0.1776598773522231,0.1686185520868646,0.1792357721200144,0.1908670903848968,0.023909779034337122,0.022874722199413985,0.022406394858391184,0.020676185591416416,0.019259014252933,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,0.24301269655815272,0.24301269655815272,0.24301269655815272,0.24301269655815272,0.2845528681015468,0.08072933605076633,0.07061869206337357,0.07106409352701054,0.08503766873757285,0.07404032167888926,0.0,0.0,0.0,0.0,0,0
2013-07-30,7.518845938173135,7.639313220977783,7.489767655852144,7.639313220977783,2984800,0.0,0.0,0.0,0.0,0,65.74818789083102,58.962413562890156,62.81415586168547,57.22548453662971,67.58230911431414,0.1776598773522231,0.1686185520868646,0.1792357721200144,0.1908670903848968,0.19787986954663328,0.022874722199413985,0.022406394858391184,0.020676185591416416,0.019259014252933,0.02337043442627193,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0,0.24301269655815272,0.24301269655815272,0.24301269655815272,0.2845528681015468,0.3717887396228825,0.07061869206337357,0.07106409352701054,0.08503766873757285,0.07404032167888926,0.07345709541641272,0.0,0.0,0.0,0.0,0,0
2013-07-31,7.564541710699167,7.664239832537512,7.54377173083848,7.660085678100586,3346600,0.0,0.0,0.0,0.0,0,58.962413562890156,62.81415586168547,57.22548453662971,67.58230911431414,65.69775008025178,0.1686185520868646,0.1792357721200144,0.1908670903848968,0.19787986954663328,0.21988407517398656,0.022406394858391184,0.020676185591416416,0.019259014252933,0.02337043442627193,0.02564154896911164,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.0,0,0.24301269655815272,0.24301269655815272,0.2845528681015468,0.3717887396228825,0.27209156154971925,0.07106409352701054,0.08503766873757285,0.07404032167888926,0.07345709541641272,0.07840895759002069,0.0,0.0,0.0,0.0,0,0
2013-08-01,7.660086826920361,7.797170774602289,7.5894677755494255,7.755630016326904,3614400,0.0,0.0,0.0,0.0,0,62.81415586168547,57.22548453662971,67.58230911431414,65.69775008025178,76.83625492065345,0.1792357721200144,0.1908670903848968,0.19787986954663328,0.21988407517398656,0.25001355098183264,0.020676185591416416,0.019259014252933,0.02337043442627193,0.02564154896911164,0.03135346451264977,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,0,0.24301269655815272,0.2845528681015468,0.3717887396228825,0.27209156154971925,0.23885926146549785,0.08503766873757285,0.07404032167888926,0.07345709541641272,0.07840895759002069,0.07961595371238844,0.0,0.0,0.0,0.0,0,0
2013-08-02,7.685008651367902,7.921789872232831,7.66839203613059,7.888557434082031,5523200,0.0,0.0,0.0,0.0,0,57.22548453662971,67.58230911431414,65.69775008025178,76.83625492065345,84.84864120289313,0.1908670903848968,0.19787986954663328,0.21988407517398656,0.25001355098183264,0.29581792984064936,0.019259014252933,0.02337043442627193,0.02564154896911164,0.03135346451264977,0.041236819326810004,1.0,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0,0.2845528681015468,0.3717887396228825,0.27209156154971925,0.23885926146549785,0.21808898757751383,0.07404032167888926,0.07345709541641272,0.07840895759002069,0.07961595371238844,0.08409511515091453,0.0,0.0,0.0,0.0,0,0
2013-08-05,7.855325338654187,8.100414877830877,7.817938745062905,8.058874130249023,6374100,0.0,0.0,0.0,0.0,0,67.58230911431414,65.69775008025178,76.83625492065345,84.84864120289313,95.43377966284703,0.19787986954663328,0.21988407517398656,0.25001355098183264,0.29581792984064936,0.363211275310813,0.02337043442627193,0.02564154896911164,0.03135346451264977,0.041236819326810004,0.055508759018235654,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.3717887396228825,0.27209156154971925,0.23885926146549785,0.21808898757751383,0.20147247354413267,0.07345709541641272,0.07840895759002069,0.07961595371238844,0.08409511515091453,0.0963241717024089,0.0,0.0,0.0,0.0,0,0
2013-08-06,8.042258306610597,8.092106569849735,7.905174394217183,8.058874130249023,3746700,0.0,0.0,0.0,0.0,0,65.69775008025178,76.83625492065345,84.84864120289313,95.43377966284703,93.90243561010641,0.21988407517398656,0.25001355098183264,0.29581792984064936,0.363211275310813,0.434270288794516,0.02564154896911164,0.03135346451264977,0.041236819326810004,0.055508759018235654,0.060787490679236944,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.27209156154971925,0.23885926146549785,0.21808898757751383,0.20147247354413267,0.21185690974152394,0.07840895759002069,0.07961595371238844,0.08409511515091453,0.0963241717024089,0.10189393592754686,0.0,0.0,0.0,0.0,0,0
2013-08-07,7.979947479001987,8.245807811117144,7.867788480855015,8.141956329345703,6741200,0.0,0.0,0.0,0.0,0,76.83625492065345,84.84864120289313,95.43377966284703,93.90243561010641,94.2857086634316,0.25001355098183264,0.29581792984064936,0.363211275310813,0.434270288794516,0.503569707972126,0.03135346451264977,0.041236819326810004,0.055508759018235654,0.060787490679236944,0.0653162988016815,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.23885926146549785,0.21808898757751383,0.20147247354413267,0.21185690974152394,0.23885853689181324,0.07961595371238844,0.08409511515091453,0.0963241717024089,0.10189393592754686,0.09376575386485184,0.0,0.0,0.0,0.0,0,0
2013-08-08,8.10041457517259,8.308117512997526,7.99656310626012,8.266576766967773,5228100,0.0,0.0,0.0,0.0,0,84.84864120289313,95.43377966284703,93.90243561010641,94.2857086634316,100.0,0.29581792984064936,0.363211275310813,0.434270288794516,0.503569707972126,0.5638519514145521,0.041236819326810004,0.055508759018235654,0.060787490679236944,0.0653162988016815,0.07163966605800609,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.21808898757751383,0.20147247354413267,0.21185690974152394,0.23885853689181324,0.21808832408061996,0.08409511515091453,0.0963241717024089,0.10189393592754686,0.09376575386485184,0.10240672557556246,0.0,0.0,0.0,0.0,0,0
2013-08-09,8.225037172418112,8.303964521691848,8.063029111777652,8.283194541931152,3321900,0.0,0.0,0.0,0.0,0,95.43377966284703,93.90243561010641,94.2857086634316,100.0,100.0,0.363211275310813,0.434270288794516,0.503569707972126,0.5638519514145521,0.6101333325540539,0.055508759018235654,0.060787490679236944,0.0653162988016815,0.07163966605800609,0.07170058794548717,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.20147247354413267,0.21185690974152394,0.23885853689181324,0.21808832408061996,0.18277866943696885,0.0963241717024089,0.10189393592754686,0.09376575386485184,0.10240672557556246,0.10463291196987813,0.0,0.0,0.0,0.0,0,0
2013-08-12,8.308120192095718,8.349660951521013,8.071338893392843,8.104571342468262,5182100,0.0,0.0,0.0,0.0,0,93.90243561010641,94.2857086634316,100.0,100.0,81.85665595792837,0.434270288794516,0.503569707972126,0.5638519514145521,0.6101333325540539,0.6209954350055806,0.060787490679236944,0.0653162988016815,0.07163966605800609,0.07170058794548717,0.05520989376066038,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.21185690974152394,0.23885853689181324,0.21808832408061996,0.18277866943696885,0.20977979407122938,0.10189393592754686,0.09376575386485184,0.10240672557556246,0.10463291196987813,0.1052207263758423,0.0,0.0,0.0,0.0,0,0
2013-08-13,8.14611062781281,8.220883822782929,8.083799103788415,8.16688060760498,3361100,0.0,0.0,0.0,0.0,0,94.2857086634316,100.0,100.0,81.85665595792837,82.59117326941112,0.503569707972126,0.5638519514145521,0.6101333325540539,0.6209954350055806,0.6172813605696623,0.0653162988016815,0.07163966605800609,0.07170058794548717,0.05520989376066038,0.044459349231435186,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.23885853689181324,0.21808832408061996,0.18277866943696885,0.20977979407122938,0.23262781642670305,0.09376575386485184,0.10240672557556246,0.10463291196987813,0.1052207263758423,0.10040375214760067,0.0,0.0,0.0,0.0,0,0
2013-08-14,8.137801471422158,8.212574658604723,8.038104152620026,8.058874130249023,3669100,0.0,0.0,0.0,0.0,0,100.0,100.0,81.85665595792837,82.59117326941112,74.15730481995203,0.5638519514145521,0.6101333325540539,0.6209954350055806,0.6172813605696623,0.5972073186265172,0.07163966605800609,0.07170058794548717,0.05520989376066038,0.044459349231435186,0.026899695962463388,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,1,0.21808832408061996,0.18277866943696885,0.20977979407122938,0.23262781642670305,0.27208994671728526,0.10240672557556246,0.10463291196987813,0.1052207263758423,0.10040375214760067,0.09338445382467093,0.0,0.0,0.0,0.0,0,0
