Date,_Open,_High,_Low,_Close,_Volume,SMA D-4,SMA D-3,SMA D-2,SMA D-1,SMA D-0,RSI D-4,RSI D-3,RSI D-2,RSI D-1,RSI D-0,AO D-4,AO D-3,AO D-2,AO D-1,AO D-0,MACD D-4,MACD D-3,MACD D-2,MACD D-1,MACD D-0,ADX D-4,ADX D-3,ADX D-2,ADX D-1,ADX D-0,BB D-4,BB D-3,BB D-2,BB D-1,BB D-0,Ichimoku D-4,Ichimoku D-3,Ichimoku D-2,Ichimoku D-1,Ichimoku D-0,pSAR_ind D-4,pSAR_ind D-3,pSAR_ind D-2,pSAR_ind D-1,pSAR_ind D-0,Aleatory D-4,Aleatory D-3,Aleatory D-2,Aleatory D-1,Aleatory D-0,Trend
2007-09-27,13.728934806432507,13.728934806432507,12.696851834408037,12.845353126525879,494866,0.0,0.0,0.0,0.0,0,37.49987155840753,28.845975244433546,27.675069682835854,15.517055246786626,11.920368412412316,0.17730634359850406,0.09355613352912151,0.01747118009217452,-0.04856805350551063,-0.17634497690261952,-0.023780861237459733,-0.056097776400882024,-0.09303422945528114,-0.11176378127726164,-0.1510144851428736,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,1.2436981837780614,0.712804180805449,0.6274171991433892,0.5494533682964295,0.21532599417964704,0.10881148624950533,0.0867864310103023,0.0793185835073334,0.07555443372546537,0.022750344864229447,0.0,0.0,0.0,0.0,0,0
2007-09-28,13.023552181153349,13.736357110256192,12.77110031540629,13.624981880187988,125089,0.0,0.0,0.0,0.0,0,28.845975244433546,27.675069682835854,15.517055246786626,11.920368412412316,35.60592914822902,0.09355613352912151,0.01747118009217452,-0.04856805350551063,-0.17634497690261952,-0.29208860864256003,-0.056097776400882024,-0.09303422945528114,-0.11176378127726164,-0.1510144851428736,-0.11780213320032133,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,0.712804180805449,0.6274171991433892,0.5494533682964295,0.21532599417964704,0.2004774606239561,0.0867864310103023,0.0793185835073334,0.07555443372546537,0.022750344864229447,0.023351857750385334,0.0,0.0,0.0,0.0,0,0
2007-10-01,13.71408451635375,13.71408451635375,13.120079392280195,13.439355850219727,44645,0.0,0.0,0.0,0.0,0,27.675069682835854,15.517055246786626,11.920368412412316,35.60592914822902,29.113869307615786,0.01747118009217452,-0.04856805350551063,-0.17634497690261952,-0.29208860864256003,-0.3072224841294542,-0.09303422945528114,-0.11176378127726164,-0.1510144851428736,-0.11780213320032133,-0.10224419847915141,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,0.6274171991433892,0.5494533682964295,0.21532599417964704,0.2004774606239561,0.0519768514201111,0.0793185835073334,0.07555443372546537,0.022750344864229447,0.023351857750385334,0.04611813153871783,0.0,0.0,0.0,0.0,0,0
2007-10-02,13.624983472875092,13.65468344167987,12.830503186166599,12.83792781829834,109326,0.0,0.0,0.0,0.0,0,15.517055246786626,11.920368412412316,35.60592914822902,29.113869307615786,25.498845318863715,-0.04856805350551063,-0.17634497690261952,-0.29208860864256003,-0.3072224841294542,-0.35367274472599597,-0.11176378127726164,-0.1510144851428736,-0.11780213320032133,-0.10224419847915141,-0.12486976026094918,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,0.5494533682964295,0.21532599417964704,0.2004774606239561,0.0519768514201111,-0.17077557547595035,0.07555443372546537,0.022750344864229447,0.023351857750385334,0.04611813153871783,0.022107854070988597,0.0,0.0,0.0,0.0,0,0
2007-10-03,13.624982736262947,13.654682703462043,12.830502492506712,12.919602394104004,110343,0.0,0.0,0.0,0.0,0,11.920368412412316,35.60592914822902,29.113869307615786,25.498845318863715,27.272664088778413,-0.17634497690261952,-0.29208860864256003,-0.3072224841294542,-0.35367274472599597,-0.4175939465240113,-0.1510144851428736,-0.11780213320032133,-0.10224419847915141,-0.12486976026094918,-0.1263633125628967,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,0.21532599417964704,0.2004774606239561,0.0519768514201111,-0.17077557547595035,-0.28215298277459233,0.022750344864229447,0.023351857750385334,0.04611813153871783,0.022107854070988597,0.018448219120744125,0.0,0.0,0.0,0.0,0,0
2007-10-04,12.875052189518366,13.075528775720977,12.251347094634928,12.540925025939941,308249,0.0,0.0,0.0,0.0,0,35.60592914822902,29.113869307615786,25.498845318863715,27.272664088778413,24.561343771132883,-0.29208860864256003,-0.3072224841294542,-0.35367274472599597,-0.4175939465240113,-0.5385134315909568,-0.11780213320032133,-0.10224419847915141,-0.12486976026094918,-0.1263633125628967,-0.14362401428635163,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,0.2004774606239561,0.0519768514201111,-0.17077557547595035,-0.28215298277459233,-0.4306533538723265,0.023351857750385334,0.04611813153871783,0.022107854070988597,0.018448219120744125,-0.20485500961992575,0.0,0.0,0.0,0.0,0,0
2007-10-05,12.622600978994905,13.068104847959448,12.474099689340056,12.54835033416748,149700,0.0,0.0,0.0,0.0,0,29.113869307615786,25.498845318863715,27.272664088778413,24.561343771132883,27.37063029591374,-0.3072224841294542,-0.35367274472599597,-0.4175939465240113,-0.5385134315909568,-0.6132003316185362,-0.10224419847915141,-0.12486976026094918,-0.1263633125628967,-0.14362401428635163,-0.14489490631869087,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,0.0519768514201111,-0.17077557547595035,-0.28215298277459233,-0.4306533538723265,-0.4306533538723265,0.04611813153871783,0.022107854070988597,0.018448219120744125,-0.20485500961992575,-0.17879289386305997,0.0,0.0,0.0,0.0,0,0
2007-10-08,13.127504135506971,13.699233928245558,13.090379535076623,13.587857246398926,342725,0.0,0.0,0.0,0.0,0,25.498845318863715,27.272664088778413,24.561343771132883,27.37063029591374,44.205270516685005,-0.35367274472599597,-0.4175939465240113,-0.5385134315909568,-0.6132003316185362,-0.6310859900385086,-0.12486976026094918,-0.1263633125628967,-0.14362401428635163,-0.14489490631869087,-0.06988179151290322,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-0.17077557547595035,-0.28215298277459233,-0.4306533538723265,-0.4306533538723265,-0.4306533538723265,0.022107854070988597,0.018448219120744125,-0.20485500961992575,-0.17879289386305997,-0.11612941068038928,0.0,0.0,0.0,0.0,0,0
2007-10-09,13.127504135506971,13.699233928245558,13.090379535076623,13.587857246398926,342725,0.0,0.0,0.0,0.0,0,27.272664088778413,24.561343771132883,27.37063029591374,44.205270516685005,44.205270516685005,-0.4175939465240113,-0.5385134315909568,-0.6132003316185362,-0.6310859900385086,-0.6222633509812585,-0.1263633125628967,-0.14362401428635163,-0.14489490631869087,-0.06988179151290322,-0.017167278441625494,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-0.28215298277459233,-0.4306533538723265,-0.4306533538723265,-0.4306533538723265,-0.5420306506052146,0.018448219120744125,-0.20485500961992575,-0.17879289386305997,-0.11612941068038928,-0.11257184858498856,0.0,0.0,0.0,0.0,0,0
2007-10-10,13.662108103860767,13.73635729806966,13.402230163018979,13.506180763244629,220788,0.0,0.0,0.0,0.0,0,24.561343771132883,27.37063029591374,44.205270516685005,44.205270516685005,44.13218259399541,-0.5385134315909568,-0.6132003316185362,-0.6310859900385086,-0.6222633509812585,-0.5879336456226785,-0.14362401428635163,-0.14489490631869087,-0.06988179151290322,-0.017167278441625494,0.013634246532767569,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-0.4306533538723265,-0.4306533538723265,-0.4306533538723265,-0.5420306506052146,-0.5420305566984815,-0.20485500961992575,-0.17879289386305997,-0.11612941068038928,-0.11257184858498856,-0.08665563923142575,0.0,0.0,0.0,0.0,1,0
2007-10-11,13.402231363691602,13.639833991445885,13.402231363691602,13.587857246398926,40374,0.0,0.0,0.0,0.0,0,27.37063029591374,44.205270516685005,44.205270516685005,44.13218259399541,44.22440061795394,-0.6132003316185362,-0.6310859900385086,-0.6222633509812585,-0.5879336456226785,-0.45266644353973895,-0.14489490631869087,-0.06988179151290322,-0.017167278441625494,0.013634246532767569,0.03948019773862255,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-0.4306533538723265,-0.4306533538723265,-0.5420306506052146,-0.5420305566984815,-0.5123296133393342,-0.17879289386305997,-0.11612941068038928,-0.11257184858498856,-0.08665563923142575,-0.08271798199229945,0.0,0.0,0.0,1.0,1,0
2007-10-15,13.587857293327273,13.662109375,13.10522884439914,13.662109375,45662,0.0,0.0,0.0,0.0,0,44.205270516685005,44.205270516685005,44.13218259399541,44.22440061795394,50.0,-0.6310859900385086,-0.6222633509812585,-0.5879336456226785,-0.45266644353973895,-0.3470778496847995,-0.06988179151290322,-0.017167278441625494,0.013634246532767569,0.03948019773862255,0.060301415521547275,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-0.4306533538723265,-0.5420306506052146,-0.5420305566984815,-0.5123296133393342,-0.5123296133393342,-0.11612941068038928,-0.11257184858498856,-0.08665563923142575,-0.08271798199229945,-0.10067740819213422,0.0,0.0,1.0,1.0,1,0
2007-10-16,13.587857293327273,13.662109375,13.10522884439914,13.662109375,45662,0.0,0.0,0.0,0.0,0,44.205270516685005,44.13218259399541,44.22440061795394,50.0,53.875979604902234,-0.6222633509812585,-0.5879336456226785,-0.45266644353973895,-0.3470778496847995,-0.3405700237349709,-0.017167278441625494,0.013634246532767569,0.03948019773862255,0.060301415521547275,0.07200570859412242,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-0.5420306506052146,-0.5420305566984815,-0.5123296133393342,-0.5123296133393342,-0.5123296133393342,-0.11257184858498856,-0.08665563923142575,-0.08271798199229945,-0.10067740819213422,-0.0974138601544408,0.0,1.0,1.0,1.0,1,0
2007-10-17,13.365106809420288,13.662109375,13.068104243840574,13.662109375,311707,0.0,0.0,0.0,0.0,0,44.13218259399541,44.22440061795394,50.0,53.875979604902234,53.875979604902234,-0.5879336456226785,-0.45266644353973895,-0.3470778496847995,-0.3405700237349709,-0.3410504291344374,0.013634246532767569,0.03948019773862255,0.060301415521547275,0.07200570859412242,0.07721801592399627,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-0.5420305566984815,-0.5123296133393342,-0.5123296133393342,-0.5123296133393342,-0.5123296133393342,-0.08665563923142575,-0.08271798199229945,-0.10067740819213422,-0.0974138601544408,-0.09693292339000815,1.0,1.0,1.0,1.0,1,0
2007-10-18,13.365106809420288,13.662109375,13.068104243840574,13.662109375,311707,0.0,0.0,0.0,0.0,0,44.22440061795394,50.0,53.875979604902234,53.875979604902234,62.331850704188845,-0.45266644353973895,-0.3470778496847995,-0.3405700237349709,-0.3410504291344374,-0.37424438616091216,0.03948019773862255,0.060301415521547275,0.07200570859412242,0.07721801592399627,0.07791203911996239,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-0.5123296133393342,-0.5123296133393342,-0.5123296133393342,-0.5123296133393342,-0.4009533159867704,-0.08271798199229945,-0.10067740819213422,-0.0974138601544408,-0.09693292339000815,-0.0937986118546075,1.0,1.0,1.0,1.0,1,0
2007-10-19,13.365106763261254,13.610132582768253,12.986428925538299,13.587857246398926,85833,0.0,0.0,0.0,0.0,0,50.0,53.875979604902234,53.875979604902234,62.331850704188845,49.28776190228754,-0.3470778496847995,-0.3405700237349709,-0.3410504291344374,-0.37424438616091216,-0.40427221349256826,0.060301415521547275,0.07200570859412242,0.07721801592399627,0.07791203911996239,0.07082153283380033,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-0.5123296133393342,-0.5123296133393342,-0.5123296133393342,-0.4009533159867704,-0.09652643017349583,-0.10067740819213422,-0.0974138601544408,-0.09693292339000815,-0.0937986118546075,-0.09723367767655282,1.0,1.0,1.0,1.0,1,0
2007-10-22,13.3279798730844,14.10761227548698,12.993852729395938,13.699233055114746,50137,0.0,0.0,0.0,0.0,0,53.875979604902234,53.875979604902234,62.331850704188845,49.28776190228754,55.131967349884384,-0.3405700237349709,-0.3410504291344374,-0.37424438616091216,-0.40427221349256826,-0.35655537715219054,0.07200570859412242,0.07721801592399627,0.07791203911996239,0.07082153283380033,0.07090845503547147,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-0.5123296133393342,-0.5123296133393342,-0.4009533159867704,-0.09652643017349583,0.1670648893821216,-0.0974138601544408,-0.09693292339000815,-0.0937986118546075,-0.09723367767655282,-0.09289921118790478,1.0,1.0,1.0,1.0,1,0
2007-10-23,13.327981104821188,14.10761357927534,12.993853930253575,13.476482391357422,50239,0.0,0.0,0.0,0.0,0,53.875979604902234,62.331850704188845,49.28776190228754,55.131967349884384,64.82756940738264,-0.3410504291344374,-0.37424438616091216,-0.40427221349256826,-0.35655537715219054,-0.2940974019372966,0.07721801592399627,0.07791203911996239,0.07082153283380033,0.07090845503547147,0.05400470815277013,-1.0,-1.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0,-0.5123296133393342,-0.4009533159867704,-0.09652643017349583,0.1670648893821216,0.16706554127630113,-0.09693292339000815,-0.0937986118546075,-0.09723367767655282,-0.09289921118790478,-0.09144401606185427,1.0,1.0,1.0,1.0,1,0
2007-10-24,13.662108780867607,14.330363084083382,13.55073210347982,14.107612609863281,96308,0.0,0.0,0.0,0.0,0,62.331850704188845,49.28776190228754,55.131967349884384,64.82756940738264,71.97801984537111,-0.37424438616091216,-0.40427221349256826,-0.35655537715219054,-0.2940974019372966,-0.16142929703933184,0.07791203911996239,0.07082153283380033,0.07090845503547147,0.05400470815277013,0.08170725682634766,-1.0,-1.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,1,-0.4009533159867704,-0.09652643017349583,0.1670648893821216,0.16706554127630113,0.29328882723601524,-0.0937986118546075,-0.09723367767655282,-0.09289921118790478,-0.09144401606185427,0.0921052374188693,1.0,1.0,1.0,1.0,1,0
2007-10-25,14.256113218147153,14.256113218147153,13.88486000720726,14.100187301635742,65799,0.0,0.0,0.0,0.0,0,49.28776190228754,55.131967349884384,64.82756940738264,71.97801984537111,83.43944615447546,-0.40427221349256826,-0.35655537715219054,-0.2940974019372966,-0.16142929703933184,-0.017623603014577327,0.07082153283380033,0.07090845503547147,0.05400470815277013,0.08170725682634766,0.09497860470931782,-1.0,-1.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1,-0.09652643017349583,0.1670648893821216,0.16706554127630113,0.29328882723601524,0.29328882723601524,-0.09723367767655282,-0.09289921118790478,-0.09144401606185427,0.0921052374188693,0.10995260132569581,1.0,1.0,1.0,1.0,1,0
2007-10-26,14.256113762356913,14.256113762356913,13.290856817343501,13.92198657989502,61731,0.0,0.0,0.0,0.0,0,55.131967349884384,64.82756940738264,71.97801984537111,83.43944615447546,77.44805617509897,-0.35655537715219054,-0.2940974019372966,-0.16142929703933184,-0.017623603014577327,0.09816368841796752,0.07090845503547147,0.05400470815277013,0.08170725682634766,0.09497860470931782,0.08739408614943425,-1.0,1.0,1.0,1.0,1,0.0,0.0,1.0,1.0,1,0.1670648893821216,0.16706554127630113,0.29328882723601524,0.29328882723601524,0.29328882723601524,-0.09289921118790478,-0.09144401606185427,0.0921052374188693,0.10995260132569581,0.06582623613907648,1.0,1.0,1.0,1.0,1,0
2007-10-29,13.907137376147915,14.100189362102999,13.736360730132112,14.033363342285156,36611,0.0,0.0,0.0,0.0,0,64.82756940738264,71.97801984537111,83.43944615447546,77.44805617509897,64.15098683433288,-0.2940974019372966,-0.16142929703933184,-0.017623603014577327,0.09816368841796752,0.18259144795920612,0.05400470815277013,0.08170725682634766,0.09497860470931782,0.08739408614943425,0.08541607727526233,1.0,1.0,1.0,1.0,-1,0.0,1.0,1.0,1.0,1,0.16706554127630113,0.29328882723601524,0.29328882723601524,0.29328882723601524,0.3675409154516842,-0.09144401606185427,0.0921052374188693,0.10995260132569581,0.06582623613907648,0.0942623013314617,1.0,1.0,1.0,1.0,1,0
2007-10-30,13.907137376147915,14.100189362102999,13.736360730132112,14.033363342285156,36611,0.0,0.0,0.0,0.0,0,71.97801984537111,83.43944615447546,77.44805617509897,64.15098683433288,64.15098683433288,-0.16142929703933184,-0.017623603014577327,0.09816368841796752,0.18259144795920612,0.2723692062026508,0.08170725682634766,0.09497860470931782,0.08739408614943425,0.08541607727526233,0.07975332525232107,1.0,1.0,1.0,-1.0,-1,1.0,1.0,1.0,1.0,1,0.29328882723601524,0.29328882723601524,0.29328882723601524,0.3675409154516842,0.3675409154516842,0.0921052374188693,0.10995260132569581,0.06582623613907648,0.0942623013314617,0.09153049794083776,1.0,1.0,1.0,1.0,1,0
2007-10-31,13.758633865045232,13.884859810952882,13.068104198707298,13.587857246398926,270213,0.0,0.0,0.0,0.0,0,83.43944615447546,77.44805617509897,64.15098683433288,64.15098683433288,52.1072947771844,-0.017623603014577327,0.09816368841796752,0.18259144795920612,0.2723692062026508,0.20881953879290194,0.09497860470931782,0.08739408614943425,0.08541607727526233,0.07975332525232107,0.043464966210690494,1.0,1.0,-1.0,-1.0,-1,1.0,1.0,1.0,1.0,0,0.29328882723601524,0.29328882723601524,0.3675409154516842,0.3675409154516842,0.3675409154516842,0.10995260132569581,0.06582623613907648,0.0942623013314617,0.09153049794083776,0.0425861510624491,1.0,1.0,1.0,1.0,1,0
2007-11-01,13.587857062768963,13.587857062768963,13.068104022101418,13.365106582641602,184583,0.0,0.0,0.0,0.0,0,77.44805617509897,64.15098683433288,64.15098683433288,52.1072947771844,44.64289400374585,0.09816368841796752,0.18259144795920612,0.2723692062026508,0.20881953879290194,0.09471382907897663,0.08739408614943425,0.08541607727526233,0.07975332525232107,0.043464966210690494,0.004000031582089194,1.0,-1.0,-1.0,-1.0,-1,1.0,1.0,1.0,0.0,0,0.29328882723601524,0.3675409154516842,0.3675409154516842,0.3675409154516842,0.37125281738050475,0.06582623613907648,0.0942623013314617,0.09153049794083776,0.0425861510624491,0.04054109803166563,1.0,1.0,1.0,1.0,1,0
2007-11-05,13.216604695553222,13.216604695553222,12.622599601745605,12.622599601745605,178379,0.0,0.0,0.0,0.0,0,64.15098683433288,64.15098683433288,52.1072947771844,44.64289400374585,31.081077797375457,0.18259144795920612,0.2723692062026508,0.20881953879290194,0.09471382907897663,-0.0334779002929011,0.08541607727526233,0.07975332525232107,0.043464966210690494,0.004000031582089194,-0.06856585279334854,-1.0,-1.0,-1.0,-1.0,-1,1.0,1.0,0.0,0.0,0,0.3675409154516842,0.3675409154516842,0.3675409154516842,0.37125281738050475,0.18562625355533768,0.0942623013314617,0.09153049794083776,0.0425861510624491,0.04054109803166563,0.004773166744775715,1.0,1.0,1.0,1.0,1,0
2007-11-06,13.216604695553222,13.216604695553222,12.622599601745605,12.622599601745605,178379,0.0,0.0,0.0,0.0,0,64.15098683433288,52.1072947771844,44.64289400374585,31.081077797375457,31.081077797375457,0.2723692062026508,0.20881953879290194,0.09471382907897663,-0.0334779002929011,-0.1954320387694839,0.07975332525232107,0.043464966210690494,0.004000031582089194,-0.06856585279334854,-0.11053341129269126,-1.0,-1.0,-1.0,-1.0,-1,1.0,0.0,0.0,0.0,0,0.3675409154516842,0.3675409154516842,0.37125281738050475,0.18562625355533768,0.18562625355533768,0.09153049794083776,0.0425861510624491,0.04054109803166563,0.004773166744775715,0.0019718210461528943,1.0,1.0,1.0,1.0,1,0
