Date,_Open,_High,_Low,_Close,_Volume,SMA D-4,SMA D-3,SMA D-2,SMA D-1,SMA D-0,RSI D-4,RSI D-3,RSI D-2,RSI D-1,RSI D-0,AO D-4,AO D-3,AO D-2,AO D-1,AO D-0,MACD D-4,MACD D-3,MACD D-2,MACD D-1,MACD D-0,ADX D-4,ADX D-3,ADX D-2,ADX D-1,ADX D-0,BB D-4,BB D-3,BB D-2,BB D-1,BB D-0,Ichimoku D-4,Ichimoku D-3,Ichimoku D-2,Ichimoku D-1,Ichimoku D-0,pSAR_ind D-4,pSAR_ind D-3,pSAR_ind D-2,pSAR_ind D-1,pSAR_ind D-0,Aleatory D-4,Aleatory D-3,Aleatory D-2,Aleatory D-1,Aleatory D-0,Trend
2000-06-05,701.0330810546875,701.0330810546875,701.0330810546875,701.0330810546875,0,0.0,0.0,0.0,0.0,0,23.683748773615378,56.71626937644171,56.71626937644171,55.880545196150436,49.15086101136846,2.6843107335707828,2.0615923713235134,1.438874009076244,0.4140280330882433,-0.6108179428997573,-3.593658718559521,-2.000919768700928,-0.9276137179578909,-0.38446576917993536,-0.050769719118349155,0.0,0.0,0.0,1.0,-1,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,-0.10741122479788241,0.09699307934817657,0.09311335617424957,0.08819532222865151,0.08636416361386305,1.0,1.0,1.0,1.0,1,0
2000-06-06,701.0330810546875,701.0330810546875,701.0330810546875,701.0330810546875,0,0.0,0.0,0.0,0.0,0,56.71626937644171,56.71626937644171,55.880545196150436,49.15086101136846,49.15086101136846,2.0615923713235134,1.438874009076244,0.4140280330882433,-0.6108179428997573,12.009135885799651,-2.000919768700928,-0.9276137179578909,-0.38446576917993536,-0.050769719118349155,0.134268754694006,0.0,0.0,1.0,-1.0,-1,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.09699307934817657,0.09311335617424957,0.08819532222865151,0.08636416361386305,0.08456962817137037,1.0,1.0,1.0,1.0,1,0
2000-06-07,701.0330810546875,701.0330810546875,701.0330810546875,701.0330810546875,0,0.0,0.0,0.0,0.0,0,56.71626937644171,55.880545196150436,49.15086101136846,49.15086101136846,49.15086101136846,1.438874009076244,0.4140280330882433,-0.6108179428997573,12.009135885799651,10.98428990981165,-0.9276137179578909,-0.38446576917993536,-0.050769719118349155,0.134268754694006,0.21612549147871496,0.0,1.0,-1.0,-1.0,-1,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.09311335617424957,0.08819532222865151,0.08636416361386305,0.08456962817137037,0.08281098343772747,1.0,1.0,1.0,1.0,1,0
2000-06-08,701.0330810546875,701.0330810546875,701.0330810546875,701.0330810546875,0,0.0,0.0,0.0,0.0,0,55.880545196150436,49.15086101136846,49.15086101136846,49.15086101136846,49.15086101136846,0.4140280330882433,-0.6108179428997573,12.009135885799651,10.98428990981165,9.959443933823536,-0.38446576917993536,-0.050769719118349155,0.134268754694006,0.21612549147871496,0.2285262553400753,1.0,-1.0,-1.0,-1.0,-1,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.08819532222865151,0.08636416361386305,0.08456962817137037,0.08281098343772747,0.08108751159875742,1.0,1.0,1.0,1.0,1,0
2000-06-09,701.0330810546875,701.0330810546875,701.0330810546875,701.0330810546875,0,0.0,0.0,0.0,0.0,0,49.15086101136846,49.15086101136846,49.15086101136846,49.15086101136846,49.15086101136846,-0.6108179428997573,12.009135885799651,10.98428990981165,9.959443933823536,9.406057918772945,-0.050769719118349155,0.134268754694006,0.21612549147871496,0.2285262553400753,0.1962224348638446,-1.0,-1.0,-1.0,-1.0,-1,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.08636416361386305,0.08456962817137037,0.08281098343772747,0.08108751159875742,0.07939850919656685,1.0,1.0,1.0,1.0,1,0
2000-06-12,701.0330810546875,701.0330810546875,701.0330810546875,701.0330810546875,0,0.0,0.0,0.0,0.0,0,49.15086101136846,49.15086101136846,49.15086101136846,49.15086101136846,49.15086101136846,12.009135885799651,10.98428990981165,9.959443933823536,9.406057918772945,8.852671903722467,0.134268754694006,0.21612549147871496,0.2285262553400753,0.1962224348638446,0.1371448360247567,-1.0,-1.0,-1.0,-1.0,-1,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,32.933349609375,0.08456962817137037,0.08281098343772747,0.08108751159875742,0.07939850919656685,0.07774328684242009,1.0,1.0,1.0,1.0,1,0
2000-06-13,701.0330810546875,701.0330810546875,701.0330810546875,701.0330810546875,0,0.0,0.0,0.0,0.0,0,49.15086101136846,49.15086101136846,49.15086101136846,49.15086101136846,49.15086101136846,10.98428990981165,9.959443933823536,9.406057918772945,8.852671903722467,8.299285888671875,0.21612549147871496,0.2285262553400753,0.1962224348638446,0.1371448360247567,0.06407031613145797,-1.0,-1.0,-1.0,-1.0,-1,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,32.933349609375,32.933349609375,0.08281098343772747,0.08108751159875742,0.07939850919656685,0.07774328684242009,0.07612116893535628,1.0,1.0,1.0,1.0,1,0
2000-06-14,701.0330810546875,701.0330810546875,701.0330810546875,701.0330810546875,0,0.0,0.0,0.0,0.0,0,49.15086101136846,49.15086101136846,49.15086101136846,49.15086101136846,49.15086101136846,9.959443933823536,9.406057918772945,8.852671903722467,8.299285888671875,7.745899873621283,0.2285262553400753,0.1962224348638446,0.1371448360247567,0.06407031613145797,-0.014092544841007637,-1.0,-1.0,-1.0,-1.0,-1,1.0,1.0,1.0,1.0,1,0.0,0.0,32.933349609375,32.933349609375,31.75469970703125,0.08108751159875742,0.07939850919656685,0.07774328684242009,0.07612116893535628,0.07453149338643365,1.0,1.0,1.0,1.0,1,0
2000-06-15,701.0330810546875,701.0330810546875,701.0330810546875,701.0330810546875,0,0.0,0.0,0.0,0.0,0,49.15086101136846,49.15086101136846,49.15086101136846,49.15086101136846,49.15086101136846,9.406057918772945,8.852671903722467,8.299285888671875,7.745899873621283,7.1925138585708055,0.1962224348638446,0.1371448360247567,0.06407031613145797,-0.014092544841007637,-0.09131513333387753,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,1,0.0,32.933349609375,32.933349609375,31.75469970703125,31.75469970703125,0.07939850919656685,0.07774328684242009,0.07612116893535628,0.07453149338643365,0.07297361134848956,1.0,1.0,1.0,1.0,1,0
2000-06-16,701.0330810546875,701.0330810546875,701.0330810546875,701.0330810546875,0,0.0,0.0,0.0,0.0,0,49.15086101136846,49.15086101136846,49.15086101136846,49.15086101136846,49.15086101136846,8.852671903722467,8.299285888671875,7.745899873621283,7.1925138585708055,6.639127843520214,0.1371448360247567,0.06407031613145797,-0.014092544841007637,-0.09131513333387753,-0.1636921158994591,-1.0,-1.0,-1.0,0.0,0,1.0,1.0,1.0,1.0,1,32.933349609375,32.933349609375,31.75469970703125,31.75469970703125,31.75469970703125,0.07774328684242009,0.07612116893535628,0.07453149338643365,0.07297361134848956,0.07144688695130438,1.0,1.0,1.0,1.0,1,0
