Date,_Open,_High,_Low,_Close,_Volume,SMA D-4,SMA D-3,SMA D-2,SMA D-1,SMA D-0,RSI D-4,RSI D-3,RSI D-2,RSI D-1,RSI D-0,AO D-4,AO D-3,AO D-2,AO D-1,AO D-0,MACD D-4,MACD D-3,MACD D-2,MACD D-1,MACD D-0,ADX D-4,ADX D-3,ADX D-2,ADX D-1,ADX D-0,BB D-4,BB D-3,BB D-2,BB D-1,BB D-0,Ichimoku D-4,Ichimoku D-3,Ichimoku D-2,Ichimoku D-1,Ichimoku D-0,pSAR_ind D-4,pSAR_ind D-3,pSAR_ind D-2,pSAR_ind D-1,pSAR_ind D-0,Aleatory D-4,Aleatory D-3,Aleatory D-2,Aleatory D-1,Aleatory D-0,Trend
2008-01-10,16.99780080056631,17.054840619617348,15.97108840942383,15.971088409423828,2690300,0.0,0.0,0.0,0.0,0,24.01965557180516,18.744535548996026,26.26577573522215,25.95776532883366,27.34761592196736,-0.35782443082512216,-0.7544670093678185,-1.095446889439323,-1.5390460088897662,-1.9137449016468864,-0.18510952072628398,-0.30013483784871786,-0.3109577882224737,-0.31962181903878073,-0.3566921268563854,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-0.31942143103017173,-0.3194220996959807,-0.3194220996959807,-0.3194220996959807,-0.3194220996959807,-0.2135312764289809,-0.2805848114889958,-0.2330139216807909,-0.23754981611055628,-0.27079612589478314,0.0,0.0,0.0,0.0,0,0
2008-01-11,15.908332286612515,16.70688696437678,15.799957910354607,16.227754592895508,5033800,0.0,0.0,0.0,0.0,0,18.744535548996026,26.26577573522215,25.95776532883366,27.34761592196736,31.182680901214013,-0.7544670093678185,-1.095446889439323,-1.5390460088897662,-1.9137449016468864,-2.160678053623993,-0.30013483784871786,-0.3109577882224737,-0.31962181903878073,-0.3566921268563854,-0.34146878213758336,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-0.3194220996959807,-0.3194220996959807,-0.3194220996959807,-0.3194220996959807,-0.3194220996959771,-0.2805848114889958,-0.2330139216807909,-0.23754981611055628,-0.27079612589478314,-0.2663981013031274,0.0,0.0,0.0,0.0,0,0
2008-01-14,16.261984033802342,16.51295848495162,14.944370069169965,15.400686264038086,3665100,0.0,0.0,0.0,0.0,0,26.26577573522215,25.95776532883366,27.34761592196736,31.182680901214013,26.485960958448615,-1.095446889439323,-1.5390460088897662,-1.9137449016468864,-2.160678053623993,-2.3084949344668146,-0.3109577882224737,-0.31962181903878073,-0.3566921268563854,-0.34146878213758336,-0.3626499503398046,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-0.3194220996959807,-0.3194220996959807,-0.3194220996959807,-0.3194220996959771,-0.3194220996959807,-0.2330139216807909,-0.23754981611055628,-0.27079612589478314,-0.2663981013031274,-0.3250315633242559,0.0,0.0,0.0,0.0,0,0
2008-01-15,15.229572287941465,15.486249812468879,13.809285416191923,13.9804048538208,7954900,0.0,0.0,0.0,0.0,0,25.95776532883366,27.34761592196736,31.182680901214013,26.485960958448615,22.665709354581963,-1.5390460088897662,-1.9137449016468864,-2.160678053623993,-2.3084949344668146,-2.6486002547927114,-0.31962181903878073,-0.3566921268563854,-0.34146878213758336,-0.3626499503398046,-0.4425693305360171,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-0.3194220996959807,-0.3194220996959807,-0.3194220996959771,-0.3194220996959807,-0.7928519850043401,-0.23754981611055628,-0.27079612589478314,-0.2663981013031274,-0.3250315633242559,-0.42492084331266916,0.0,0.0,0.0,0.0,0,0
2008-01-16,12.890941997087737,14.43100961001408,12.109499472467267,14.265595436096191,11694900,0.0,0.0,0.0,0.0,0,27.34761592196736,31.182680901214013,26.485960958448615,22.665709354581963,18.465526229972085,-1.9137449016468864,-2.160678053623993,-2.3084949344668146,-2.6486002547927114,-3.1906632278500204,-0.3566921268563854,-0.34146878213758336,-0.3626499503398046,-0.4425693305360171,-0.44526723479720265,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-0.3194220996959807,-0.3194220996959771,-0.3194220996959807,-0.7928519850043401,-0.9896362800506484,-0.27079612589478314,-0.2663981013031274,-0.3250315633242559,-0.42492084331266916,-0.5189218200116695,0.0,0.0,0.0,0.0,0,0
2008-01-17,14.322642333638244,14.796070918075959,13.210369820733975,14.767550468444824,8398000,0.0,0.0,0.0,0.0,0,31.182680901214013,26.485960958448615,22.665709354581963,18.465526229972085,23.210727008659575,-2.160678053623993,-2.3084949344668146,-2.6486002547927114,-3.1906632278500204,-3.569725327519384,-0.34146878213758336,-0.3626499503398046,-0.4425693305360171,-0.44526723479720265,-0.3845745304726558,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-0.3194220996959771,-0.3194220996959807,-0.7928519850043401,-0.9896362800506484,-1.5914050455533033,-0.2663981013031274,-0.3250315633242559,-0.42492084331266916,-0.5189218200116695,-0.4066855408366851,0.0,0.0,0.0,0.0,0,0
2008-01-18,14.824593583116593,15.486252930781218,14.157230144254704,14.202861785888672,7408300,0.0,0.0,0.0,0.0,0,26.485960958448615,22.665709354581963,18.465526229972085,23.210727008659575,22.429818336674472,-2.3084949344668146,-2.6486002547927114,-3.1906632278500204,-3.569725327519384,-3.7777160640855882,-0.3626499503398046,-0.4425693305360171,-0.44526723479720265,-0.3845745304726558,-0.3545256194820161,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-0.3194220996959807,-0.7928519850043401,-0.9896362800506484,-1.5914050455533033,-1.7111915766181394,-0.3250315633242559,-0.42492084331266916,-0.5189218200116695,-0.4066855408366851,-0.346180692859356,0.0,0.0,0.0,0.0,0,0
2008-01-21,12.925174880545669,13.347267842490607,12.451746185180275,13.318748474121094,4206000,0.0,0.0,0.0,0.0,0,22.665709354581963,18.465526229972085,23.210727008659575,22.429818336674472,17.888451989474405,-2.6486002547927114,-3.1906632278500204,-3.569725327519384,-3.7777160640855882,-4.195999604136585,-0.4425693305360171,-0.44526723479720265,-0.3845745304726558,-0.3545256194820161,-0.3648357560538722,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-0.7928519850043401,-0.9896362800506484,-1.5914050455533033,-1.7111915766181394,-1.8537839559219922,-0.42492084331266916,-0.5189218200116695,-0.4066855408366851,-0.346180692859356,-0.48675374876156385,0.0,0.0,0.0,0.0,0,0
2008-01-22,13.016436405739332,13.974701849489668,12.833909861776226,13.461345672607422,8130800,0.0,0.0,0.0,0.0,0,18.465526229972085,23.210727008659575,22.429818336674472,17.888451989474405,20.183361274313214,-3.1906632278500204,-3.569725327519384,-3.7777160640855882,-4.195999604136585,-4.277431834684961,-0.44526723479720265,-0.3845745304726558,-0.3545256194820161,-0.3648357560538722,-0.33354788668925517,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-0.9896362800506484,-1.5914050455533033,-1.7111915766181394,-1.8537839559219922,-1.7796357388573938,-0.5189218200116695,-0.4066855408366851,-0.346180692859356,-0.48675374876156385,-0.443067377350359,0.0,0.0,0.0,0.0,0,0
2008-01-23,13.062066112124624,13.119105920672842,12.177952887430736,12.434630393981934,6326400,0.0,0.0,0.0,0.0,0,23.210727008659575,22.429818336674472,17.888451989474405,20.183361274313214,18.53920230858023,-3.569725327519384,-3.7777160640855882,-4.195999604136585,-4.277431834684961,-4.195008241067283,-0.3845745304726558,-0.3545256194820161,-0.3648357560538722,-0.33354788668925517,-0.35168992236234997,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-1.5914050455533033,-1.7111915766181394,-1.8537839559219922,-1.7796357388573938,-1.9536125664776787,-0.4066855408366851,-0.346180692859356,-0.48675374876156385,-0.443067377350359,-0.5216452778533736,0.0,0.0,0.0,0.0,0,0
