Date,_Open,_High,_Low,_Close,_Volume,SMA D-4,SMA D-3,SMA D-2,SMA D-1,SMA D-0,RSI D-4,RSI D-3,RSI D-2,RSI D-1,RSI D-0,AO D-4,AO D-3,AO D-2,AO D-1,AO D-0,MACD D-4,MACD D-3,MACD D-2,MACD D-1,MACD D-0,ADX D-4,ADX D-3,ADX D-2,ADX D-1,ADX D-0,BB D-4,BB D-3,BB D-2,BB D-1,BB D-0,Ichimoku D-4,Ichimoku D-3,Ichimoku D-2,Ichimoku D-1,Ichimoku D-0,pSAR_ind D-4,pSAR_ind D-3,pSAR_ind D-2,pSAR_ind D-1,pSAR_ind D-0,Aleatory D-4,Aleatory D-3,Aleatory D-2,Aleatory D-1,Aleatory D-0,Trend
2000-08-21,1170.0678505345395,1182.515380859375,1163.8440853721218,1182.515380859375,34400,1.0,1.0,1.0,0.0,0,22.22500451651932,23.684234296195,32.38486195923234,49.09091298119562,45.098040723839205,-153.32356881191163,-170.98808786795666,-179.32994708044703,-182.4306739699091,-166.96279841420824,-22.708212746667282,-20.81396667185407,-16.278762100844638,-10.67813568407378,-5.874517259336571,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-108.94703375646941,-108.94703375646941,-124.47527028093441,-124.47527028093441,-130.69907171099067,-0.2712133279744015,-0.2647890649914844,-0.25146646123426936,-0.23501685842347236,-0.1912096034419383,1.0,1.0,1.0,1.0,1,0
2000-08-22,1213.6342066714637,1213.6342066714637,1170.0678505345395,1182.515380859375,50400,1.0,1.0,0.0,0.0,0,23.684234296195,32.38486195923234,49.09091298119562,45.098040723839205,50.0,-170.98808786795666,-179.32994708044703,-182.4306739699091,-166.96279841420824,-149.993861283996,-20.81396667185407,-16.278762100844638,-10.67813568407378,-5.874517259336571,-2.2060579024914517,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-108.94703375646941,-124.47527028093441,-124.47527028093441,-130.69907171099067,-130.69907336896313,-0.2647890649914844,-0.25146646123426936,-0.23501685842347236,-0.1912096034419383,-0.1803327809247172,1.0,1.0,1.0,1.0,1,0
2000-08-23,1238.5291363194658,1263.4241943359375,1235.417254067407,1263.4241943359375,72800,1.0,0.0,0.0,0.0,0,32.38486195923234,49.09091298119562,45.098040723839205,50.0,53.07077362429086,-179.32994708044703,-182.4306739699091,-166.96279841420824,-149.993861283996,-119.72621894051213,-16.278762100844638,-10.67813568407378,-5.874517259336571,-2.2060579024914517,5.727038551489763,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-124.47527028093441,-124.47527028093441,-130.69907171099067,-130.69907336896313,-115.13968946112936,-0.25146646123426936,-0.23501685842347236,-0.1912096034419383,-0.1803327809247172,-0.11191126808694564,1.0,1.0,1.0,1.0,1,0
2000-08-24,1226.0817559814452,1244.7530517578125,1226.0817559814452,1244.7530517578125,21600,0.0,0.0,0.0,0.0,0,49.09091298119562,45.098040723839205,50.0,53.07077362429086,53.05998658820178,-182.4306739699091,-166.96279841420824,-149.993861283996,-119.72621894051213,-92.14649438889069,-10.67813568407378,-5.874517259336571,-2.2060579024914517,5.727038551489763,9.549247655472698,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-124.47527028093441,-130.69907171099067,-130.69907336896313,-115.13968946112936,-115.13968946112936,-0.23501685842347236,-0.1912096034419383,-0.1803327809247172,-0.11191126808694564,-0.115968007738852,1.0,1.0,1.0,1.0,1,0
2000-08-25,1182.6398549538792,1257.2005615234375,1182.6398549538792,1257.2005615234375,31200,0.0,0.0,0.0,0.0,0,45.098040723839205,50.0,53.07077362429086,53.05998658820178,52.082460280700204,-166.96279841420824,-149.993861283996,-119.72621894051213,-92.14649438889069,-71.04829954560319,-5.874517259336571,-2.2060579024914517,5.727038551489763,9.549247655472698,12.558620719178315,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-130.69907171099067,-130.69907336896313,-115.13968946112936,-115.13968946112936,-87.13284993267234,-0.1912096034419383,-0.1803327809247172,-0.11191126808694564,-0.115968007738852,-0.14440462028230558,1.0,1.0,1.0,1.0,1,0
2000-08-28,1244.7531049679487,1244.7531049679487,1213.63427734375,1213.63427734375,8000,0.0,0.0,0.0,0.0,0,50.0,53.07077362429086,53.05998658820178,52.082460280700204,47.17088550700994,-149.993861283996,-119.72621894051213,-92.14649438889069,-71.04829954560319,-53.35632429166026,-2.2060579024914517,5.727038551489763,9.549247655472698,12.558620719178315,11.297474483215517,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-130.69907336896313,-115.13968946112936,-115.13968946112936,-87.13284993267234,-80.90917609654298,-0.1803327809247172,-0.11191126808694564,-0.115968007738852,-0.14440462028230558,-0.11900474830660877,1.0,1.0,1.0,1.0,1,0
2000-08-29,1235.417342667727,1238.5292251429607,1207.410400390625,1207.410400390625,39200,0.0,0.0,0.0,0.0,0,53.07077362429086,53.05998658820178,52.082460280700204,47.17088550700994,47.17088550700994,-119.72621894051213,-92.14649438889069,-71.04829954560319,-53.35632429166026,-42.83084601045812,5.727038551489763,9.549247655472698,12.558620719178315,11.297474483215517,9.783116814498403,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-115.13968946112936,-115.13968946112936,-87.13284993267234,-80.90917609654298,-80.8780299945156,-0.11191126808694564,-0.115968007738852,-0.14440462028230558,-0.11900474830660877,-0.1198032343649825,1.0,1.0,1.0,1.0,1,0
2000-08-30,1232.3055315640704,1238.529296875,1229.1936489086056,1238.529296875,20000,0.0,0.0,0.0,0.0,0,53.05998658820178,52.082460280700204,47.17088550700994,47.17088550700994,65.21077970077602,-92.14649438889069,-71.04829954560319,-53.35632429166026,-42.83084601045812,-41.0460584983889,9.549247655472698,12.558620719178315,11.297474483215517,9.783116814498403,10.550267115715105,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-115.13968946112936,-87.13284993267234,-80.90917609654298,-80.8780299945156,-71.57326048926097,-0.115968007738852,-0.14440462028230558,-0.11900474830660877,-0.1198032343649825,-0.09445717950134681,1.0,1.0,1.0,1.0,1,0
2000-08-31,1232.3055419921875,1232.3055419921875,1232.3055419921875,1232.3055419921875,800,0.0,0.0,0.0,0.0,0,52.082460280700204,47.17088550700994,47.17088550700994,65.21077970077602,63.81619736232742,-71.04829954560319,-53.35632429166026,-42.83084601045812,-41.0460584983889,-35.81077144047481,12.558620719178315,11.297474483215517,9.783116814498403,10.550267115715105,10.300040162018576,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-87.13284993267234,-80.90917609654298,-80.8780299945156,-71.57326048926097,-43.53535902742124,-0.14440462028230558,-0.11900474830660877,-0.1198032343649825,-0.09445717950134681,-0.08773251241160845,1.0,1.0,1.0,1.0,1,0
2000-09-01,1213.6341857910156,1213.6341857910156,1194.962890625,1194.962890625,2400,0.0,0.0,0.0,0.0,0,47.17088550700994,47.17088550700994,65.21077970077602,63.81619736232742,58.82350905166098,-53.35632429166026,-42.83084601045812,-41.0460584983889,-35.81077144047481,-31.476657323050176,11.297474483215517,9.783116814498403,10.550267115715105,10.300040162018576,7.415847015978738,-1.0,-1.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0,-80.90917609654298,-80.8780299945156,-71.57326048926097,-43.53535902742124,-40.42347644621236,-0.11900474830660877,-0.1198032343649825,-0.09445717950134681,-0.08773251241160845,-0.1169980595597574,1.0,1.0,1.0,1.0,1,0
2000-09-04,1232.3055739182694,1232.3055739182694,1213.63427734375,1213.63427734375,9600,0.0,0.0,0.0,0.0,0,47.17088550700994,65.21077970077602,63.81619736232742,58.82350905166098,64.7059117619912,-42.83084601045812,-41.0460584983889,-35.81077144047481,-31.476657323050176,-27.321380794820698,9.783116814498403,10.550267115715105,10.300040162018576,7.415847015978738,6.589711895818855,-1.0,-1.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0,-80.8780299945156,-71.57326048926097,-43.53535902742124,-40.42347644621236,40.51661036277301,-0.1198032343649825,-0.09445717950134681,-0.08773251241160845,-0.1169980595597574,-0.09525302076253095,1.0,1.0,1.0,1.0,1,0
2000-09-05,1201.1866455078125,1201.1866455078125,1201.1866455078125,1201.1866455078125,4000,0.0,0.0,0.0,0.0,0,65.21077970077602,63.81619736232742,58.82350905166098,64.7059117619912,62.26416071875956,-41.0460584983889,-35.81077144047481,-31.476657323050176,-27.321380794820698,-26.41527332469491,10.550267115715105,10.300040162018576,7.415847015978738,6.589711895818855,5.095872692362107,-1.0,-1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,-71.57326048926097,-43.53535902742124,-40.42347644621236,40.51661036277301,52.995363126232405,-0.09445717950134681,-0.08773251241160845,-0.1169980595597574,-0.09525302076253095,-0.10208741000774,1.0,1.0,1.0,1.0,1,0
2000-09-06,1182.5775782382611,1207.410400390625,1182.5775782382611,1207.410400390625,2400,0.0,0.0,0.0,0.0,0,63.81619736232742,58.82350905166098,64.7059117619912,62.26416071875956,59.192005698781,-35.81077144047481,-31.476657323050176,-27.321380794820698,-26.41527332469491,-28.606606469822964,10.300040162018576,7.415847015978738,6.589711895818855,5.095872692362107,4.441788780542142,-1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,-43.53535902742124,-40.42347644621236,40.51661036277301,52.995363126232405,52.96422476842349,-0.08773251241160845,-0.1169980595597574,-0.09525302076253095,-0.10208741000774,-0.11257121034307407,1.0,1.0,1.0,1.0,1,0
2000-09-07,1207.410400390625,1207.410400390625,1207.410400390625,1207.410400390625,0,0.0,0.0,0.0,0.0,0,58.82350905166098,64.7059117619912,62.26416071875956,59.192005698781,55.5555458698382,-31.476657323050176,-27.321380794820698,-26.41527332469491,-28.606606469822964,-25.357451856766147,7.415847015978738,6.589711895818855,5.095872692362107,4.441788780542142,3.9410261443292747,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-40.42347644621236,40.51661036277301,52.995363126232405,52.96422476842349,46.74049649067911,-0.1169980595597574,-0.09525302076253095,-0.10208741000774,-0.11257121034307407,-0.0876898909330915,1.0,1.0,1.0,1.0,1,0
2000-09-08,1204.3608667117387,1213.63427734375,1204.3608667117387,1213.63427734375,15200,0.0,0.0,0.0,0.0,0,64.7059117619912,62.26416071875956,59.192005698781,55.5555458698382,55.555565241268695,-27.321380794820698,-26.41527332469491,-28.606606469822964,-25.357451856766147,-18.606661844733708,6.589711895818855,5.095872692362107,4.441788780542142,3.9410261443292747,3.9508240094679454,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,40.51661036277301,52.995363126232405,52.96422476842349,46.74049649067911,43.62859244420474,-0.09525302076253095,-0.10208741000774,-0.11257121034307407,-0.0876898909330915,-0.08554657947098954,1.0,1.0,1.0,1.0,1,0
