Date,_Open,_High,_Low,_Close,_Volume,SMA D-4,SMA D-3,SMA D-2,SMA D-1,SMA D-0,RSI D-4,RSI D-3,RSI D-2,RSI D-1,RSI D-0,AO D-4,AO D-3,AO D-2,AO D-1,AO D-0,MACD D-4,MACD D-3,MACD D-2,MACD D-1,MACD D-0,ADX D-4,ADX D-3,ADX D-2,ADX D-1,ADX D-0,BB D-4,BB D-3,BB D-2,BB D-1,BB D-0,Ichimoku D-4,Ichimoku D-3,Ichimoku D-2,Ichimoku D-1,Ichimoku D-0,pSAR_ind D-4,pSAR_ind D-3,pSAR_ind D-2,pSAR_ind D-1,pSAR_ind D-0,Aleatory D-4,Aleatory D-3,Aleatory D-2,Aleatory D-1,Aleatory D-0,Trend
2008-03-12,11.074915435055425,11.18419382565818,10.803821596553176,10.906795501708984,0,0.0,0.0,0.0,0.0,0,62.654506012162145,56.562605386544725,56.14144633124634,59.60006835640449,58.0411744740686,0.954756357238761,0.8551893442285472,0.7214961313896282,0.6352911122134302,0.5330481607829185,0.08000498819116572,0.03375267180494368,-0.011146857033212332,-0.008695987534950572,-0.017177907200804643,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,0.6619740462830794,0.7040039913770801,0.6251976745291561,0.6136349989648249,0.6136349989648249,0.12417957338939019,0.0895529352306188,0.07271088835883704,0.093333383390613,0.09950212952592513,0.0,0.0,0.0,0.0,0,0
2008-03-13,10.736573879744354,11.114843986677464,10.602077541724372,10.988754272460938,0,0.0,0.0,0.0,0.0,0,56.562605386544725,56.14144633124634,59.60006835640449,58.0411744740686,56.086206937564135,0.8551893442285472,0.7214961313896282,0.6352911122134302,0.5330481607829185,0.44124159858249357,0.03375267180494368,-0.011146857033212332,-0.008695987534950572,-0.017177907200804643,-0.018080557434834943,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,0.7040039913770801,0.6251976745291561,0.6136349989648249,0.6136349989648249,0.6136349989648249,0.0895529352306188,0.07271088835883704,0.093333383390613,0.09950212952592513,0.07720553961401981,0.0,0.0,0.0,0.0,0,0
2008-03-14,11.116946757387346,11.13796235380836,10.59367248504443,10.862665176391602,0,0.0,0.0,0.0,0.0,0,56.14144633124634,59.60006835640449,58.0411744740686,56.086206937564135,51.344888917581486,0.7214961313896282,0.6352911122134302,0.5330481607829185,0.44124159858249357,0.4229089653948517,-0.011146857033212332,-0.008695987534950572,-0.017177907200804643,-0.018080557434834943,-0.027421269582088847,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,0.6251976745291561,0.6136349989648249,0.6136349989648249,0.6136349989648249,0.5505939306267287,0.07271088835883704,0.093333383390613,0.09950212952592513,0.07720553961401981,0.07416018678089634,0.0,0.0,0.0,0.0,0,0
2008-03-17,10.505410918413983,10.610486020054212,10.25743282997339,10.507512092590332,0,0.0,0.0,0.0,0.0,0,59.60006835640449,58.0411744740686,56.086206937564135,51.344888917581486,40.097420734344595,0.6352911122134302,0.5330481607829185,0.44124159858249357,0.4229089653948517,0.3787774674784625,-0.008695987534950572,-0.017177907200804643,-0.018080557434834943,-0.027421269582088847,-0.05611696984025538,1.0,1.0,1.0,1.0,-1,1.0,1.0,1.0,1.0,1,0.6136349989648249,0.6136349989648249,0.6136349989648249,0.5505939306267287,0.42555146136742295,0.093333383390613,0.09950212952592513,0.07720553961401981,0.07416018678089634,0.0414575266420859,0.0,0.0,0.0,0.0,0,0
2008-03-18,10.675630674267623,10.831141650189581,10.602078016254719,10.81222915649414,0,0.0,0.0,0.0,0.0,0,58.0411744740686,56.086206937564135,51.344888917581486,40.097420734344595,42.748952502984636,0.5330481607829185,0.44124159858249357,0.4229089653948517,0.3787774674784625,0.32442230728843846,-0.017177907200804643,-0.018080557434834943,-0.027421269582088847,-0.05611696984025538,-0.053200452477861315,1.0,1.0,1.0,-1.0,-1,1.0,1.0,1.0,1.0,1,0.6136349989648249,0.6136349989648249,0.5505939306267287,0.42555146136742295,0.19964313327924899,0.09950212952592513,0.07720553961401981,0.07416018678089634,0.0414575266420859,0.06910812935756142,0.0,0.0,0.0,0.0,0,0
2008-03-19,10.864762456951471,10.955127367755836,10.108221506855376,10.181774139404297,0,0.0,0.0,0.0,0.0,0,56.086206937564135,51.344888917581486,40.097420734344595,42.748952502984636,35.169257842032735,0.44124159858249357,0.4229089653948517,0.3787774674784625,0.32442230728843846,0.22231376914406198,-0.018080557434834943,-0.027421269582088847,-0.05611696984025538,-0.053200452477861315,-0.09018214108475853,1.0,1.0,-1.0,-1.0,-1,1.0,1.0,1.0,1.0,0,0.6136349989648249,0.5505939306267287,0.42555146136742295,0.19964313327924899,0.015754810483262105,0.07720553961401981,0.07416018678089634,0.0414575266420859,0.06910812935756142,0.02170247105334704,0.0,0.0,0.0,0.0,0,0
2008-03-20,10.154455151142109,10.3372851838067,10.055684582182915,10.223804473876953,0,0.0,0.0,0.0,0.0,0,51.344888917581486,40.097420734344595,42.748952502984636,35.169257842032735,38.76556289568323,0.4229089653948517,0.3787774674784625,0.32442230728843846,0.22231376914406198,0.08169818892334746,-0.027421269582088847,-0.05611696984025538,-0.053200452477861315,-0.09018214108475853,-0.10711062358057007,1.0,-1.0,-1.0,-1.0,-1,1.0,1.0,1.0,0.0,0,0.5505939306267287,0.42555146136742295,0.19964313327924899,0.015754810483262105,-0.010513651852967598,0.07416018678089634,0.0414575266420859,0.06910812935756142,0.02170247105334704,0.013370140852655798,0.0,0.0,0.0,0.0,0,0
2008-03-24,10.265838408287541,10.505409847022726,10.240620463608426,10.276346206665039,0,0.0,0.0,0.0,0.0,0,40.097420734344595,42.748952502984636,35.169257842032735,38.76556289568323,35.14902896010845,0.3787774674784625,0.32442230728843846,0.22231376914406198,0.08169818892334746,-0.033828776615411726,-0.05611696984025538,-0.053200452477861315,-0.09018214108475853,-0.10711062358057007,-0.10966778629435311,-1.0,-1.0,-1.0,-1.0,-1,1.0,1.0,0.0,0.0,0,0.42555146136742295,0.19964313327924899,0.015754810483262105,-0.010513651852967598,-0.010513651852967598,0.0414575266420859,0.06910812935756142,0.02170247105334704,0.013370140852655798,0.028271268212896404,0.0,0.0,0.0,0.0,0,0
2008-03-25,10.318373279987043,10.749181310297358,10.318373279987043,10.675627708435059,0,0.0,0.0,0.0,0.0,0,42.748952502984636,35.169257842032735,38.76556289568323,35.14902896010845,44.07234911969625,0.32442230728843846,0.22231376914406198,0.08169818892334746,-0.033828776615411726,-0.038959540902895995,-0.053200452477861315,-0.09018214108475853,-0.10711062358057007,-0.10966778629435311,-0.08070515641494394,-1.0,-1.0,-1.0,-1.0,-1,1.0,0.0,0.0,0.0,0,0.19964313327924899,0.015754810483262105,-0.010513651852967598,-0.010513651852967598,-0.1061285116414723,0.06910812935756142,0.02170247105334704,0.013370140852655798,0.028271268212896404,0.03164179221832116,0.0,0.0,0.0,0.0,0,0
2008-03-26,10.770197822851129,10.824837017276135,10.3604053110888,10.486495018005371,0,0.0,0.0,0.0,0.0,0,35.169257842032735,38.76556289568323,35.14902896010845,44.07234911969625,37.16722053312593,0.22231376914406198,0.08169818892334746,-0.033828776615411726,-0.038959540902895995,-0.09963756823878889,-0.09018214108475853,-0.10711062358057007,-0.10966778629435311,-0.08070515641494394,-0.07087207582163074,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,0.015754810483262105,-0.010513651852967598,-0.010513651852967598,-0.1061285116414723,-0.1292442475663833,0.02170247105334704,0.013370140852655798,0.028271268212896404,0.03164179221832116,0.03337201848812894,0.0,0.0,0.0,0.0,0,0
2008-03-27,10.549541250211176,10.610484937946902,10.162864491325426,10.276346206665039,0,0.0,0.0,0.0,0.0,0,38.76556289568323,35.14902896010845,44.07234911969625,37.16722053312593,40.443810523559215,0.08169818892334746,-0.033828776615411726,-0.038959540902895995,-0.09963756823878889,-0.1596965181545631,-0.10711062358057007,-0.10966778629435311,-0.08070515641494394,-0.07087207582163074,-0.0747241603952712,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-0.010513651852967598,-0.010513651852967598,-0.1061285116414723,-0.1292442475663833,-0.1292442475663833,0.013370140852655798,0.028271268212896404,0.03164179221832116,0.03337201848812894,0.011982820987712313,0.0,0.0,0.0,0.0,0,0
2008-03-28,10.291059282227666,10.328886210013446,9.929601329418748,10.095620155334473,0,0.0,0.0,0.0,0.0,0,35.14902896010845,44.07234911969625,37.16722053312593,40.443810523559215,40.54392744492767,-0.033828776615411726,-0.038959540902895995,-0.09963756823878889,-0.1596965181545631,-0.19446918867573082,-0.10966778629435311,-0.08070515641494394,-0.07087207582163074,-0.0747241603952712,-0.0849039054476557,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-0.010513651852967598,-0.1061285116414723,-0.1292442475663833,-0.1292442475663833,-0.25953794013194553,0.028271268212896404,0.03164179221832116,0.03337201848812894,0.011982820987712313,-0.1529972299705451,0.0,0.0,0.0,0.0,0,0
2008-03-31,10.106123588812919,10.263736699122235,9.946410268934656,10.255331039428711,0,0.0,0.0,0.0,0.0,0,44.07234911969625,37.16722053312593,40.443810523559215,40.54392744492767,45.69289036695428,-0.038959540902895995,-0.09963756823878889,-0.1596965181545631,-0.19446918867573082,-0.2646841972515901,-0.08070515641494394,-0.07087207582163074,-0.0747241603952712,-0.0849039054476557,-0.07659666337321945,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-0.1061285116414723,-0.1292442475663833,-0.1292442475663833,-0.25953794013194553,-0.25953794013194553,0.03164179221832116,0.03337201848812894,0.011982820987712313,-0.1529972299705451,-0.14295090979556493,0.0,0.0,0.0,0.0,0,0
2008-04-01,10.33939202307926,10.511715303820887,10.328884223731494,10.465481758117676,0,0.0,0.0,0.0,0.0,0,37.16722053312593,40.443810523559215,40.54392744492767,45.69289036695428,40.614302437205076,-0.09963756823878889,-0.1596965181545631,-0.19446918867573082,-0.2646841972515901,-0.2996798143334587,-0.07087207582163074,-0.0747241603952712,-0.0849039054476557,-0.07659666337321945,-0.05374408357983328,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-0.1292442475663833,-0.1292442475663833,-0.25953794013194553,-0.25953794013194553,-0.25953794013194553,0.03337201848812894,0.011982820987712313,-0.1529972299705451,-0.14295090979556493,-0.10070043740600862,0.0,0.0,0.0,0.0,0,0
2008-04-02,10.55193080382025,10.909267226984735,10.46785130501613,10.678049087524414,0,0.0,0.0,0.0,0.0,0,40.443810523559215,40.54392744492767,45.69289036695428,40.614302437205076,46.37447156870333,-0.1596965181545631,-0.19446918867573082,-0.2646841972515901,-0.2996798143334587,-0.2957992941376144,-0.0747241603952712,-0.0849039054476557,-0.07659666337321945,-0.05374408357983328,-0.02269602180094131,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-0.1292442475663833,-0.25953794013194553,-0.25953794013194553,-0.25953794013194553,-0.2824680105174959,0.011982820987712313,-0.1529972299705451,-0.14295090979556493,-0.10070043740600862,-0.08295974971280046,0.0,0.0,0.0,0.0,0,0
2008-04-03,10.636011123486702,10.768435331596262,10.53511552423447,10.717988014221191,0,0.0,0.0,0.0,0.0,0,40.54392744492767,45.69289036695428,40.614302437205076,46.37447156870333,45.65054140165443,-0.19446918867573082,-0.2646841972515901,-0.2996798143334587,-0.2957992941376144,-0.25697342968812187,-0.0849039054476557,-0.07659666337321945,-0.05374408357983328,-0.02269602180094131,0.0008962060657495483,-1.0,-1.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0,-0.25953794013194553,-0.25953794013194553,-0.25953794013194553,-0.2824680105174959,-0.2824680105174959,-0.1529972299705451,-0.14295090979556493,-0.10070043740600862,-0.08295974971280046,-0.07371738934107257,0.0,0.0,0.0,0.0,0,0
2008-04-04,10.772635730842852,10.772635730842852,10.614986956110197,10.709576606750488,0,0.0,0.0,0.0,0.0,0,45.69289036695428,40.614302437205076,46.37447156870333,45.65054140165443,47.4442348848843,-0.2646841972515901,-0.2996798143334587,-0.2957992941376144,-0.25697342968812187,-0.16632025926606886,-0.07659666337321945,-0.05374408357983328,-0.02269602180094131,0.0008962060657495483,0.01549087010442151,-1.0,-1.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0,-0.25953794013194553,-0.25953794013194553,-0.2824680105174959,-0.2824680105174959,-0.27090533495316294,-0.14295090979556493,-0.10070043740600862,-0.08295974971280046,-0.07371738934107257,-0.06371104692292173,0.0,0.0,0.0,0.0,0,0
2008-04-07,10.811522466308892,11.047995166249107,10.811522466308892,10.921876907348633,0,0.0,0.0,0.0,0.0,0,40.614302437205076,46.37447156870333,45.65054140165443,47.4442348848843,57.26417305628829,-0.2996798143334587,-0.2957992941376144,-0.25697342968812187,-0.16632025926606886,-0.020601307017503956,-0.05374408357983328,-0.02269602180094131,0.0008962060657495483,0.01549087010442151,0.03773095780172992,-1.0,-1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,1,-0.25953794013194553,-0.2824680105174959,-0.2824680105174959,-0.27090533495316294,-0.20154136532097766,-0.10070043740600862,-0.08295974971280046,-0.07371738934107257,-0.06371104692292173,-0.041973440290467665,0.0,0.0,0.0,0.0,0,0
2008-04-08,10.966023418913236,11.095294694653745,10.814681437558495,10.912423133850098,0,0.0,0.0,0.0,0.0,0,46.37447156870333,45.65054140165443,47.4442348848843,57.26417305628829,51.95932490653852,-0.2957992941376144,-0.25697342968812187,-0.16632025926606886,-0.020601307017503956,0.06517106075356871,-0.02269602180094131,0.0008962060657495483,0.01549087010442151,0.03773095780172992,0.04935936334879095,-1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1,-0.2824680105174959,-0.2824680105174959,-0.27090533495316294,-0.20154136532097766,-0.17789160111865776,-0.08295974971280046,-0.07371738934107257,-0.06371104692292173,-0.041973440290467665,-0.039263761496687095,0.0,0.0,0.0,0.0,0,0
2008-04-09,10.877740838595303,11.003859159198319,10.568749988615611,10.688562393188477,0,0.0,0.0,0.0,0.0,0,45.65054140165443,47.4442348848843,57.26417305628829,51.95932490653852,61.78437454816726,-0.25697342968812187,-0.16632025926606886,-0.020601307017503956,0.06517106075356871,0.06656908743241452,0.0008962060657495483,0.01549087010442151,0.03773095780172992,0.04935936334879095,0.03993154014869515,1.0,1.0,1.0,1.0,1,0.0,0.0,1.0,1.0,1,-0.2824680105174959,-0.27090533495316294,-0.20154136532097766,-0.17789160111865776,-0.17789160111865776,-0.07371738934107257,-0.06371104692292173,-0.041973440290467665,-0.039263761496687095,-0.0606370947402592,0.0,0.0,0.0,0.0,0,0
2008-04-10,10.716943521712103,10.928192762053051,10.512001164555599,10.830450057983398,0,0.0,0.0,0.0,0.0,0,47.4442348848843,57.26417305628829,51.95932490653852,61.78437454816726,63.48033876208245,-0.16632025926606886,-0.020601307017503956,0.06517106075356871,0.06656908743241452,0.07030323969291352,0.01549087010442151,0.03773095780172992,0.04935936334879095,0.03993154014869515,0.041050499491660994,1.0,1.0,1.0,1.0,0,0.0,1.0,1.0,1.0,1,-0.27090533495316294,-0.20154136532097766,-0.17789160111865776,-0.17789160111865776,-0.1694871313607038,-0.06371104692292173,-0.041973440290467665,-0.039263761496687095,-0.0606370947402592,-0.06270531236501631,0.0,0.0,0.0,0.0,0,0
2008-04-11,10.716934515714476,10.783146606231268,10.546673889883692,10.62549877166748,0,0.0,0.0,0.0,0.0,0,57.26417305628829,51.95932490653852,61.78437454816726,63.48033876208245,57.26637575732556,-0.020601307017503956,0.06517106075356871,0.06656908743241452,0.07030323969291352,0.05705040600275346,0.03773095780172992,0.04935936334879095,0.03993154014869515,0.041050499491660994,0.02649330613686963,1.0,1.0,1.0,0.0,0,1.0,1.0,1.0,1.0,0,-0.20154136532097766,-0.17789160111865776,-0.17789160111865776,-0.1694871313607038,0.04590922041717427,-0.041973440290467665,-0.039263761496687095,-0.0606370947402592,-0.06270531236501631,-0.058277122809620455,0.0,0.0,0.0,0.0,0,0
2008-04-14,10.53091193010526,10.609735861303097,10.32596874448882,10.40794563293457,0,0.0,0.0,0.0,0.0,0,51.95932490653852,61.78437454816726,63.48033876208245,57.26637575732556,43.973279179411776,0.06517106075356871,0.06656908743241452,0.07030323969291352,0.05705040600275346,-0.03014688064173754,0.04935936334879095,0.03993154014869515,0.041050499491660994,0.02649330613686963,0.002009111714186416,1.0,1.0,0.0,0.0,0,1.0,1.0,1.0,0.0,0,-0.17789160111865776,-0.17789160111865776,-0.1694871313607038,0.04590922041717427,0.15373414203281754,-0.039263761496687095,-0.0606370947402592,-0.06270531236501631,-0.058277122809620455,-0.07832503645093129,0.0,0.0,0.0,0.0,0,0
2008-04-15,10.562444205965916,10.59712674456971,10.414254212883758,10.467854499816895,0,0.0,0.0,0.0,0.0,0,61.78437454816726,63.48033876208245,57.26637575732556,43.973279179411776,49.55438930862633,0.06656908743241452,0.07030323969291352,0.05705040600275346,-0.03014688064173754,-0.10783820145038092,0.03993154014869515,0.041050499491660994,0.02649330613686963,0.002009111714186416,-0.009711234905498922,1.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0,-0.17789160111865776,-0.1694871313607038,0.04590922041717427,0.15373414203281754,0.15373414203281754,-0.0606370947402592,-0.06270531236501631,-0.058277122809620455,-0.07832503645093129,-0.06712797259202315,0.0,0.0,0.0,0.0,0,0
2008-04-16,10.65703135938393,11.0196224461613,10.625501783533913,10.89350414276123,0,0.0,0.0,0.0,0.0,0,63.48033876208245,57.26637575732556,43.973279179411776,49.55438930862633,63.375357926931855,0.07030323969291352,0.05705040600275346,-0.03014688064173754,-0.10783820145038092,-0.08883784901954428,0.041050499491660994,0.02649330613686963,0.002009111714186416,-0.009711234905498922,0.010545806697537278,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,-0.1694871313607038,0.04590922041717427,0.15373414203281754,0.15373414203281754,0.15373414203281754,-0.06270531236501631,-0.058277122809620455,-0.07832503645093129,-0.06712797259202315,-0.042933063458107,0.0,0.0,0.0,0.0,0,0
2008-04-17,10.890352208228226,11.347533030005897,10.783150675765366,11.27186107635498,0,0.0,0.0,0.0,0.0,0,57.26637575732556,43.973279179411776,49.55438930862633,63.375357926931855,73.48065961764718,0.05705040600275346,-0.03014688064173754,-0.10783820145038092,-0.08883784901954428,-0.013480963701104187,0.02649330613686963,0.002009111714186416,-0.009711234905498922,0.010545806697537278,0.046741601886587276,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.04590922041717427,0.15373414203281754,0.15373414203281754,0.15373414203281754,0.198183707535037,-0.058277122809620455,-0.07832503645093129,-0.06712797259202315,-0.042933063458107,0.07572390580088956,0.0,0.0,0.0,0.0,0,0
2008-04-18,11.35068074708757,11.524094329723036,11.32545709354087,11.366446495056152,0,0.0,0.0,0.0,0.0,0,43.973279179411776,49.55438930862633,63.375357926931855,73.48065961764718,72.77271517203717,-0.03014688064173754,-0.10783820145038092,-0.08883784901954428,-0.013480963701104187,0.1313233802145568,0.002009111714186416,-0.009711234905498922,0.010545806697537278,0.046741601886587276,0.07281388693986032,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0,0.15373414203281754,0.15373414203281754,0.15373414203281754,0.198183707535037,0.19818370753503523,-0.07832503645093129,-0.06712797259202315,-0.042933063458107,0.07572390580088956,0.11781505298785296,0.0,0.0,0.0,0.0,0,0
2008-04-22,11.445275145339927,11.476804725311691,11.256096701007047,11.341227531433105,0,0.0,0.0,0.0,0.0,0,49.55438930862633,63.375357926931855,73.48065961764718,72.77271517203717,69.42092898722001,-0.10783820145038092,-0.08883784901954428,-0.013480963701104187,0.1313233802145568,0.30664071432590667,-0.009711234905498922,0.010545806697537278,0.046741601886587276,0.07281388693986032,0.08336260632798947,0.0,0.0,0.0,1.0,1,0.0,0.0,1.0,0.0,1,0.15373414203281754,0.15373414203281754,0.198183707535037,0.19818370753503523,0.19818370753503523,-0.06712797259202315,-0.042933063458107,0.07572390580088956,0.11781505298785296,0.10653759224253061,0.0,0.0,0.0,0.0,0,0
