Date,_Open,_High,_Low,_Close,_Volume,SMA D-4,SMA D-3,SMA D-2,SMA D-1,SMA D-0,RSI D-4,RSI D-3,RSI D-2,RSI D-1,RSI D-0,AO D-4,AO D-3,AO D-2,AO D-1,AO D-0,MACD D-4,MACD D-3,MACD D-2,MACD D-1,MACD D-0,ADX D-4,ADX D-3,ADX D-2,ADX D-1,ADX D-0,BB D-4,BB D-3,BB D-2,BB D-1,BB D-0,Ichimoku D-4,Ichimoku D-3,Ichimoku D-2,Ichimoku D-1,Ichimoku D-0,pSAR_ind D-4,pSAR_ind D-3,pSAR_ind D-2,pSAR_ind D-1,pSAR_ind D-0,Aleatory D-4,Aleatory D-3,Aleatory D-2,Aleatory D-1,Aleatory D-0,Trend
2012-06-22,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,228,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.5190338365263552,-0.49686644138340696,-0.4746990462404592,-0.4525316510975115,-0.4303642559545633,-0.030329252755597308,-0.020623328890013254,-0.01183283607951835,-0.004049960451271761,0.0027025997259967627,0.0,0.0,0.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-0.33736616373062134,-0.33736616373062134,-0.37684571743011475,-0.37684571743011475,-0.37684571743011475,-0.37801665607111945,-0.37045632294969705,-0.363047196490703,-0.3557862525608888,-0.3486705275096709,0.0,0.0,0.0,0.0,0,0
2012-06-25,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,3999,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.49686644138340696,-0.4746990462404592,-0.4525316510975115,-0.4303642559545633,-0.40819686081161555,-0.020623328890013254,-0.01183283607951835,-0.004049960451271761,0.0027025997259967627,0.008449238005094922,0.0,0.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-0.33736616373062134,-0.37684571743011475,-0.37684571743011475,-0.37684571743011475,-0.37684571743011475,-0.37045632294969705,-0.363047196490703,-0.3557862525608888,-0.3486705275096709,-0.3416971169594775,0.0,0.0,0.0,0.0,0,0
2012-06-26,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,114,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.4746990462404592,-0.4525316510975115,-0.4303642559545633,-0.40819686081161555,-0.3860294656686676,-0.01183283607951835,-0.004049960451271761,0.0027025997259967627,0.008449238005094922,0.013244878129387072,0.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-0.37684571743011475,-0.37684571743011475,-0.37684571743011475,-0.37684571743011475,-0.37684571743011475,-0.363047196490703,-0.3557862525608888,-0.3486705275096709,-0.3416971169594775,-0.33486317462028814,0.0,0.0,0.0,0.0,0,0
2012-06-27,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.4525316510975115,-0.4303642559545633,-0.40819686081161555,-0.3860294656686676,-0.3638620705257196,-0.004049960451271761,0.0027025997259967627,0.008449238005094922,0.013244878129387072,0.01716286789798757,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-0.37684571743011475,-0.37684571743011475,-0.37684571743011475,-0.37684571743011475,-0.37684571743011475,-0.3557862525608888,-0.3486705275096709,-0.3416971169594775,-0.33486317462028814,-0.3281659111278824,0.0,0.0,0.0,0.0,0,0
2012-08-06,1.4356026649475098,1.4356026649475098,1.4356026649475098,1.4356026649475098,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.0223784962504765,-0.04686817250160735,-0.0713578487527382,-0.09584752500386928,-0.12033720125500014,0.00438537602283727,-0.001697901717175751,-0.004977607824502683,-0.006316816957968055,-0.006355159322568145,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,3.445859508843796e-08,3.445859508843796e-08,3.445859508843796e-08,3.445859508843796e-08,3.445859508843796e-08,-0.2975260763173528,-0.2915755538308907,-0.28574404179415774,-0.28002915999815947,-0.2744285758380813,0.0,0.0,0.0,0.0,0,0
2012-08-07,1.4356026649475098,1.4356026649475098,1.4356026649475098,1.4356026649475098,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.04686817250160735,-0.0713578487527382,-0.09584752500386928,-0.12033720125500014,-0.11611484328066735,-0.001697901717175751,-0.004977607824502683,-0.006316816957968055,-0.006355159322568145,-0.005561648934698127,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,3.445859508843796e-08,3.445859508843796e-08,3.445859508843796e-08,3.445859508843796e-08,3.445859508843796e-08,-0.2915755538308907,-0.28574404179415774,-0.28002915999815947,-0.2744285758380813,-0.26894000336120455,0.0,0.0,0.0,0.0,0,0
2012-08-08,1.4356026649475098,1.4356026649475098,1.4356026649475098,1.4356026649475098,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.0713578487527382,-0.09584752500386928,-0.12033720125500014,-0.11611484328066735,-0.11189248530633433,-0.004977607824502683,-0.006316816957968055,-0.006355159322568145,-0.005561648934698127,-0.004275670360063259,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,3.445859508843796e-08,3.445859508843796e-08,3.445859508843796e-08,3.445859508843796e-08,3.445859508843796e-08,-0.28574404179415774,-0.28002915999815947,-0.2744285758380813,-0.26894000336120455,-0.2635612023338653,0.0,0.0,0.0,0.0,0,0
2012-08-09,1.4356026649475098,1.4356026649475098,1.4356026649475098,1.4356026649475098,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.09584752500386928,-0.12033720125500014,-0.11611484328066735,-0.11189248530633433,-0.10767012733200154,-0.006316816957968055,-0.006355159322568145,-0.005561648934698127,-0.004275670360063259,-0.0027386902708902983,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,3.445859508843796e-08,3.445859508843796e-08,3.445859508843796e-08,3.445859508843796e-08,3.445859508843796e-08,-0.28002915999815947,-0.2744285758380813,-0.26894000336120455,-0.2635612023338653,-0.2582899773270728,0.0,0.0,0.0,0.0,0,0
2012-08-10,1.4356026649475098,1.4356026649475098,1.4356026649475098,1.4356026649475098,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.12033720125500014,-0.11611484328066735,-0.11189248530633433,-0.10767012733200154,-0.10344776935766853,-0.006355159322568145,-0.005561648934698127,-0.004275670360063259,-0.0027386902708902983,-0.001118716302017958,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,3.445859508843796e-08,3.445859508843796e-08,3.445859508843796e-08,3.445859508843796e-08,-0.07178005110506458,-0.2744285758380813,-0.26894000336120455,-0.2635612023338653,-0.2582899773270728,-0.25312417682041627,0.0,0.0,0.0,0.0,0,0
2012-08-13,1.4356026649475098,1.4356026649475098,1.4356026649475098,1.4356026649475098,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.11611484328066735,-0.11189248530633433,-0.10767012733200154,-0.10344776935766853,-0.09922541138333552,-0.005561648934698127,-0.004275670360063259,-0.0027386902708902983,-0.001118716302017958,0.0004709046912080711,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,3.445859508843796e-08,3.445859508843796e-08,3.445859508843796e-08,-0.07178005110506458,-0.07178005110506458,-0.26894000336120455,-0.2635612023338653,-0.2582899773270728,-0.25312417682041627,-0.24806169232389283,0.0,0.0,0.0,0.0,0,0
