Date,_Open,_High,_Low,_Close,_Volume,SMA D-4,SMA D-3,SMA D-2,SMA D-1,SMA D-0,RSI D-4,RSI D-3,RSI D-2,RSI D-1,RSI D-0,AO D-4,AO D-3,AO D-2,AO D-1,AO D-0,MACD D-4,MACD D-3,MACD D-2,MACD D-1,MACD D-0,ADX D-4,ADX D-3,ADX D-2,ADX D-1,ADX D-0,BB D-4,BB D-3,BB D-2,BB D-1,BB D-0,Ichimoku D-4,Ichimoku D-3,Ichimoku D-2,Ichimoku D-1,Ichimoku D-0,pSAR_ind D-4,pSAR_ind D-3,pSAR_ind D-2,pSAR_ind D-1,pSAR_ind D-0,Aleatory D-4,Aleatory D-3,Aleatory D-2,Aleatory D-1,Aleatory D-0,Trend
2017-06-20,22.600000381469727,23.399999618530273,22.479999542236328,22.950000762939453,123900,0.0,0.0,0.0,0.0,0,30.303016909448516,29.038118239686895,27.397266090150964,29.582585048331012,43.04348835647168,-1.334176736719467,-1.3722061045029577,-1.3958237423616318,-1.4221765686483963,-1.362058847090779,-0.10660247306314863,-0.09471812320481116,-0.10099682094905876,-0.09512603523301555,-0.061309500524558525,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-1.010000228881836,-1.010000228881836,-1.010000228881836,-1.1599998474121094,-1.3000001907348633,-0.1201254620257002,-0.10856135745877345,-0.12329343849856456,-0.12702999926499525,-0.1172314443681504,1.0,1.0,1.0,1.0,1,0
2017-06-21,22.979999542236328,23.290000915527344,22.780000686645508,23.0,475300,0.0,0.0,0.0,0.0,0,29.038118239686895,27.397266090150964,29.582585048331012,43.04348835647168,50.0,-1.3722061045029577,-1.3958237423616318,-1.4221765686483963,-1.362058847090779,-1.2964703391580024,-0.09471812320481116,-0.10099682094905876,-0.09512603523301555,-0.061309500524558525,-0.030755465800862802,-1.0,-1.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0,-1.010000228881836,-1.010000228881836,-1.1599998474121094,-1.3000001907348633,-1.3000001907348633,-0.10856135745877345,-0.12329343849856456,-0.12702999926499525,-0.1172314443681504,-0.10093266756299728,1.0,1.0,1.0,1.0,1,0
2017-06-22,23.209999084472656,23.209999084472656,22.75,22.799999237060547,61100,0.0,0.0,0.0,0.0,0,27.397266090150964,29.582585048331012,43.04348835647168,50.0,45.609751105098574,-1.3958237423616318,-1.4221765686483963,-1.362058847090779,-1.2964703391580024,-1.1741468036876022,-0.10099682094905876,-0.09512603523301555,-0.061309500524558525,-0.030755465800862802,-0.01973231387751534,-1.0,-1.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0,-1.010000228881836,-1.1599998474121094,-1.3000001907348633,-1.3000001907348633,-0.6700000762939453,-0.12329343849856456,-0.12702999926499525,-0.1172314443681504,-0.10093266756299728,-0.10016767817857543,1.0,1.0,1.0,1.0,1,0
2017-06-23,22.860000610351562,23.6299991607666,22.829999923706055,23.309999465942383,157700,0.0,0.0,0.0,0.0,0,29.582585048331012,43.04348835647168,50.0,45.609751105098574,46.52277245112936,-1.4221765686483963,-1.362058847090779,-1.2964703391580024,-1.1741468036876022,-0.9837940103867453,-0.09512603523301555,-0.061309500524558525,-0.030755465800862802,-0.01973231387751534,0.023826985784950294,-1.0,-1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,-1.1599998474121094,-1.3000001907348633,-1.3000001907348633,-0.6700000762939453,-0.6700000762939453,-0.12702999926499525,-0.1172314443681504,-0.10093266756299728,-0.10016767817857543,-0.09170084246517465,1.0,1.0,1.0,1.0,1,0
2017-06-26,23.559999465942383,23.559999465942383,23.18000030517578,23.350000381469727,253000,0.0,0.0,0.0,0.0,0,43.04348835647168,50.0,45.609751105098574,46.52277245112936,48.52942551432942,-1.362058847090779,-1.2964703391580024,-1.1741468036876022,-0.9837940103867453,-0.7378235929152552,-0.061309500524558525,-0.030755465800862802,-0.01973231387751534,0.023826985784950294,0.055447297359239756,-1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,-1.3000001907348633,-1.3000001907348633,-0.6700000762939453,-0.6700000762939453,-0.6799993515014648,-0.1172314443681504,-0.10093266756299728,-0.10016767817857543,-0.09170084246517465,-0.07377281521597599,1.0,1.0,1.0,1.0,1,0
2017-06-27,23.270000457763672,23.520000457763672,23.209999084472656,23.25,333500,0.0,0.0,0.0,0.0,0,50.0,45.609751105098574,46.52277245112936,48.52942551432942,46.07843687239843,-1.2964703391580024,-1.1741468036876022,-0.9837940103867453,-0.7378235929152552,-0.5748823895173913,-0.030755465800862802,-0.01973231387751534,0.023826985784950294,0.055447297359239756,0.06886596220137403,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,-1.3000001907348633,-0.6700000762939453,-0.6700000762939453,-0.6799993515014648,-0.7199993133544922,-0.10093266756299728,-0.10016767817857543,-0.09170084246517465,-0.07377281521597599,-0.07006213157131756,1.0,1.0,1.0,1.0,1,0
2017-06-28,23.260000228881836,23.469999313354492,22.8700008392334,23.079999923706055,265600,0.0,0.0,0.0,0.0,0,45.609751105098574,46.52277245112936,48.52942551432942,46.07843687239843,52.5139694568641,-1.1741468036876022,-0.9837940103867453,-0.7378235929152552,-0.5748823895173913,-0.48582372104420557,-0.01973231387751534,0.023826985784950294,0.055447297359239756,0.06886596220137403,0.06554858246232603,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,-0.6700000762939453,-0.6700000762939453,-0.6799993515014648,-0.7199993133544922,-0.869999885559082,-0.10016767817857543,-0.09170084246517465,-0.07377281521597599,-0.07006213157131756,-0.08260675580466906,1.0,1.0,1.0,1.0,1,0
2017-06-29,23.06999969482422,23.350000381469727,22.799999237060547,23.1299991607666,576600,0.0,0.0,0.0,0.0,0,46.52277245112936,48.52942551432942,46.07843687239843,52.5139694568641,49.704135333678686,-0.9837940103867453,-0.7378235929152552,-0.5748823895173913,-0.48582372104420557,-0.4000589482924539,0.023826985784950294,0.055447297359239756,0.06886596220137403,0.06554858246232603,0.06580572047971528,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,-0.6700000762939453,-0.6799993515014648,-0.7199993133544922,-0.869999885559082,-0.9699993133544922,-0.09170084246517465,-0.07377281521597599,-0.07006213157131756,-0.08260675580466906,-0.08281168527754364,1.0,1.0,1.0,1.0,1,0
2017-06-30,22.899999618530273,23.450000762939453,22.899999618530273,23.450000762939453,158000,0.0,0.0,0.0,0.0,0,48.52942551432942,46.07843687239843,52.5139694568641,49.704135333678686,61.53844799517353,-0.7378235929152552,-0.5748823895173913,-0.48582372104420557,-0.4000589482924539,-0.3272352779612824,0.055447297359239756,0.06886596220137403,0.06554858246232603,0.06580572047971528,0.08537075299576258,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,-0.6799993515014648,-0.7199993133544922,-0.869999885559082,-0.9699993133544922,-0.8600006103515625,-0.07377281521597599,-0.07006213157131756,-0.08260675580466906,-0.08281168527754364,-0.07486247717238559,1.0,1.0,1.0,1.0,1,0
2017-07-03,23.450000762939453,23.760000228881836,23.3799991607666,23.760000228881836,333200,0.0,0.0,0.0,0.0,0,46.07843687239843,52.5139694568641,49.704135333678686,61.53844799517353,57.044662052330764,-0.5748823895173913,-0.48582372104420557,-0.4000589482924539,-0.3272352779612824,-0.2157647188972014,0.06886596220137403,0.06554858246232603,0.06580572047971528,0.08537075299576258,0.11517907821109769,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,-0.7199993133544922,-0.869999885559082,-0.9699993133544922,-0.8600006103515625,-0.5599994659423828,-0.07006213157131756,-0.08260675580466906,-0.08281168527754364,-0.07486247717238559,-0.051212756052622384,1.0,1.0,1.0,1.0,1,0
2017-07-04,23.700000762939453,23.920000076293945,23.639999389648438,23.920000076293945,23400,0.0,0.0,0.0,0.0,0,52.5139694568641,49.704135333678686,61.53844799517353,57.044662052330764,69.46563718481461,-0.48582372104420557,-0.4000589482924539,-0.3272352779612824,-0.2157647188972014,-0.05423531251794955,0.06554858246232603,0.06580572047971528,0.08537075299576258,0.11517907821109769,0.14000995753535947,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,-0.869999885559082,-0.9699993133544922,-0.8600006103515625,-0.5599994659423828,-0.4799995422363281,-0.08260675580466906,-0.08281168527754364,-0.07486247717238559,-0.051212756052622384,-0.037595257730893374,1.0,1.0,1.0,1.0,1,0
2017-07-05,23.649999618530273,24.270000457763672,23.6200008392334,24.270000457763672,320500,0.0,0.0,0.0,0.0,0,49.704135333678686,61.53844799517353,57.044662052330764,69.46563718481461,73.06396290114486,-0.4000589482924539,-0.3272352779612824,-0.2157647188972014,-0.05423531251794955,0.07150007135727776,0.06580572047971528,0.08537075299576258,0.11517907821109769,0.14000995753535947,0.17222567367232738,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,1,-0.9699993133544922,-0.8600006103515625,-0.5599994659423828,-0.4799995422363281,-0.17999935150146484,-0.08281168527754364,-0.07486247717238559,-0.051212756052622384,-0.037595257730893374,-0.03555383308814753,1.0,1.0,1.0,1.0,1,0
2017-07-06,24.049999237060547,24.40999984741211,23.799999237060547,24.170000076293945,266600,0.0,0.0,0.0,0.0,0,61.53844799517353,57.044662052330764,69.46563718481461,73.06396290114486,79.19704904315962,-0.3272352779612824,-0.2157647188972014,-0.05423531251794955,0.07150007135727776,0.25897063087014516,0.08537075299576258,0.11517907821109769,0.14000995753535947,0.17222567367232738,0.17827072682666026,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1,-0.8600006103515625,-0.5599994659423828,-0.4799995422363281,-0.17999935150146484,0.25,-0.07486247717238559,-0.051212756052622384,-0.037595257730893374,-0.03555383308814753,-0.02596753347506036,1.0,1.0,1.0,1.0,1,0
2017-07-07,24.260000228881836,25.3700008392334,24.100000381469727,25.030000686645508,546400,0.0,0.0,0.0,0.0,0,57.044662052330764,69.46563718481461,73.06396290114486,79.19704904315962,84.0335842625193,-0.2157647188972014,-0.05423531251794955,0.07150007135727776,0.25897063087014516,0.5028824637917921,0.11517907821109769,0.14000995753535947,0.17222567367232738,0.17827072682666026,0.22845432927191756,1.0,1.0,1.0,1.0,1,0.0,0.0,1.0,1.0,1,-0.5599994659423828,-0.4799995422363281,-0.17999935150146484,0.25,0.25,-0.051212756052622384,-0.037595257730893374,-0.03555383308814753,-0.02596753347506036,0.09508593698860979,1.0,1.0,1.0,1.0,1,0
2017-07-10,25.040000915527344,25.65999984741211,25.0,25.299999237060547,132700,0.0,0.0,0.0,0.0,0,69.46563718481461,73.06396290114486,79.19704904315962,84.0335842625193,83.66758372382043,-0.05423531251794955,0.07150007135727776,0.25897063087014516,0.5028824637917921,0.7631178070517137,0.14000995753535947,0.17222567367232738,0.17827072682666026,0.22845432927191756,0.26549916520155115,1.0,1.0,1.0,1.0,1,0.0,1.0,1.0,1.0,0,-0.4799995422363281,-0.17999935150146484,0.25,0.25,0.25,-0.037595257730893374,-0.03555383308814753,-0.02596753347506036,0.09508593698860979,0.12387354624973783,1.0,1.0,1.0,1.0,1,0
2017-07-11,25.459999084472656,25.459999084472656,24.829999923706055,24.959999084472656,103100,0.0,0.0,0.0,0.0,0,73.06396290114486,79.19704904315962,84.0335842625193,83.66758372382043,75.92589602434138,0.07150007135727776,0.25897063087014516,0.5028824637917921,0.7631178070517137,0.9850883596083726,0.17222567367232738,0.17827072682666026,0.22845432927191756,0.26549916520155115,0.2528331068463706,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.0,1,-0.17999935150146484,0.25,0.25,0.25,0.25,-0.03555383308814753,-0.02596753347506036,0.09508593698860979,0.12387354624973783,0.11266989717739896,1.0,1.0,1.0,1.0,1,0
2017-07-12,25.469999313354492,25.469999313354492,24.809999465942383,24.959999084472656,113200,0.0,0.0,0.0,0.0,0,79.19704904315962,84.0335842625193,83.66758372382043,75.92589602434138,80.16758020450177,0.25897063087014516,0.5028824637917921,0.7631178070517137,0.9850883596083726,1.2164410703322481,0.17827072682666026,0.22845432927191756,0.26549916520155115,0.2528331068463706,0.23079495636460184,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,1.0,0,0.25,0.25,0.25,0.25,0.3000001907348633,-0.02596753347506036,0.09508593698860979,0.12387354624973783,0.11266989717739896,0.10895013474746115,1.0,1.0,1.0,1.0,1,0
2017-07-13,25.290000915527344,25.450000762939453,25.09000015258789,25.09000015258789,124000,0.0,0.0,0.0,0.0,0,84.0335842625193,83.66758372382043,75.92589602434138,80.16758020450177,77.81248752028792,0.5028824637917921,0.7631178070517137,0.9850883596083726,1.2164410703322481,1.4495883156271532,0.22845432927191756,0.26549916520155115,0.2528331068463706,0.23079495636460184,0.21180817244039976,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,0.0,0,0.25,0.25,0.25,0.3000001907348633,0.5399999618530273,0.09508593698860979,0.12387354624973783,0.11266989717739896,0.10895013474746115,0.11670020005930179,1.0,1.0,1.0,1.0,1,0
2017-07-14,25.110000610351562,25.420000076293945,25.0,25.209999084472656,147800,0.0,0.0,0.0,0.0,0,83.66758372382043,75.92589602434138,80.16758020450177,77.81248752028792,78.35363282964995,0.7631178070517137,0.9850883596083726,1.2164410703322481,1.4495883156271532,1.5445881731369902,0.26549916520155115,0.2528331068463706,0.23079495636460184,0.21180817244039976,0.19460817791036822,1.0,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0,0.25,0.25,0.3000001907348633,0.5399999618530273,0.6600008010864258,0.12387354624973783,0.11266989717739896,0.10895013474746115,0.11670020005930179,0.10979959661202608,1.0,1.0,1.0,1.0,1,0
2017-07-17,25.200000762939453,25.989999771118164,25.010000228881836,25.8700008392334,394800,0.0,0.0,0.0,0.0,0,75.92589602434138,80.16758020450177,77.81248752028792,78.35363282964995,84.1145759603669,0.9850883596083726,1.2164410703322481,1.4495883156271532,1.5445881731369902,1.565941120596495,0.2528331068463706,0.23079495636460184,0.21180817244039976,0.19460817791036822,0.21344792769989196,1.0,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0,0.25,0.3000001907348633,0.5399999618530273,0.6600008010864258,0.6600008010864258,0.11266989717739896,0.10895013474746115,0.11670020005930179,0.10979959661202608,0.10473470890993734,1.0,1.0,1.0,1.0,1,0
2017-07-18,25.979999542236328,26.3700008392334,25.799999237060547,26.079999923706055,370300,0.0,0.0,0.0,0.0,0,80.16758020450177,77.81248752028792,78.35363282964995,84.1145759603669,88.65978317188058,1.2164410703322481,1.4495883156271532,1.5445881731369902,1.565941120596495,1.7032059220706728,0.23079495636460184,0.21180817244039976,0.19460817791036822,0.21344792769989196,0.22468447007506387,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.3000001907348633,0.5399999618530273,0.6600008010864258,0.6600008010864258,0.75,0.10895013474746115,0.11670020005930179,0.10979959661202608,0.10473470890993734,0.12852402467008933,1.0,1.0,1.0,1.0,1,0
2017-07-19,26.139999389648438,26.75,26.139999389648438,26.5,178400,0.0,0.0,0.0,0.0,0,77.81248752028792,78.35363282964995,84.1145759603669,88.65978317188058,89.64705090374625,1.4495883156271532,1.5445881731369902,1.565941120596495,1.7032059220706728,1.881706002179314,0.21180817244039976,0.19460817791036822,0.21344792769989196,0.22468447007506387,0.2434561025638421,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.5399999618530273,0.6600008010864258,0.6600008010864258,0.75,0.8649997711181641,0.11670020005930179,0.10979959661202608,0.10473470890993734,0.12852402467008933,0.13339737282821465,1.0,1.0,1.0,1.0,1,0
2017-07-20,26.540000915527344,26.540000915527344,25.700000762939453,26.0,251600,0.0,0.0,0.0,0.0,0,78.35363282964995,84.1145759603669,88.65978317188058,89.64705090374625,78.78102778098301,1.5445881731369902,1.565941120596495,1.7032059220706728,1.881706002179314,1.965823695238896,0.19460817791036822,0.21344792769989196,0.22468447007506387,0.2434561025638421,0.2066994022781572,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.6600008010864258,0.6600008010864258,0.75,0.8649997711181641,1.2199993133544922,0.10979959661202608,0.10473470890993734,0.12852402467008933,0.13339737282821465,0.11266271206256671,1.0,1.0,1.0,1.0,1,0
2017-07-21,25.979999542236328,26.25,25.350000381469727,26.25,94600,0.0,0.0,0.0,0.0,0,84.1145759603669,88.65978317188058,89.64705090374625,78.78102778098301,78.489694427095,1.565941120596495,1.7032059220706728,1.881706002179314,1.965823695238896,2.0064707812140945,0.21344792769989196,0.22468447007506387,0.2434561025638421,0.2066994022781572,0.18445760385302434,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.6600008010864258,0.75,0.8649997711181641,1.2199993133544922,1.2199993133544922,0.10473470890993734,0.12852402467008933,0.13339737282821465,0.11266271206256671,0.0952245918911719,1.0,1.0,1.0,1.0,1,0
2017-07-24,26.270000457763672,26.450000762939453,26.059999465942383,26.329999923706055,624500,0.0,0.0,0.0,0.0,0,88.65978317188058,89.64705090374625,78.78102778098301,78.489694427095,78.08857031579285,1.7032059220706728,1.881706002179314,1.965823695238896,2.0064707812140945,2.081000204647289,0.22468447007506387,0.2434561025638421,0.2066994022781572,0.18445760385302434,0.16120999263095948,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.75,0.8649997711181641,1.2199993133544922,1.2199993133544922,1.2199993133544922,0.12852402467008933,0.13339737282821465,0.11266271206256671,0.0952245918911719,0.11893853883694405,1.0,1.0,1.0,1.0,1,0
2017-07-25,26.329999923706055,26.649999618530273,26.299999237060547,26.530000686645508,160700,0.0,0.0,0.0,0.0,0,89.64705090374625,78.78102778098301,78.489694427095,78.08857031579285,77.29468020361631,1.881706002179314,1.965823695238896,2.0064707812140945,2.081000204647289,2.076794226029339,0.2434561025638421,0.2066994022781572,0.18445760385302434,0.16120999263095948,0.14584137866212454,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.8649997711181641,1.2199993133544922,1.2199993133544922,1.2199993133544922,1.260000228881836,0.13339737282821465,0.11266271206256671,0.0952245918911719,0.11893853883694405,0.12420725063260686,1.0,1.0,1.0,1.0,1,0
2017-07-26,26.530000686645508,26.739999771118164,26.25,26.700000762939453,286900,0.0,0.0,0.0,0.0,0,78.78102778098301,78.489694427095,78.08857031579285,77.29468020361631,80.04750701437487,1.965823695238896,2.0064707812140945,2.081000204647289,2.076794226029339,1.9894413106581759,0.2066994022781572,0.18445760385302434,0.16120999263095948,0.14584137866212454,0.13396983993246026,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,1.2199993133544922,1.2199993133544922,1.2199993133544922,1.260000228881836,1.125,0.11266271206256671,0.0952245918911719,0.11893853883694405,0.12420725063260686,0.11873837950443794,1.0,1.0,1.0,1.0,1,0
2017-07-27,26.719999313354492,26.780000686645508,26.170000076293945,26.600000381469727,349600,0.0,0.0,0.0,0.0,0,78.489694427095,78.08857031579285,77.29468020361631,80.04750701437487,72.7536137337917,2.0064707812140945,2.081000204647289,2.076794226029339,1.9894413106581759,1.9597059193779458,0.18445760385302434,0.16120999263095948,0.14584137866212454,0.13396983993246026,0.1073763830814003,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,1.2199993133544922,1.2199993133544922,1.260000228881836,1.125,1.130000114440918,0.0952245918911719,0.11893853883694405,0.12420725063260686,0.11873837950443794,0.11341761503458922,1.0,1.0,1.0,1.0,1,0
