Date,_Open,_High,_Low,_Close,_Volume,SMA D-4,SMA D-3,SMA D-2,SMA D-1,SMA D-0,RSI D-4,RSI D-3,RSI D-2,RSI D-1,RSI D-0,AO D-4,AO D-3,AO D-2,AO D-1,AO D-0,MACD D-4,MACD D-3,MACD D-2,MACD D-1,MACD D-0,ADX D-4,ADX D-3,ADX D-2,ADX D-1,ADX D-0,BB D-4,BB D-3,BB D-2,BB D-1,BB D-0,Ichimoku D-4,Ichimoku D-3,Ichimoku D-2,Ichimoku D-1,Ichimoku D-0,pSAR_ind D-4,pSAR_ind D-3,pSAR_ind D-2,pSAR_ind D-1,pSAR_ind D-0,Aleatory D-4,Aleatory D-3,Aleatory D-2,Aleatory D-1,Aleatory D-0,Trend
2000-05-22,0.2620313763618469,0.2620313763618469,0.2620313763618469,0.2620313763618469,0,0.0,0.0,0.0,0.0,0,100.0,100.0,100.0,100.0,100.0,0.0366810878296322,0.03479969785233131,0.032918307875030445,0.031036917897729555,0.02915552792042872,-0.0038953097036055692,-0.003420814940246524,-0.003134431318242502,-0.0029738208150087847,-0.0028936839947863655,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1,0.06550804153084755,0.0009634148187730451,0.0,0.0,0.0,0.345725000645665,0.3318960006198385,0.32525808060744166,0.3187529189952928,0.3123778606153869,0.0,0.0,0.0,0.0,0,0
2000-05-23,0.2620313763618469,0.2620313763618469,0.2620313763618469,0.2620313763618469,0,0.0,0.0,0.0,0.0,0,100.0,100.0,100.0,100.0,100.0,0.03479969785233131,0.032918307875030445,0.031036917897729555,0.02915552792042872,0.024962109535077326,-0.003420814940246524,-0.003134431318242502,-0.0029738208150087847,-0.0028936839947863655,-0.00286159213342076,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1,0.0009634148187730451,0.0,0.0,0.0,0.0,0.3318960006198385,0.32525808060744166,0.3187529189952928,0.3123778606153869,0.3061303034030791,0.0,0.0,0.0,0.0,0,0
2000-05-24,0.2620313763618469,0.2620313763618469,0.2620313763618469,0.2620313763618469,0,0.0,0.0,0.0,0.0,0,100.0,100.0,100.0,100.0,100.0,0.032918307875030445,0.031036917897729555,0.02915552792042872,0.024962109535077326,0.020768691149725932,-0.003134431318242502,-0.0029738208150087847,-0.0028936839947863655,-0.00286159213342076,-0.0028547740825705034,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.32525808060744166,0.3187529189952928,0.3123778606153869,0.3061303034030791,0.3000076973350176,0.0,0.0,0.0,0.0,0,0
2000-05-25,0.2620313763618469,0.2620313763618469,0.2620313763618469,0.2620313763618469,0,0.0,0.0,0.0,0.0,0,100.0,100.0,100.0,100.0,100.0,0.031036917897729555,0.02915552792042872,0.024962109535077326,0.020768691149725932,0.01657527276437451,-0.0029738208150087847,-0.0028936839947863655,-0.00286159213342076,-0.0028547740825705034,-0.002857647972412475,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.3187529189952928,0.3123778606153869,0.3061303034030791,0.3000076973350176,0.2940075433883172,0.0,0.0,0.0,0.0,0,0
2000-05-26,0.2620313763618469,0.2620313763618469,0.2620313763618469,0.2620313763618469,0,0.0,0.0,0.0,0.0,0,100.0,100.0,100.0,100.0,100.0,0.02915552792042872,0.024962109535077326,0.020768691149725932,0.01657527276437451,0.012381854379023116,-0.0028936839947863655,-0.00286159213342076,-0.0028547740825705034,-0.002857647972412475,-0.0028599327710899583,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.005780071020126343,0.3123778606153869,0.3061303034030791,0.3000076973350176,0.2940075433883172,0.2881273925205508,0.0,0.0,0.0,0.0,0,0
2000-05-29,0.2620313763618469,0.2620313763618469,0.2620313763618469,0.2620313763618469,0,0.0,0.0,0.0,0.0,0,100.0,100.0,100.0,100.0,100.0,0.024962109535077326,0.020768691149725932,0.01657527276437451,0.012381854379023116,0.008188435993671694,-0.00286159213342076,-0.0028547740825705034,-0.002857647972412475,-0.0028599327710899583,-0.002855210200625742,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.005780071020126343,0.005780071020126343,0.3061303034030791,0.3000076973350176,0.2940075433883172,0.2881273925205508,0.28236484467013984,0.0,0.0,0.0,0.0,0,0
2000-05-30,0.2620313763618469,0.2620313763618469,0.2620313763618469,0.2620313763618469,1904,0.0,0.0,0.0,0.0,0,100.0,100.0,100.0,100.0,100.0,0.020768691149725932,0.01657527276437451,0.012381854379023116,0.008188435993671694,0.007820096086053274,-0.0028547740825705034,-0.002857647972412475,-0.0028599327710899583,-0.002855210200625742,-0.002839835510289419,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1,0.0,0.0,0.005780071020126343,0.005780071020126343,0.005780071020126343,0.3000076973350176,0.2940075433883172,0.2881273925205508,0.28236484467013984,0.27671754777673696,0.0,0.0,0.0,0.0,0,0
2000-05-31,0.2620313763618469,0.2620313763618469,0.2620313763618469,0.2620313763618469,6135,0.0,0.0,0.0,0.0,0,100.0,100.0,100.0,100.0,100.0,0.01657527276437451,0.012381854379023116,0.008188435993671694,0.007820096086053274,0.007480091908398823,-0.002857647972412475,-0.0028599327710899583,-0.002855210200625742,-0.002839835510289419,-0.0028121176846883315,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1,0.0,0.005780071020126343,0.005780071020126343,0.005780071020126343,0.005780071020126343,0.2940075433883172,0.2881273925205508,0.28236484467013984,0.27671754777673696,0.27118319682120223,0.0,0.0,0.0,0.0,0,0
2000-06-01,0.2620313763618469,0.2620313763618469,0.2620313763618469,0.2620313763618469,0,0.0,0.0,0.0,0.0,0,100.0,100.0,100.0,100.0,100.0,0.012381854379023116,0.008188435993671694,0.007820096086053274,0.007480091908398823,0.007140087730744316,-0.0028599327710899583,-0.002855210200625742,-0.002839835510289419,-0.0028121176846883315,-0.0027717070502128304,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1,0.005780071020126343,0.005780071020126343,0.005780071020126343,0.005780071020126343,0.005780071020126343,0.2881273925205508,0.28236484467013984,0.27671754777673696,0.27118319682120223,0.26575953288477816,0.0,0.0,0.0,0.0,0,0
2000-06-02,0.2620313763618469,0.2620313763618469,0.2620313763618469,0.2620313763618469,0,0.0,0.0,0.0,0.0,0,100.0,100.0,100.0,100.0,100.0,0.008188435993671694,0.007820096086053274,0.007480091908398823,0.007140087730744316,0.0068000835530898085,-0.002855210200625742,-0.002839835510289419,-0.0028121176846883315,-0.0027717070502128304,-0.0027191419202438616,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,1.0,1,0.005780071020126343,0.005780071020126343,0.005780071020126343,0.005780071020126343,0.005780071020126343,0.28236484467013984,0.27671754777673696,0.27118319682120223,0.26575953288477816,0.26044434222708257,0.0,0.0,0.0,0.0,0,0
