Date,_Open,_High,_Low,_Close,_Volume
2000-01-03,0.10596857219934464,0.2408374995382929,0.10596857219934464,0.10596857219934464,0
2000-01-04,0.12523561716079712,0.12523561716079712,0.12523561716079712,0.12523561716079712,1904
2000-01-05,0.12523561716079712,0.12523561716079712,0.12523561716079712,0.12523561716079712,0
2000-01-06,0.12523561716079712,0.12523561716079712,0.12523561716079712,0.12523561716079712,0
2000-01-07,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,6135
2000-01-10,0.1367957592010498,0.1367957592010498,0.1367957592010498,0.1367957592010498,8251
2000-01-11,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,6135
2000-01-12,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-01-13,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-01-14,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-01-17,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-01-18,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-01-19,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-01-20,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-01-21,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-01-24,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-01-25,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-01-26,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-01-27,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,8251
2000-01-28,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-01-31,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-02-01,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-02-02,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-02-03,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-02-04,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-02-07,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-02-08,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-02-09,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-02-10,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-02-11,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-02-14,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-02-15,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-02-16,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-02-17,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-02-18,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-02-21,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-02-22,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-02-23,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-02-24,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-02-25,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-02-28,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-02-29,0.13486896455287933,0.13486896455287933,0.13486896455287933,0.13486896455287933,0
2000-03-01,0.11945515125989914,0.11945515125989914,0.11945515125989914,0.11945515125989914,75951
2000-03-02,0.11945515125989914,0.11945515125989914,0.11945515125989914,0.11945515125989914,0
2000-03-03,0.11945515125989914,0.11945515125989914,0.11945515125989914,0.11945515125989914,10366
2000-03-06,0.11945515125989914,0.11945515125989914,0.11945515125989914,0.11945515125989914,0
2000-03-07,0.11945515125989914,0.11945515125989914,0.11945515125989914,0.11945515125989914,0
2000-03-08,0.11945515125989914,0.11945515125989914,0.11945515125989914,0.11945515125989914,0
2000-03-09,0.11945515125989914,0.11945515125989914,0.11945515125989914,0.11945515125989914,0
2000-03-10,0.11945515125989914,0.11945515125989914,0.11945515125989914,0.11945515125989914,0
2000-03-13,0.11945515125989914,0.11945515125989914,0.11945515125989914,0.11945515125989914,0
2000-03-14,0.11945515125989914,0.11945515125989914,0.11945515125989914,0.11945515125989914,0
2000-03-15,0.11945515125989914,0.11945515125989914,0.11945515125989914,0.11945515125989914,0
2000-03-16,0.11945515125989914,0.11945515125989914,0.11945515125989914,0.11945515125989914,0
2000-03-17,0.11945515125989914,0.11945515125989914,0.11945515125989914,0.11945515125989914,0
2000-03-20,0.11945515125989914,0.11945515125989914,0.11945515125989914,0.11945515125989914,0
2000-03-21,0.11945515125989914,0.11945515125989914,0.11945515125989914,0.11945515125989914,0
2000-03-22,0.11945515125989914,0.11945515125989914,0.11945515125989914,0.11945515125989914,122495
2000-03-23,0.11945515125989914,0.11945515125989914,0.11945515125989914,0.11945515125989914,0
2000-03-24,0.11945515125989914,0.11945515125989914,0.11945515125989914,0.11945515125989914,0
2000-03-27,0.11945515125989914,0.11945515125989914,0.11945515125989914,0.11945515125989914,0
2000-03-28,0.11945515125989914,0.11945515125989914,0.11945515125989914,0.11945515125989914,0
2000-03-29,0.11945515125989914,0.11945515125989914,0.11945515125989914,0.11945515125989914,0
2000-03-30,0.11945515125989914,0.11945515125989914,0.11945515125989914,0.11945515125989914,0
2000-03-31,0.11945515125989914,0.11945515125989914,0.11945515125989914,0.11945515125989914,0
2000-04-03,0.11945515125989914,0.11945515125989914,0.11945515125989914,0.11945515125989914,0
2000-04-04,0.11945515125989914,0.11945515125989914,0.11945515125989914,0.11945515125989914,0
2000-04-05,0.11945515125989914,0.11945515125989914,0.11945515125989914,0.11945515125989914,0
2000-04-06,0.11945515125989914,0.11945515125989914,0.11945515125989914,0.11945515125989914,0
2000-04-07,0.11945515125989914,0.11945515125989914,0.11945515125989914,0.11945515125989914,0
2000-04-10,0.11945515125989914,0.11945515125989914,0.11945515125989914,0.11945515125989914,0
2000-04-11,0.11945515125989914,0.11945515125989914,0.11945515125989914,0.11945515125989914,0
2000-04-12,0.25047123432159424,0.25047123432159424,0.24854440468404812,0.25047123432159424,42101
2000-04-13,0.25047123432159424,0.25047123432159424,0.25047123432159424,0.25047123432159424,0
2000-04-14,0.25047123432159424,0.25047123432159424,0.25047123432159424,0.25047123432159424,33638
2000-04-17,0.25047123432159424,0.25047123432159424,0.25047123432159424,0.25047123432159424,31523
2000-04-18,0.25047123432159424,0.25047123432159424,0.25047123432159424,0.25047123432159424,23060
2000-04-19,0.25047123432159424,0.25047123432159424,0.25047123432159424,0.25047123432159424,0
2000-04-20,0.25047123432159424,0.25047123432159424,0.25047123432159424,0.25047123432159424,0
2000-04-21,0.25047123432159424,0.25047123432159424,0.25047123432159424,0.25047123432159424,0
2000-04-24,0.25047123432159424,0.25047123432159424,0.25047123432159424,0.25047123432159424,0
2000-04-25,0.25047123432159424,0.25047123432159424,0.25047123432159424,0.25047123432159424,0
2000-04-26,0.25047123432159424,0.25047123432159424,0.25047123432159424,0.25047123432159424,0
2000-04-27,0.25047123432159424,0.25047123432159424,0.25047123432159424,0.25047123432159424,0
2000-04-28,0.25047123432159424,0.25047123432159424,0.25047123432159424,0.25047123432159424,0
2000-05-01,0.25047123432159424,0.25047123432159424,0.25047123432159424,0.25047123432159424,0
2000-05-02,0.25047123432159424,0.25047123432159424,0.25047123432159424,0.25047123432159424,0
2000-05-03,0.25047123432159424,0.25047123432159424,0.25047123432159424,0.25047123432159424,0
2000-05-04,0.25047123432159424,0.25047123432159424,0.25047123432159424,0.25047123432159424,0
2000-05-05,0.25047123432159424,0.25047123432159424,0.25047123432159424,0.25047123432159424,0
2000-05-08,0.25047123432159424,0.25047123432159424,0.25047123432159424,0.25047123432159424,0
2000-05-09,0.25047123432159424,0.25047123432159424,0.25047123432159424,0.25047123432159424,0
2000-05-10,0.25047123432159424,0.25047123432159424,0.25047123432159424,0.25047123432159424,0
2000-05-11,0.25047123432159424,0.25047123432159424,0.25047123432159424,0.25047123432159424,0
2000-05-12,0.25047123432159424,0.25047123432159424,0.25047123432159424,0.25047123432159424,0
2000-05-15,0.25047123432159424,0.25047123432159424,0.25047123432159424,0.25047123432159424,0
2000-05-16,0.2620313763618469,0.2620313763618469,0.2620313763618469,0.2620313763618469,8251
2000-05-17,0.2620313763618469,0.2620313763618469,0.2620313763618469,0.2620313763618469,0
2000-05-18,0.2620313763618469,0.2620313763618469,0.2620313763618469,0.2620313763618469,0
2000-05-19,0.2620313763618469,0.2620313763618469,0.2620313763618469,0.2620313763618469,16713
2000-05-22,0.2620313763618469,0.2620313763618469,0.2620313763618469,0.2620313763618469,0
2000-05-23,0.2620313763618469,0.2620313763618469,0.2620313763618469,0.2620313763618469,0
2000-05-24,0.2620313763618469,0.2620313763618469,0.2620313763618469,0.2620313763618469,0
2000-05-25,0.2620313763618469,0.2620313763618469,0.2620313763618469,0.2620313763618469,0
2000-05-26,0.2620313763618469,0.2620313763618469,0.2620313763618469,0.2620313763618469,0
2000-05-29,0.2620313763618469,0.2620313763618469,0.2620313763618469,0.2620313763618469,0
2000-05-30,0.2620313763618469,0.2620313763618469,0.2620313763618469,0.2620313763618469,1904
2000-05-31,0.2620313763618469,0.2620313763618469,0.2620313763618469,0.2620313763618469,6135
2000-06-01,0.2620313763618469,0.2620313763618469,0.2620313763618469,0.2620313763618469,0
2000-06-02,0.2620313763618469,0.2620313763618469,0.2620313763618469,0.2620313763618469,0
2000-06-05,0.2620313763618469,0.2620313763618469,0.2620313763618469,0.2620313763618469,0
2000-06-06,0.2620313763618469,0.2620313763618469,0.2620313763618469,0.2620313763618469,0
2000-06-07,0.2620313763618469,0.2620313763618469,0.2620313763618469,0.2620313763618469,0
2000-06-08,0.2620313763618469,0.2620313763618469,0.2620313763618469,0.2620313763618469,0
2000-06-09,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,6135
2000-06-12,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0
2000-06-13,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0
2000-06-14,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0
2000-06-15,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0
2000-06-16,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,1904
2000-06-19,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0
2000-06-20,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0
2000-06-21,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0
2000-06-22,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0
2000-06-23,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0
2000-06-26,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0
2000-06-27,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0
2000-06-28,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0
2000-06-29,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0
2000-06-30,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0
2000-07-03,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0
2000-07-04,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0
2000-07-05,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0
2000-07-06,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0
2000-07-07,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0
2000-07-10,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0
2000-07-11,0.32175907492637634,0.32175907492637634,0.32175907492637634,0.32175907492637634,14597
2000-07-12,0.32175907492637634,0.32175907492637634,0.32175907492637634,0.32175907492637634,0
2000-07-13,0.32175907492637634,0.32175907492637634,0.32175907492637634,0.32175907492637634,0
2000-07-14,0.32175907492637634,0.32175907492637634,0.32175907492637634,0.32175907492637634,0
2000-07-17,0.32175907492637634,0.32175907492637634,0.32175907492637634,0.32175907492637634,0
2000-07-18,0.32175907492637634,0.32175907492637634,0.32175907492637634,0.32175907492637634,0
2000-07-19,0.32175907492637634,0.32175907492637634,0.32175907492637634,0.32175907492637634,0
2000-07-20,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,8251
2000-07-21,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0
2000-07-24,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0
2000-07-25,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0
2000-07-26,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0
2000-07-27,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0
2000-07-28,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0
2000-07-31,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0
2000-08-01,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0
2000-08-02,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0
