Date,_Open,_High,_Low,_Close,_Volume
2000-02-08,1182.5151676942123,1182.5151676942123,1120.2775272892538,1182.2039794921875,86400
2000-02-09,1182.5152316623264,1182.5152316623264,1064.388183783637,1120.277587890625,102400
2000-02-10,1132.7251166449653,1132.7251166449653,1120.277587890625,1120.277587890625,62400
2000-02-11,1126.5635344737063,1182.5151734711021,1126.5635344737063,1157.6201171875,113600
2000-02-14,1164.1552915543507,1229.1314008504075,1163.8441032914386,1182.57763671875,122400
2000-02-15,1188.7389243989596,1207.410216405226,1138.9488123822493,1187.1829833984375,100800
2000-02-16,1176.2915954589844,1269.6480712890625,1163.8440653483074,1269.6480712890625,22400
2000-02-17,1263.3619599031147,1462.584662186472,1213.6340813887746,1419.018310546875,159200
2000-02-18,1431.4661524317287,1431.4661524317287,1313.2146007091076,1381.676025390625,47200
2000-02-21,1394.12353515625,1394.12353515625,1394.12353515625,1394.12353515625,8800
2000-02-22,1338.1094296344552,1338.296142578125,1338.1094296344552,1338.296142578125,52000
2000-02-23,1306.99072265625,1306.99072265625,1306.9284850027902,1306.99072265625,112000
2000-02-24,1307.0527820028155,1322.5499556002014,1244.7528993884248,1303.878662109375,44000
2000-02-25,1319.438232421875,1319.438232421875,1306.990701927329,1319.438232421875,8000
2000-02-28,1244.7531202362804,1275.8719482421875,1244.7531202362804,1275.8719482421875,24000
2000-02-29,1338.1095306396485,1338.1095306396485,1244.7530517578125,1244.7530517578125,35200
2000-03-01,1252.2215700683594,1269.6481127929687,1244.7530517578125,1244.7530517578125,39200
2000-03-02,1250.976840909254,1250.976840909254,1219.7957763671875,1219.7957763671875,12000
2000-03-03,1201.186694946289,1244.7530517578125,1201.186694946289,1244.7530517578125,8000
2000-03-06,1244.7530517578125,1244.7530517578125,1244.7530517578125,1244.7530517578125,0
2000-03-07,1244.7530517578125,1244.7530517578125,1244.7530517578125,1244.7530517578125,0
2000-03-08,1132.72509765625,1306.990497295673,1132.72509765625,1132.72509765625,0
2000-03-09,1132.72509765625,1269.6479116586538,1132.72509765625,1132.72509765625,0
2000-03-10,1132.72509765625,1272.759793795072,1132.72509765625,1132.72509765625,0
2000-03-13,1089.15869140625,1232.2430246372767,1089.15869140625,1089.15869140625,0
2000-03-14,1219.8579907226563,1244.7530517578125,1219.7957530700683,1244.7530517578125,32800
2000-03-15,1213.6340149855441,1213.6340149855441,1213.57177734375,1213.57177734375,18400
2000-03-16,1170.067830403646,1207.4104207356772,1170.067830403646,1194.962890625,19200
2000-03-17,1188.7391380093275,1188.7391380093275,1120.277721684183,1176.2293701171875,30400
2000-03-20,1151.3964097764756,1151.3964097764756,1120.2153502468532,1120.277587890625,31200
2000-03-21,1176.29138671875,1176.29138671875,1089.15869140625,1089.15869140625,66400
2000-03-22,1089.7814160111604,1182.5155285101112,1089.0968017578125,1089.0968017578125,176000
2000-03-23,1095.3826758381924,1101.6064410418185,1067.375732421875,1067.375732421875,32800
2000-03-24,1064.3259461398654,1120.277587890625,1064.2637084960936,1120.277587890625,21600
2000-03-27,1089.1588459844174,1145.1727294921875,1089.1588459844174,1145.1727294921875,10400
2000-03-28,1077.3335048228003,1114.0537109375,1064.325838588949,1114.0537109375,5600
2000-03-29,1089.096453766741,1089.15869140625,1033.1448158482142,1089.15869140625,106400
2000-03-30,1076.7113338694853,1076.7113338694853,1058.0400390625,1058.0400390625,40000
2000-03-31,1058.0400390625,1064.2638039981616,1058.0400390625,1058.0400390625,167200
2000-04-03,1058.0398985396985,1070.4874267578125,1039.3686062125273,1070.4874267578125,14400
2000-04-04,1076.7111305930398,1076.7111305930398,1026.9210205078125,1026.9210205078125,9600
2000-04-05,995.8022017045455,1026.9210205078125,995.8022017045455,1026.9210205078125,10400
2000-04-06,1002.026010131836,1002.026010131836,995.80224609375,995.80224609375,12000
2000-04-07,964.6834574381511,964.6834574381511,933.5646362304688,933.5646362304688,30400
2000-04-10,871.3269653320312,877.5507293701172,871.3269653320312,871.3269653320312,28800
2000-04-11,868.2150979929957,902.44580078125,868.2150979929957,902.44580078125,20800
2000-04-12,871.32719865082,889.9984957647662,871.32719865082,877.5509643554688,25600
2000-04-13,840.2083026661593,871.3271286908318,840.2083026661593,846.4320678710938,24000
2000-04-14,753.0756225585938,933.5648213536286,753.0756225585938,753.0756225585938,0
2000-04-17,777.9706319173177,833.9845174153646,746.851806640625,746.851806640625,20800
2000-04-18,753.137809346517,753.137809346517,746.851806640625,746.851806640625,48800
2000-04-19,753.0756225585938,871.3271665967201,753.0756225585938,753.0756225585938,0
2000-04-20,753.0756225585938,840.2083392182658,753.0756225585938,753.0756225585938,0
2000-04-21,753.0756225585938,753.0756225585938,753.0756225585938,753.0756225585938,0
2000-04-24,871.3269653320312,871.3269653320312,871.3269653320312,871.3269653320312,800
2000-04-25,871.3268862123842,871.3268862123842,840.2080688476562,840.2080688476562,1600
2000-04-26,777.9705810546875,840.2082275390625,777.9705810546875,777.9705810546875,0
2000-04-27,840.2080688476562,840.2080688476562,840.2080688476562,840.2080688476562,2400
2000-04-28,840.2081768329327,840.2081768329327,809.08935546875,809.08935546875,7200
2000-05-01,809.08935546875,809.08935546875,809.08935546875,809.08935546875,0
2000-05-02,777.9705810546875,1182.515283203125,777.9705810546875,777.9705810546875,0
2000-05-03,784.1944580078125,809.0895201667906,784.1944580078125,784.1944580078125,0
2000-05-04,809.0893249511719,1026.9210662841797,809.027087310791,995.80224609375,347200
2000-05-05,1058.0400208514104,1163.8440229365515,995.8023725660333,1057.977783203125,257600
2000-05-08,995.80224609375,995.80224609375,995.80224609375,995.80224609375,800
2000-05-09,960.9493038779812,970.9073277523644,933.5647382234272,946.0122680664062,108000
2000-05-10,958.4597582694812,970.9072875976562,946.0122289413061,970.9072875976562,61600
2000-05-11,964.6834574381511,964.6834574381511,933.5646362304688,933.5646362304688,19200
2000-05-12,871.3269653320312,995.80224609375,871.3269653320312,871.3269653320312,0
2000-05-15,933.5646362304688,933.5646362304688,933.5646362304688,933.5646362304688,8000
2000-05-16,933.5646592177353,958.459716796875,933.5646592177353,958.459716796875,38400
2000-05-17,958.4598286290322,995.8024193548387,933.5647681451613,964.68359375,36000
2000-05-18,933.5645736402766,977.1309204101562,933.5645736402766,977.1309204101562,8800
2000-05-19,877.5509643554688,989.5787470391456,877.5509643554688,877.5509643554688,0
2000-05-22,877.5509643554688,989.5787470391456,877.5509643554688,877.5509643554688,0
2000-05-23,903.6906003359642,952.173725519278,909.2919883545756,911.781494140625,24000
2000-05-24,908.6073554227168,924.22900390625,908.6073554227168,924.22900390625,56000
2000-05-25,924.22900390625,924.22900390625,924.22900390625,924.22900390625,4000
2000-05-26,952.2361050031043,952.2361050031043,924.2291607383071,939.78857421875,22400
2000-05-29,952.2360229492188,952.2360229492188,952.2360229492188,952.2360229492188,80800
2000-05-30,952.2359936053937,970.9072875976562,952.2359936053937,970.9072875976562,16000
2000-05-31,977.1309204101562,977.1309204101562,977.1309204101562,977.1309204101562,40000
2000-06-01,977.1309402901785,1151.3963309151786,977.1309402901785,1089.15869140625,97600
2000-06-02,1058.040015811012,1110.9420166015625,1058.040015811012,1110.9420166015625,21600
2000-06-05,1026.921322471217,1064.263916015625,1026.921322471217,1064.263916015625,11200
2000-06-06,1064.263916015625,1064.263916015625,1064.263916015625,1064.263916015625,0
2000-06-07,1064.2637110389317,1078.578369140625,1058.0399466468912,1078.578369140625,45600
2000-06-08,1089.158803766424,1095.382568359375,1089.158803766424,1095.382568359375,2400
2000-06-09,1089.158803766424,1095.382568359375,1058.1022184475985,1095.382568359375,13600
2000-06-12,1120.277587890625,1120.277587890625,1120.277587890625,1120.277587890625,800
2000-06-13,1107.8301989103618,1182.515380859375,1089.1589034231085,1182.515380859375,114400
2000-06-14,1182.515380859375,1213.6342066714637,1176.2916156969573,1182.515380859375,57600
2000-06-15,1182.453050517526,1182.453050517526,1163.843994140625,1163.843994140625,57600
2000-06-16,1176.2916841947115,1213.63427734375,1151.3966220953525,1213.63427734375,80000
2000-06-19,1182.5154642244665,1275.8719482421875,1182.5154642244665,1275.8719482421875,260800
2000-06-20,1213.634078302994,1263.4241943359375,1213.634078302994,1263.4241943359375,20000
2000-06-21,1269.6480712890625,1288.3193664550781,1244.7530110677085,1269.6480712890625,148000
2000-06-22,1269.6480712890625,1269.6480712890625,1269.6480712890625,1269.6480712890625,0
2000-06-23,1126.563720703125,1275.87184544578,1126.563720703125,1126.563720703125,0
2000-06-26,1188.7390762561467,1226.0816650390625,1182.8264996988519,1226.0816650390625,64800
2000-06-27,1226.0816522052644,1272.7598876953125,1222.9697698392613,1272.7598876953125,73600
2000-06-28,1269.6481127929687,1294.543173828125,1244.7530517578125,1244.7530517578125,76000
2000-06-29,1244.7530517578125,1275.8718780517577,1244.7530517578125,1244.7530517578125,36800
2000-06-30,1257.2005615234375,1257.2005615234375,1244.7530312113242,1257.2005615234375,160000
2000-07-03,1275.8719300379362,1275.8719300379362,1275.8096923828125,1275.8096923828125,11200
2000-07-04,1275.8719482421875,1275.8719482421875,1275.8719482421875,1275.8719482421875,20800
2000-07-05,1275.871729651163,1338.109375,1226.081613372093,1338.109375,70400
2000-07-06,1338.1095819887908,1462.5848919412365,1338.1095819887908,1431.466064453125,196000
2000-07-07,1431.46611080894,1518.59883059731,1431.46611080894,1475.032470703125,64800
2000-07-10,1406.5709025065105,1493.70361328125,1406.5709025065105,1493.70361328125,50400
2000-07-11,1462.5846522968409,1475.0321812525588,1424.6196889819016,1425.2420654296875,22400
2000-07-12,1369.2283420138888,1431.465993923611,1306.9906901041666,1400.34716796875,40800
2000-07-13,1400.3471572092585,1431.4659829250197,1369.2283314934973,1369.8507080078125,37600
2000-07-14,1369.2283121744792,1493.70361328125,1369.2283121744792,1493.70361328125,13600
2000-07-17,1484.3056557824966,1484.3056557824966,1431.4658930352393,1462.584716796875,12000
2000-07-18,1412.7946983506943,1412.7946983506943,1400.34716796875,1400.34716796875,26400
2000-07-19,1338.1094246828843,1422.1302490234375,1338.1094246828843,1422.1302490234375,75200
2000-07-20,1450.1370755709136,1456.36083984375,1313.2142615685095,1456.36083984375,43200
2000-07-21,1493.7035732581967,1493.7035732581967,1480.6336669921875,1480.6336669921875,100000
2000-07-24,1400.3472369650137,1431.466064453125,1381.6759404721467,1431.466064453125,18400
2000-07-25,1471.920577105354,1481.2562255859375,1471.920577105354,1481.2562255859375,26400
2000-07-26,1468.8083098832171,1468.8083098832171,1369.2280854843548,1400.28466796875,100000
2000-07-27,1431.4038101529206,1431.4660478071733,1369.2283935546875,1369.2283935546875,20000
2000-07-28,1456.2988533063615,1456.2988533063615,1306.99072265625,1306.99072265625,26400
2000-07-31,1306.9906841077302,1306.9906841077302,1089.1589034231085,1182.515380859375,80000
2000-08-01,1163.8441531450321,1213.63427734375,1151.3966220953525,1213.63427734375,32000
2000-08-02,1213.6342066714637,1213.6342066714637,1182.515380859375,1182.515380859375,4800
2000-08-03,1213.6342077113623,1244.6907958984375,1213.6342077113623,1244.6907958984375,5600
2000-08-04,1275.8095457683116,1275.8095457683116,1226.0816650390625,1226.0816650390625,20800
2000-08-07,1226.0817559814452,1244.7530517578125,1226.0817559814452,1244.7530517578125,4000
2000-08-08,1244.7530727193814,1244.7530727193814,1232.3055419921875,1232.3055419921875,10400
2000-08-09,1232.3054298362151,1232.3054298362151,1226.0816650390625,1226.0816650390625,55200
2000-08-10,1151.396484375,1232.3054265202702,1151.396484375,1151.396484375,0
2000-08-11,1207.4105144971047,1213.6342800357497,1151.4588623046875,1151.4588623046875,13600
2000-08-14,1163.8441589021943,1163.8441589021943,1058.0401444565402,1138.9490966796875,194400
2000-08-15,1120.277587890625,1126.501352267795,1114.0538235134547,1120.277587890625,65600
2000-08-16,1123.4517077229816,1126.501352267795,1114.0538235134547,1120.277587890625,102400
2000-08-17,1126.501407434608,1151.3964661624445,1114.1161157175093,1151.334228515625,78400
2000-08-18,1145.1727998925264,1176.2916259765625,1120.2777390252977,1176.2916259765625,177600
2000-08-21,1170.0678505345395,1182.515380859375,1163.8440853721218,1182.515380859375,34400
2000-08-22,1213.6342066714637,1213.6342066714637,1170.0678505345395,1182.515380859375,50400
2000-08-23,1238.5291363194658,1263.4241943359375,1235.417254067407,1263.4241943359375,72800
2000-08-24,1226.0817559814452,1244.7530517578125,1226.0817559814452,1244.7530517578125,21600
2000-08-25,1182.6398549538792,1257.2005615234375,1182.6398549538792,1257.2005615234375,31200
2000-08-28,1244.7531049679487,1244.7531049679487,1213.63427734375,1213.63427734375,8000
2000-08-29,1235.417342667727,1238.5292251429607,1207.410400390625,1207.410400390625,39200
2000-08-30,1232.3055315640704,1238.529296875,1229.1936489086056,1238.529296875,20000
2000-08-31,1232.3055419921875,1232.3055419921875,1232.3055419921875,1232.3055419921875,800
2000-09-01,1213.6341857910156,1213.6341857910156,1194.962890625,1194.962890625,2400
2000-09-04,1232.3055739182694,1232.3055739182694,1213.63427734375,1213.63427734375,9600
2000-09-05,1201.1866455078125,1201.1866455078125,1201.1866455078125,1201.1866455078125,4000
2000-09-06,1182.5775782382611,1207.410400390625,1182.5775782382611,1207.410400390625,2400
2000-09-07,1207.410400390625,1207.410400390625,1207.410400390625,1207.410400390625,0
2000-09-08,1204.3608667117387,1213.63427734375,1204.3608667117387,1213.63427734375,15200
2000-09-11,1213.634090144986,1213.634090144986,1188.7390318856014,1188.80126953125,6400
2000-09-12,1182.5152118389424,1182.5152118389424,1163.8439190204326,1173.1795654296875,101600
2000-09-13,1151.396494326384,1151.396494326384,1126.5014349895976,1145.1727294921875,16800
2000-09-14,1145.1727680227048,1145.1727680227048,1132.7874755859375,1132.7874755859375,4000
2000-09-15,1126.999297835979,1170.0677490234375,1126.5013966661818,1170.0677490234375,29600
2000-09-18,1120.3398255343966,1120.8999643283419,1120.277587890625,1120.277587890625,41600
2000-09-19,1033.8295988999064,1092.270751953125,1033.8295988999064,1092.270751953125,16800
2000-09-20,1092.2707620965034,1092.2707620965034,1086.0469970703125,1086.0469970703125,8000
2000-09-21,1045.7169232080853,1089.1587999131946,1045.5924479166667,1058.662353515625,56800
2000-09-22,1117.165771484375,1117.165771484375,1117.165771484375,1117.165771484375,800
2000-09-25,1117.1657057020398,1120.277587890625,1117.1657057020398,1120.277587890625,52000
2000-09-26,1089.15869140625,1089.15869140625,1076.7734011439732,1089.15869140625,9600
2000-09-27,1089.781240234375,1089.8434778837316,1058.0400390625,1058.0400390625,4800
2000-09-28,1026.9210205078125,1126.501240678267,1026.9210205078125,1026.9210205078125,0
2000-09-29,1120.277587890625,1120.277587890625,1120.277587890625,1120.277587890625,800
2000-10-02,1076.7111635044644,1089.15869140625,1076.7111635044644,1089.15869140625,24800
2000-10-03,1082.9351912481936,1082.9351912481936,1076.71142578125,1076.71142578125,8000
2000-10-04,1107.8301960898089,1110.3197021484375,1107.8301960898089,1110.3197021484375,44000
2000-10-05,1110.3197021484375,1110.3197021484375,1110.3197021484375,1110.3197021484375,0
2000-10-06,1058.0400390625,1131.4804653033088,1058.0400390625,1058.0400390625,0
2000-10-09,1107.8299560546875,1107.8299560546875,1107.8299560546875,1107.8299560546875,1600
2000-10-10,1107.8299832589285,1107.8299832589285,1082.9349274553572,1089.15869140625,10400
2000-10-11,1039.36865234375,1120.277589352545,1039.36865234375,1039.36865234375,0
2000-10-12,1039.36865234375,1039.36865234375,1039.36865234375,1039.36865234375,0
2000-10-13,1039.3685688030052,1058.039860458149,1039.3685688030052,1054.927978515625,32000
2000-10-16,1082.7485294049225,1089.1590081385377,1058.1024169921875,1058.1024169921875,12800
2000-10-17,1058.0400390625,1058.0400390625,1058.0400390625,1058.0400390625,44000
2000-10-18,1026.9212143841912,1058.0400390625,995.8023897058823,1058.0400390625,6400
2000-10-19,1107.8300114121548,1107.8300114121548,1057.9776608986078,1070.4874267578125,13600
2000-10-20,1070.4251891167219,1070.4874267578125,1070.4251891167219,1070.4874267578125,32800
2000-10-23,1058.0399358840216,1058.0399358840216,1045.5924072265625,1045.5924072265625,4000
2000-10-24,1045.5924072265625,1045.5924072265625,1045.5924072265625,1045.5924072265625,0
2000-10-25,1002.0262345679013,1008.25,995.8024691358025,1008.25,17600
2000-10-26,1026.9212962962963,1026.9212962962963,1008.25,1008.25,25600
2000-10-27,1026.9211235731661,1057.977707855773,1026.9211235731661,1039.36865234375,4800
2000-10-30,1039.3687442555147,1058.0400390625,1039.3687442555147,1058.0400390625,5600
2000-10-31,1008.25,1045.5925925925926,1008.25,1008.25,0
2000-11-01,1020.6973360213766,1020.6973360213766,1014.4735717773438,1014.4735717773438,19200
2000-11-02,1014.4735717773438,1014.4735717773438,1014.4735717773438,1014.4735717773438,0
2000-11-03,995.8023882515823,995.8023882515823,983.3548583984375,983.3548583984375,5600
2000-11-06,1008.25,1008.25,1008.25,1008.25,4800
2000-11-07,1008.2498863097121,1008.2498863097121,983.666015625,983.666015625,3200
2000-11-08,983.6660466447661,983.6660466447661,983.3548583984375,983.3548583984375,11200
2000-11-09,1011.3618526818617,1011.3618526818617,989.5786743164062,989.5786743164062,92000
2000-11-10,989.5786743164062,989.5786743164062,989.5786743164062,989.5786743164062,24000
2000-11-13,939.8507690429688,1014.4737126945494,939.8507690429688,939.8507690429688,0
2000-11-14,939.8507690429688,939.8507690429688,939.8507690429688,939.8507690429688,0
2000-11-15,939.8507690429688,939.8507690429688,939.8507690429688,939.8507690429688,0
2000-11-16,967.7953491210938,1008.1875794477555,967.7953491210938,967.7953491210938,0
2000-11-17,964.68359375,964.68359375,964.68359375,964.68359375,1600
2000-11-20,952.2360229492188,1005.1380242241753,952.2360229492188,952.2360229492188,0
2000-11-21,1008.1876379355407,1008.1876379355407,970.9072875976562,970.9072875976562,9600
2000-11-22,1026.9212128844442,1026.9212128844442,983.3548583984375,983.3548583984375,86400
2000-11-23,983.3548583984375,983.3548583984375,983.3548583984375,983.3548583984375,800
2000-11-24,1020.6974798387097,1020.6974798387097,964.68359375,964.68359375,96000
2000-11-27,939.8506278259559,940.4107666015625,939.8506278259559,940.4107666015625,12000
2000-11-28,889.9984741210938,995.8024885270978,889.9984741210938,889.9984741210938,0
2000-11-29,883.7745361328125,883.7745361328125,883.7745361328125,883.7745361328125,1600
2000-11-30,927.3408719889323,933.5646362304688,927.3408719889323,933.5646362304688,10400
2000-12-01,933.5646362304688,933.5646362304688,933.5646362304688,933.5646362304688,20800
2000-12-04,871.3269653320312,1039.3685943603516,871.3269653320312,871.3269653320312,0
2000-12-05,933.6268920898438,933.6268920898438,933.6268920898438,933.6268920898438,24000
2000-12-06,933.627005796371,1020.6974798387097,933.627005796371,964.68359375,4800
2000-12-07,933.5647681451613,964.68359375,933.5647681451613,964.68359375,12800
2000-12-08,943.3361206054688,943.3361206054688,943.3361206054688,943.3361206054688,32000
2000-12-11,952.2360229492188,952.2360229492188,946.0122580933415,952.2360229492188,111200
2000-12-12,952.2360229492188,952.2360229492188,952.2360229492188,952.2360229492188,0
2000-12-13,934.187144657258,970.9073588709678,902.4459425403226,964.68359375,71200
2000-12-14,936.7387559936524,936.7387559936524,933.5646362304688,933.5646362304688,12000
2000-12-15,896.5332641601562,958.4597201017984,896.5332641601562,896.5332641601562,0
2000-12-18,841.5774536132812,983.3548119427484,841.5774536132812,841.5774536132812,0
2000-12-19,952.2360229492188,952.2360229492188,952.2360229492188,952.2360229492188,2400
2000-12-20,952.2360229492188,952.2360229492188,952.2360229492188,952.2360229492188,4000
2000-12-21,952.2360229492188,952.2360229492188,952.2360229492188,952.2360229492188,800
2000-12-22,902.44580078125,952.2359139278017,902.44580078125,902.44580078125,0
2000-12-25,902.44580078125,902.44580078125,902.44580078125,902.44580078125,0
2000-12-26,933.5646362304688,933.5646362304688,927.3408719889323,933.5646362304688,4000
2000-12-27,840.2080688476562,952.1735737259476,840.2080688476562,840.2080688476562,0
2000-12-28,921.1172485351562,921.1172485351562,921.1172485351562,921.1172485351562,2400
2000-12-29,921.1172485351562,921.1172485351562,921.1172485351562,921.1172485351562,0
2001-01-01,921.1172485351562,921.1172485351562,921.1172485351562,921.1172485351562,0
2001-01-02,933.5023803710938,933.5023803710938,933.5023803710938,933.5023803710938,1600
2001-01-03,921.1170776367187,995.80224609375,921.1170776367187,995.80224609375,98400
2001-01-04,1008.2497741699219,1008.2497741699219,964.6834259033203,995.80224609375,12800
2001-01-05,995.7401497891075,995.8023874383224,946.0122680664062,946.0122680664062,12800
2001-01-08,947.3192487130757,952.2360229492188,947.257011064517,952.2360229492188,16800
2001-01-09,1026.9210662841797,1026.9210662841797,965.9281787109375,995.80224609375,40000
2001-01-10,995.8023671728607,1026.8589534990645,995.7401295249124,996.4247436523438,26400
2001-01-11,1008.25,1008.25,995.8024691358025,1008.25,26400
2001-01-12,1086.0469970703125,1086.0469970703125,1086.0469970703125,1086.0469970703125,21600
2001-01-15,1088.5365341142037,1089.1589106345664,1064.263849820062,1067.375732421875,36000
2001-01-16,1058.0400390625,1058.0400390625,1058.0400390625,1058.0400390625,12000
2001-01-17,1058.0398716517857,1089.15869140625,1058.0398716517857,1089.15869140625,4000
2001-01-18,1064.3261536715324,1089.1589783785637,1064.263916015625,1064.263916015625,12000
2001-01-19,1076.7111635044644,1089.15869140625,1064.9482496372768,1089.15869140625,28000
2001-01-22,1089.15869140625,1107.8299832589285,1082.9349274553572,1089.15869140625,21600
2001-01-23,1107.8300591362847,1138.9488810221353,1107.8300591362847,1120.277587890625,24800
2001-01-24,1089.2211013901654,1089.2211013901654,1058.0400390625,1058.0400390625,29600
2001-01-25,1058.0400390625,1058.0400390625,1058.0400390625,1058.0400390625,0
2001-01-26,1058.0398716517857,1089.15869140625,1058.0398716517857,1089.15869140625,31200
2001-01-29,1089.1589783785637,1089.1589783785637,1064.263916015625,1064.263916015625,7200
2001-01-30,1070.4874267578125,1107.7677737710642,1070.4874267578125,1070.4874267578125,0
2001-01-31,1089.1588637408088,1089.1588637408088,1058.0400390625,1058.0400390625,27200
2001-02-01,1107.8300405649038,1151.3963904747595,1089.1587477463943,1132.72509765625,156000
2001-02-02,1089.2210694651503,1120.2776555838357,1058.3511962890625,1058.3511962890625,20000
2001-02-05,1045.5924072265625,1107.7678128705707,1045.5924072265625,1045.5924072265625,0
2001-02-06,1064.2637084960936,1123.3272324354384,1064.2637084960936,1120.277587890625,7200
2001-02-07,1151.2716411889305,1151.2716411889305,1104.7178955078125,1104.7178955078125,56000
2001-02-08,1095.4448060053046,1095.4448060053046,1095.382568359375,1095.382568359375,10400
2001-02-09,1082.9349274553572,1089.15869140625,1082.9349274553572,1089.15869140625,20000
2001-02-12,1076.02685546875,1076.02685546875,1076.02685546875,1076.02685546875,423200
2001-02-13,1076.711227511018,1076.711227511018,1070.6119384765625,1070.6119384765625,8800
2001-02-14,1088.5364273071289,1138.8866828641023,1088.5364273071289,1095.382568359375,227200
2001-02-15,1114.053805398043,1120.2775696740098,1114.053805398043,1120.21533203125,12800
2001-02-16,1089.1586646605074,1107.8299560546875,1082.9349008624472,1107.8299560546875,6400
2001-02-19,1058.0400390625,1095.3826286764706,1058.0400390625,1058.0400390625,0
2001-02-20,1070.4874267578125,1070.4874267578125,1070.4874267578125,1070.4874267578125,3200
2001-02-21,1071.1098853273465,1088.2874755859375,1070.487508868702,1088.2874755859375,18400
2001-02-22,1089.158803766424,1095.382568359375,1071.1721240927957,1095.382568359375,8000
2001-02-23,1071.7322998046875,1071.7322998046875,1071.7322998046875,1071.7322998046875,1600
2001-02-26,1071.7322998046875,1071.7322998046875,1071.7322998046875,1071.7322998046875,0
2001-02-27,1071.7322998046875,1071.7322998046875,1071.7322998046875,1071.7322998046875,0
2001-02-28,1071.7324197508067,1072.9771728515625,1071.7324197508067,1072.9771728515625,7200
2001-03-01,1073.6618622277858,1089.0968017578125,1073.6618622277858,1089.0968017578125,25600
2001-03-02,1088.4741519232855,1120.3398255343966,1086.0468838161892,1120.277587890625,199200
2001-03-05,1120.2776414187836,1170.0677588151739,1120.2776414187836,1163.843994140625,21600
2001-03-06,1207.4104105104436,1207.4104105104436,1188.7391155025502,1201.1866455078125,12800
2001-03-07,1194.962967519685,1194.962967519685,1182.5154366080217,1185.6273193359375,57600
2001-03-08,1157.6203936194236,1188.61474609375,1157.6203936194236,1188.61474609375,24000
2001-03-09,1163.844095542948,1176.2916259765625,1151.3965651093336,1176.2916259765625,6400
2001-03-12,1151.396484375,1163.8440139358108,1151.396484375,1151.396484375,59200
2001-03-13,1151.5209304484915,1170.0677490234375,1151.5209304484915,1170.0677490234375,24800
2001-03-14,1151.5209304484915,1170.0677490234375,1151.5209304484915,1170.0677490234375,24800
2001-03-15,1132.7251900337837,1151.396484375,1120.339898120777,1151.396484375,12000
2001-03-16,1151.334228515625,1151.334228515625,1151.334228515625,1151.334228515625,4800
2001-03-19,1058.0400390625,1095.3826286764706,1058.0400390625,1058.0400390625,0
2001-03-20,1058.0402052546121,1070.487737081137,1033.1451416015625,1033.1451416015625,16000
2001-03-21,1039.3689264376671,1070.36328125,1026.9213943845214,1070.36328125,10400
2001-03-22,995.8023769403594,995.8023769403594,952.2360229492188,952.2360229492188,28000
2001-03-23,958.459716796875,1039.3686539290786,958.459716796875,958.459716796875,0
2001-03-26,995.80224609375,995.80224609375,995.80224609375,995.80224609375,2400
2001-03-27,964.061279296875,964.061279296875,964.061279296875,964.061279296875,800
2001-03-28,942.9003914153549,961.5716862948668,933.5647439755988,961.260498046875,193600
