Date,_Open,_High,_Low,_Close,_Volume
2008-01-02,11.898703871889309,11.949139751752384,11.1169448411614,11.137960433959961,0
2008-01-03,11.17998930166064,11.282963195650755,10.864764099210344,10.908895492553711,0
2008-01-04,11.011868295063149,11.10643555713985,10.68613532886568,10.780702590942383,5694095
2008-01-07,10.833247982430573,11.119052100950542,10.826943493996808,10.980353355407715,0
2008-01-08,11.179998095584164,11.388047220704259,11.087531924895693,11.148475646972656,0
2008-01-09,11.116947732466475,11.13165787982456,10.793316776319259,11.051800727844238,0
2008-01-10,11.095931783583627,11.348112204801106,11.032887883633803,11.201007843017578,0
2008-01-11,11.125359811801971,11.253551756608124,10.990863376735984,11.020284652709961,0
2008-01-14,11.03288984574276,11.243039109133072,10.974047319137778,11.131659507751465,0
2008-01-15,11.030788278958825,11.032890417771872,10.612588976348192,10.654619216918945,0
2008-01-16,10.444467123705836,10.549542224332413,10.17337322908955,10.465481758117676,0
2008-01-17,10.467581780811575,10.591570316632898,10.003149100630964,10.028367042541504,0
2008-01-18,10.171274671113668,10.507514693890414,9.856049288153992,10.06409740447998,0
2008-01-21,9.45886312752229,9.835032161277677,9.45886312752229,9.708942413330078,0
2008-01-22,9.671115488945798,10.190186558469724,9.456761953151092,9.708942413330078,0
2008-01-23,9.603861227680863,9.622774677910595,9.133125180696638,9.48827838897705,0
2008-01-24,9.982131921071543,10.299459216207595,9.711038150485962,10.215398788452148,0
2008-01-28,10.076706687042506,10.349902798659203,10.045184244218264,10.318380355834961,0
2008-01-29,10.36041351950737,10.442370929653439,9.965329874821132,10.087217330932617,0
2008-01-30,10.003152316202943,10.085111618041992,9.748870677342337,10.085111618041992,0
2008-01-31,9.877061464277395,9.9674264179468,9.624881027955718,9.820321083068848,0
2008-02-01,9.883364899926416,9.959018733491597,9.40212085149748,9.786696434020996,0
2008-02-06,9.30124072696419,9.519796371459961,9.22558599700401,9.519796371459961,0
2008-02-07,9.353784816821959,9.498788941649087,9.162548121655103,9.360089302062988,0
2008-02-08,9.410516539600055,9.519794826251767,9.288630258331297,9.290731430053711,0
2008-02-11,9.389509040334161,9.696328558293587,9.38320455610988,9.66690731048584,0
2008-02-12,9.792996476999834,10.21119551556326,9.792996476999834,9.982131958007812,0
2008-02-13,10.003149677220385,10.333086043373573,10.003149677220385,10.255331039428711,0
2008-02-14,10.360407183957426,10.381421817481215,9.95691812031804,10.005252838134766,0
2008-02-15,9.929604558619086,10.087216808983479,9.786702463527307,10.066202163696289,0
2008-02-18,10.21750043839527,10.360403365104027,10.192282501748618,10.297357559204102,3344189
2008-02-19,10.349899946607804,10.379321206564335,10.091415022393994,10.129241943359375,0
2008-02-20,9.992643293584772,10.36040659134238,9.977932183104313,10.337288856506348,0
2008-02-21,10.461278743177157,10.507511321650583,10.257432077382042,10.299463272094727,0
2008-02-22,10.465480067082291,10.549540519714355,10.272142183168786,10.549540519714355,0
2008-02-25,10.599976963391155,10.801721481754548,10.486496214221262,10.768097877502441,0
2008-02-26,10.69664994103013,11.22202556120443,10.616792769620924,11.190503120422363,13730398
2008-02-27,11.091729774276281,11.474203248019727,10.96984239017957,11.335503578186035,0
2008-02-28,11.285063637952634,11.421662084685538,11.137959324433844,11.415356636047363,0
2008-02-29,11.285062717974606,11.32709293167502,11.03498357324124,11.095927238464355,0
2008-03-03,11.011874076791212,11.421667689516866,11.011874076791212,11.3649263381958,0
2008-03-04,11.337607620783928,11.446886050002632,11.024483447224846,11.129558563232422,0
2008-03-05,11.243029030145813,11.451077896891062,11.163172902359012,11.438468933105469,0
2008-03-06,11.327105259702279,11.40275914813214,10.927820205688477,10.927820205688477,0
2008-03-07,10.858462264579702,10.906796980989734,10.570556104409263,10.738677024841309,0
2008-03-10,10.717660937566562,10.77019896387011,10.412943470713415,10.545337677001953,0
2008-03-11,10.822737981458422,11.110644180485957,10.713460525569367,11.04339599609375,0
2008-03-12,11.074915435055425,11.18419382565818,10.803821596553176,10.906795501708984,0
2008-03-13,10.736573879744354,11.114843986677464,10.602077541724372,10.988754272460938,0
2008-03-14,11.116946757387346,11.13796235380836,10.59367248504443,10.862665176391602,0
2008-03-17,10.505410918413983,10.610486020054212,10.25743282997339,10.507512092590332,0
2008-03-18,10.675630674267623,10.831141650189581,10.602078016254719,10.81222915649414,0
2008-03-19,10.864762456951471,10.955127367755836,10.108221506855376,10.181774139404297,0
2008-03-20,10.154455151142109,10.3372851838067,10.055684582182915,10.223804473876953,0
2008-03-24,10.265838408287541,10.505409847022726,10.240620463608426,10.276346206665039,0
2008-03-25,10.318373279987043,10.749181310297358,10.318373279987043,10.675627708435059,0
2008-03-26,10.770197822851129,10.824837017276135,10.3604053110888,10.486495018005371,0
2008-03-27,10.549541250211176,10.610484937946902,10.162864491325426,10.276346206665039,0
2008-03-28,10.291059282227666,10.328886210013446,9.929601329418748,10.095620155334473,0
2008-03-31,10.106123588812919,10.263736699122235,9.946410268934656,10.255331039428711,0
2008-04-01,10.33939202307926,10.511715303820887,10.328884223731494,10.465481758117676,0
2008-04-02,10.55193080382025,10.909267226984735,10.46785130501613,10.678049087524414,0
2008-04-03,10.636011123486702,10.768435331596262,10.53511552423447,10.717988014221191,0
2008-04-04,10.772635730842852,10.772635730842852,10.614986956110197,10.709576606750488,0
2008-04-07,10.811522466308892,11.047995166249107,10.811522466308892,10.921876907348633,0
2008-04-08,10.966023418913236,11.095294694653745,10.814681437558495,10.912423133850098,0
2008-04-09,10.877740838595303,11.003859159198319,10.568749988615611,10.688562393188477,0
2008-04-10,10.716943521712103,10.928192762053051,10.512001164555599,10.830450057983398,0
2008-04-11,10.716934515714476,10.783146606231268,10.546673889883692,10.62549877166748,0
2008-04-14,10.53091193010526,10.609735861303097,10.32596874448882,10.40794563293457,0
