Date,_Open,_High,_Low,_Close,_Volume
2000-03-09,2248.53369140625,2339.0786959870397,2240.988251703363,2248.53369140625,3313423
2000-03-10,2301.351480275799,2316.442086823642,2263.6242842715965,2306.633056640625,2833805
2000-03-13,2306.633056640625,2306.633056640625,2306.633056640625,2306.633056640625,0
2000-03-14,2315.6886671629463,2339.079524938743,2227.407222428683,2233.443603515625,1663537
2000-03-15,2225.897598501523,2316.4424763568895,2188.170532080052,2287.015380859375,3756886
2000-03-16,2322.478993460806,2354.169816270133,2293.8062924706746,2347.37890625,2667046
2000-03-17,2339.0788432405616,2451.5053717762194,2324.742357382921,2376.805908203125,2898738
2000-03-20,2428.8693748193473,2444.7146508974834,2331.533447265625,2331.533447265625,1926220
2000-03-21,2331.533419525746,2412.2694036304224,2331.533419525746,2394.160400390625,1964958
2000-03-22,2414.5329878044636,2452.2600529957576,2323.987976974582,2339.078857421875,2321351
2000-03-23,2308.897255915929,2361.7152052006636,2263.6247473757194,2281.73388671875,1858335
2000-03-24,2354.170130809186,2354.170130809186,2271.170410422337,2320.215576171875,1393475
2000-03-27,2399.441839175653,2399.441839175653,2293.8059597052206,2302.860595703125,1718877
2000-03-28,2308.8972609100324,2353.415239064775,2293.8063793883393,2331.533447265625,1978609
2000-03-29,2346.624468957715,2369.2606566654304,2301.352093542285,2323.98828125,809816
2000-03-30,2301.352050725031,2354.1700022962814,2293.8064737269065,2302.1064453125,1947987
2000-03-31,2339.078651900051,2346.6239555337966,2242.4972701919337,2299.842529296875,1455825
2000-04-03,2256.0795410509663,2271.170424108049,2188.1708391480174,2197.225341796875,2084125
2000-04-04,2225.897545106409,2263.6246106228787,1976.898831141545,2080.27099609375,2673686
2000-04-05,2086.3079526363294,2135.353124189504,2029.7173387072107,2111.96240234375,2793960
2000-04-06,2122.525523709483,2173.0797459870478,2097.6256098508297,2127.807373046875,2165660
2000-04-07,2171.5716802037055,2218.353271484375,2142.8991007689083,2218.353271484375,706145
2000-04-10,2188.1705933211024,2188.1705933211024,2112.7164583664,2142.1435546875,885448
2000-04-11,2113.4712580367045,2149.6892691763965,2059.8987718986627,2091.589599609375,1515593
2000-04-12,2112.716893106776,2142.8985261138373,2074.989817866206,2090.08056640625,2151641
2000-04-13,2141.3892721865727,2141.3892721865727,1999.5354874820362,2013.8717041015625,792107
2000-04-14,2007.0798732474684,2014.6253113439554,1848.6262169288393,1886.353271484375,1684197
2000-04-17,1792.036026046213,1872.017469834692,1720.3545523819016,1871.262939453125,1390892
2000-04-18,1946.7175829324042,1924.081257682407,1848.6271120363465,1901.445068359375,2442363
2000-04-19,1881.072017188842,1924.0807937170266,1856.1721061962025,1893.899169921875,1035606
2000-04-20,1886.3537173503164,1931.626220703125,1848.6266538774646,1931.626220703125,388859
2000-04-21,1931.626220703125,1931.626220703125,1931.626220703125,1931.626220703125,0
2000-04-24,1904.4622685451839,1924.0803260399105,1863.7170931218131,1886.353271484375,2176359
2000-04-25,1924.0807808231682,1959.5442531101125,1887.1082477456189,1931.626220703125,1431844
2000-04-26,1924.081114691813,1961.8083206380616,1863.7178570317244,1939.1719970703125,1820704
2000-04-27,2022.1712409599343,2022.1712409599343,1825.990482401051,1893.899169921875,2239447
2000-04-28,1931.6265291241125,2097.6256892803626,1924.0810880393824,2074.989501953125,3372822
2000-05-01,2074.989501953125,2074.989501953125,2074.989501953125,2074.989501953125,0
2000-05-02,2074.990037453,2112.7171166860553,2030.4720458984375,2030.4720458984375,1759091
2000-05-03,2037.2623775247864,2074.9894460042315,1965.5808930430608,1991.9898681640625,1063645
2000-05-04,2007.0803935951012,2037.2621538058513,1984.444209363973,1997.2713623046875,1169161
2000-05-05,1988.217375480941,2121.0168013335365,1984.444722442644,2105.17138671875,1268774
2000-05-08,2059.898901898859,2146.6712823668104,2059.898901898859,2097.6259765625,1074713
2000-05-09,2112.7168058152974,2120.2622477370496,1991.9901428481633,2008.590087890625,1493088
2000-05-10,1999.5350501315113,2037.2621137257916,1976.8987304187842,1992.744140625,1214540
2000-05-11,2029.7170435115022,2038.0170153252213,1984.4445317671048,1998.7808837890625,651173
2000-05-12,2037.2627442928897,2037.2627442928897,1887.1088379114076,1961.80859375,689911
2000-05-15,1954.2628093559447,2114.2255859375,1939.1719275187047,2114.2255859375,690281
2000-05-16,2114.2254149406685,2173.0796046773157,2074.98928844957,2135.3525390625,1397902
2000-05-17,2082.5345119275685,2103.661633849676,2052.352753836644,2059.898193359375,461540
2000-05-18,2044.807789462923,2089.325631771139,1999.5352807430068,2024.43505859375,456375
2000-05-19,2035.7536830303477,2035.7536830303477,1895.4088107823623,1961.80859375,1018634
2000-05-22,1999.5345710778806,1999.5345710778806,1825.9900385662777,1886.353271484375,1690100
2000-05-23,1893.8987095808618,1976.89825678842,1863.7170931218131,1886.353271484375,2986176
2000-05-24,1896.1633414136334,1999.5356690214448,1886.3543072801367,1961.80859375,851506
2000-05-25,2010.8534942661158,2037.2624705935655,1947.4719782656282,1999.535400390625,1111238
2000-05-26,1999.535333263907,2120.2619810457745,1991.989892291237,2082.534912109375,1545477
2000-05-29,2112.716354064386,2149.6888892410607,2112.716354064386,2135.3525390625,639736
2000-05-30,2133.8431105630852,2225.1426371182793,2133.8431105630852,2203.260986328125,1741382
2000-05-31,2188.170659209272,2225.8977278226257,2074.9894533692104,2120.261962890625,1043354
2000-06-01,2142.8981496878573,2173.079777393151,2090.080199258382,2120.261962890625,1475010
2000-06-02,2150.4426278957576,2187.415149459314,2059.8976493876835,2112.715576171875,2341274
2000-06-05,2116.489143884884,2149.689029029755,2097.6256098508297,2127.807373046875,1441068
2000-06-06,2127.807373046875,2127.807373046875,2127.807373046875,2127.807373046875,0
2000-06-07,2127.807595948486,2180.6254152206784,2076.4987018818283,2165.53466796875,1971599
2000-06-08,2218.352750873218,2262.870739207262,2180.6256743694134,2225.898193359375,3265093
2000-06-09,2262.1151659252464,2262.1151659252464,2203.260986328125,2203.260986328125,1702644
2000-06-12,2203.2620277278356,2261.361704478356,2188.171142578125,2188.171142578125,1055159
2000-06-13,2210.8074123118004,2248.534488269492,2203.261969934867,2233.443603515625,2631259
2000-06-14,2221.370897385319,2252.307060498568,2188.1710064915133,2188.925537109375,2864427
2000-06-15,2218.352068415674,2323.9879588699073,2203.2613240128803,2315.68798828125,1933968
2000-06-16,2331.5332958703184,2391.896818037459,2279.4700162623426,2301.351806640625,3530358
2000-06-19,2301.3524756133247,2496.778769395281,2301.3524756133247,2474.89697265625,4016617
2000-06-20,2476.4054002666367,2490.7416149458872,2422.078391538341,2433.396484375,3540689
2000-06-21,2468.1050288170054,2505.077695024562,2444.714180551314,2489.98681640625,3919587
2000-06-22,2489.98681640625,2489.98681640625,2489.98681640625,2489.98681640625,0
2000-06-23,2471.1239933851266,2543.560017987108,2467.351476333644,2520.16943359375,1752081
2000-06-26,2516.3965698510237,2516.3965698510237,2392.651652860474,2414.533447265625,1871986
2000-06-27,2414.533195562154,2520.1690959287334,2414.533195562154,2489.232666015625,1454718
2000-06-28,2489.9868263952076,2527.7138871654147,2452.259765625,2452.259765625,1324115
2000-06-29,2437.1704091142797,2444.715717239309,2377.5615234375,2377.5615234375,917915
2000-06-30,2376.806013773273,2414.533080411553,2346.6242517210953,2384.351318359375,921973
2000-07-03,2384.351783424965,2444.7150474492337,2384.351783424965,2422.078857421875,1916997
2000-07-04,2418.306414559752,2504.3242751988087,2406.9883179262933,2501.30615234375,1456932
2000-07-05,2497.5321242071973,2594.8680332063705,2497.5321242071973,2576.759033203125,3474280
2000-07-06,2565.441358183943,2678.62255859375,2542.8051724727593,2678.62255859375,2645278
2000-07-07,2671.0777810577597,2723.8957393756677,2655.9868969877944,2701.25927734375,2272283
2000-07-10,2678.622783544043,2716.349853515625,2588.077761241465,2716.349853515625,1475748
2000-07-11,2588.0772387245884,2663.531363434028,2527.713993327807,2557.895751953125,1270250
2000-07-12,2602.4145688462213,2625.8054282288776,2422.0791496913607,2503.56982421875,2255312
2000-07-13,2505.0784753253047,2505.0784753253047,2410.76065847241,2414.533447265625,1220074
2000-07-14,2406.987732730941,2474.8965678754334,2399.4424274277358,2471.123779296875,1047412
2000-07-17,2527.7142568552003,2595.6230849150875,2501.3052832682374,2569.214111328125,1561710
2000-07-18,2569.213812233099,2633.349844641629,2542.8048417205364,2572.986328125,1843578
2000-07-19,2527.7149734533477,2580.5329356009765,2453.015214224969,2497.533203125,1094267
2000-07-20,2550.350176369868,2572.9863594119292,2497.5322347024894,2557.895751953125,1759460
2000-07-21,2565.4418753027194,2640.8960241186282,2527.714800894765,2639.386962890625,2052396
2000-07-24,2625.8041651745125,2700.503891571676,2625.8041651745125,2651.458740234375,2077853
2000-07-25,2640.895263671875,2701.2585109721945,2633.3499597045334,2640.895263671875,1424465
2000-07-26,2633.35032381718,2671.077392578125,2595.623255056236,2671.077392578125,1386096
2000-07-27,2644.668051582477,2693.7132070048533,2625.804383883329,2640.895263671875,1621109
2000-07-28,2640.8959600277626,2659.7596327009155,2520.16943359375,2520.16943359375,845603
2000-07-31,2550.3503791838357,2618.259205564252,2523.94140625,2523.94140625,824943
2000-08-01,2565.440937643969,2565.440937643969,2445.468846816458,2489.98681640625,1346251
2000-08-02,2467.3510910385103,2520.1690400507027,2369.2604977927704,2429.6240234375,1282794
2000-08-03,2418.3054790289793,2564.6865557030583,2376.8058980452297,2549.595947265625,530900
2000-08-04,2542.8058586175216,2565.4420504368027,2489.987896469893,2497.533203125,3019380
2000-08-07,2534.5047859960423,2550.3500590256567,2489.98681640625,2489.98681640625,1105704
2000-08-08,2489.9868263952076,2497.5321298077115,2452.259765625,2452.259765625,2392925
2000-08-09,2459.8052198019673,2459.8052198019673,2384.351093636877,2408.496337890625,1790820
2000-08-10,2399.4418261759415,2452.259765625,2399.4418261759415,2452.259765625,2487373
2000-08-11,2452.260437089351,2602.4140550162388,2414.5333659889266,2565.441650390625,1993367
2000-08-14,2564.686488607852,2693.7132262764558,2564.686488607852,2664.2861328125,2275234
2000-08-15,2678.622964215427,2678.622964215427,2603.16881918293,2633.3505859375,1504156
2000-08-16,2603.169006017716,2640.8960812417145,2550.3510463333296,2551.105712890625,2640482
2000-08-17,2550.3501725708047,2700.5040273199993,2527.713989562463,2570.722900390625,2334633
2000-08-18,2584.3045108960246,2599.395390558834,2512.6231723150063,2542.804931640625,1105704
2000-08-21,2512.6230192754624,2595.622716438615,2512.6230192754624,2513.377685546875,714261
2000-08-22,2565.441044243633,2640.140774173986,2542.804861302503,2595.622802734375,2100727
2000-08-23,2603.169088114716,2632.59619140625,2557.8967051597274,2632.59619140625,1359902
2000-08-24,2625.8048461856065,2625.8048461856065,2551.1053722687298,2580.532470703125,1347357
2000-08-25,2580.5318316323837,2638.63134765625,2580.5318316323837,2638.63134765625,695446
2000-08-28,2603.168198034343,2640.140867079245,2565.441134520245,2566.9501953125,592512
2000-08-29,2565.441650390625,2580.532533201578,2512.623696479247,2565.441650390625,1366173
2000-08-30,2565.4416496051435,2565.4416496051435,2482.441930097272,2516.396484375,957760
2000-08-31,2489.987181584922,2527.71424773679,2399.442168449663,2459.805419921875,1981929
2000-09-01,2527.714724294632,2561.6690086766544,2508.8510517353307,2546.578125,1454718
2000-09-04,2572.9866276592034,2595.6230849150875,2542.050471362617,2569.214111328125,913118
2000-09-05,2595.62274494985,2595.62274494985,2505.0777433472167,2512.623046875,1088733
2000-09-06,2512.6231953847077,2579.777352239619,2512.6231953847077,2554.123046875,1255861
2000-09-07,2554.123046875,2554.123046875,2554.123046875,2554.123046875,0
2000-09-08,2565.441138762559,2565.441138762559,2520.9231656827665,2554.123046875,506919
2000-09-11,2527.714985962267,2557.1420898437505,2493.760698065316,2557.14208984375,644532
2000-09-12,2542.8058586175216,2542.8058586175216,2474.897011305719,2497.533203125,1066596
2000-09-13,2505.078136243715,2542.050537109375,2489.9872549674474,2542.050537109375,818671
2000-09-14,2542.804952935754,2542.804952935754,2437.1690662652845,2480.177978515625,567056
2000-09-15,2429.624604338897,2452.2607959408347,2399.4428343003424,2413.779052734375,1045198
2000-09-18,2414.53384004654,2414.53384004654,2278.7162758630884,2286.26171875,1084674
2000-09-19,2293.806693195325,2391.897300578788,2271.170503742961,2388.12451171875,1276522
2000-09-20,2309.652148393316,2369.2607419214132,2264.379499494875,2320.215576171875,988013
2000-09-21,2339.0792481057365,2414.533391091026,2308.897482170052,2369.2607421875,618707
2000-09-22,2413.7787807654113,2452.2605196359978,2301.352230154507,2414.533447265625,1080616
2000-09-25,2452.2601346634274,2452.2601346634274,2339.0789353202686,2347.37890625,514298
2000-09-26,2405.478350794538,2391.896803060462,2301.3517922305805,2339.078857421875,457481
2000-09-27,2414.533200718916,2414.533200718916,2263.62479071964,2305.12451171875,1648041
2000-09-28,2286.260696543128,2354.1695162357273,2278.7152570298476,2350.396728515625,542706
2000-09-29,2350.397157052787,2414.533200718916,2302.1063897339272,2305.12451171875,915332
2000-10-02,2305.1245075015127,2361.7152461020514,2225.897718129267,2256.079345703125,1142966
2000-10-03,2278.7153807699815,2339.0787642271885,2248.533757004844,2294.560791015625,885817
2000-10-04,2360.960770147883,2369.2607421875,2277.9613216056323,2369.2607421875,1482758
2000-10-05,2369.2607421875,2369.2607421875,2369.2607421875,2369.2607421875,0
2000-10-06,2422.8335062831156,2422.8335062831156,2301.35231258788,2361.715576171875,1522234
2000-10-09,2324.7423860338213,2339.0788720681494,2263.624605286162,2301.351806640625,966246
2000-10-10,2316.443218443675,2339.0796830313952,2248.5346402424275,2286.26171875,1075820
2000-10-11,2263.625,2278.7158831732195,2248.5342527537427,2263.625,629775
2000-10-12,2263.625,2263.625,2263.625,2263.625,0
2000-10-13,2248.53369140625,2259.851782997117,2187.4157793324853,2248.53369140625,484045
2000-10-16,2301.351421583576,2301.351421583576,2188.1701083113126,2203.260986328125,880652
2000-10-17,2256.0794142806135,2262.870324867412,2173.079833984375,2173.079833984375,660766
2000-10-18,2203.2613659107196,2210.8068062190705,2074.98928844957,2135.3525390625,3089110
2000-10-19,2195.7161133090335,2203.2615542624267,2112.7165346756096,2150.443603515625,1223764
2000-10-20,2163.2710834603454,2169.307464316648,2060.653424465031,2067.4443359375,1349202
2000-10-23,2066.689506625944,2066.689506625944,1961.8082709404505,1984.4444580078125,1815170
2000-10-24,1984.4444580078127,1984.4444580078127,1984.4444580078127,1984.4444580078125,0
2000-10-25,1916.5358682754468,2037.2625232294083,1863.717914255914,1954.262939453125,1222657
2000-10-26,1976.8992384570204,2096.871369577701,1917.2905061559813,2089.325927734375,1069548
2000-10-27,2090.0805813873,2149.689453125,2038.771818500228,2149.689453125,920866
2000-10-30,2142.1440672096905,2240.9890783316882,2082.535329830312,2225.898193359375,893565
2000-10-31,2225.8982481565563,2240.234602825884,2173.080285380165,2186.662109375,1297182
2000-11-01,2188.1706723556404,2188.1706723556404,2112.7165346756096,2150.443603515625,777719
2000-11-02,2150.443603515625,2150.443603515625,2150.443603515625,2150.443603515625,0
2000-11-03,2150.4435742708924,2150.4435742708924,2037.2623692900424,2096.87109375,702825
2000-11-06,2090.07991064201,2188.17035704772,2074.9891668366995,2184.397705078125,721271
2000-11-07,2173.079559847309,2188.170440152691,2097.6254301742747,2180.625,658552
2000-11-08,2150.4434835402617,2186.66148935435,2112.7164168050767,2113.470947265625,1133374
2000-11-09,2142.8971903656034,2150.4426278957576,2090.079263581412,2112.715576171875,1214909
2000-11-10,2120.2615236986785,2271.169766892891,2112.7160843535835,2241.74267578125,2528694
2000-11-13,2233.4436621002774,2233.4436621002774,2165.5349507805386,2188.171142578125,1629594
2000-11-14,2188.171142578125,2188.171142578125,2188.171142578125,2188.171142578125,0
2000-11-15,2188.171142578125,2188.171142578125,2188.171142578125,2188.171142578125,0
2000-11-16,2203.260554679949,2210.8059922101033,2112.715576171875,2112.715576171875,1093160
2000-11-17,2112.716464267001,2112.716464267001,1991.9898208169102,2037.2623291015625,1815908
2000-11-20,2037.2624324564276,2090.0802481956325,1969.3535986208099,2074.989501953125,2034687
2000-11-21,2090.8348354659724,2210.806949982105,2090.8348354659724,2127.807373046875,2243506
2000-11-22,2131.5800934668737,2131.5800934668737,2037.2624202884615,2044.807861328125,1828820
2000-11-23,2052.353188039488,2056.1259765625,2018.3989068941012,2056.1259765625,1176171
2000-11-24,2059.898298509345,2059.898298509345,1999.5350511000306,2029.7166748046875,833428
2000-11-27,2067.4445800134877,2090.8354396570107,1916.5362641329075,1940.6815185546875,905740
2000-11-28,1935.3995959620752,1969.3538818359375,1886.3542898215424,1969.3538818359375,1497515
2000-11-29,1998.7805705281542,1998.7805705281542,1908.9900916470233,1965.5806884765625,747097
2000-11-30,1950.4902358439213,1950.4902358439213,1889.3724431155554,1901.445068359375,1004984
2000-12-01,1939.1718215412386,1961.8081430600037,1841.0813668138087,1905.2174072265625,1292755
2000-12-04,1908.9905101093739,1908.9905101093739,1849.3816426186497,1901.445068359375,596570
2000-12-05,1961.0536637308264,2021.4170576117046,1901.4449363068063,1999.535400390625,1304192
2000-12-06,2025.9442407911188,2037.2624705935655,1961.8083301876843,1999.535400390625,1724042
2000-12-07,2029.7167825264032,2135.3525390625,1976.8988362948853,2135.3525390625,1500835
2000-12-08,2150.44348203029,2233.4430559748057,2150.44348203029,2181.379638671875,2216942
2000-12-11,2214.579692095971,2233.443226893891,2142.8982054930934,2173.079833984375,940051
2000-12-12,2173.079833984375,2173.079833984375,2173.079833984375,2173.079833984375,0
2000-12-13,2124.788798880114,2210.8066208867094,2082.534554178633,2187.415771484375,791369
2000-12-14,2150.4435624272387,2173.07974892796,2116.48914674921,2121.77099609375,1216016
2000-12-15,2188.1707453711997,2188.1707453711997,2053.1077419867943,2116.4892578125,474452
2000-12-18,2157.9895082056833,2225.8982195254216,2142.8986230559726,2188.171142578125,1072500
2000-12-19,2188.1705769467967,2305.12443088063,2188.1705769467967,2240.988525390625,1301240
2000-12-20,2262.870696056525,2262.870696056525,2127.8078082450547,2167.0439453125,1083937
2000-12-21,2157.989044469018,2225.143210693011,2113.471065178254,2150.443603515625,1358426
2000-12-22,2173.0797459870478,2173.0797459870478,2112.7164914488526,2127.807373046875,604687
2000-12-25,2127.807373046875,2127.807373046875,2127.807373046875,2127.807373046875,0
2000-12-26,2150.443816113148,2165.5346995118516,2135.3529327144443,2157.9892578125,398083
2000-12-27,2157.9888154688642,2188.170440152691,2127.807190785037,2180.625,793214
2000-12-28,2188.1706275850706,2188.925158072277,2097.6256098508297,2127.807373046875,1048519
2000-12-29,2127.807373046875,2127.807373046875,2127.807373046875,2127.807373046875,0
2001-01-01,2127.807373046875,2127.807373046875,2127.807373046875,2127.807373046875,0
2001-01-02,2037.2623876068653,2149.689063106149,2037.2623876068653,2114.2255859375,815719
2001-01-03,2077.252869451726,2316.4424153285336,2073.4802172797486,2301.351806640625,2050552
2001-01-04,2299.8427313712386,2414.5329878044636,2286.2609117832876,2339.078857421875,2095562
2001-01-05,2323.987991526364,2391.142151676125,2263.624605286162,2301.351806640625,1259182
2001-01-08,2301.3529267605036,2371.5252428022804,2248.5349550835076,2354.1708984375,1424835
2001-01-09,2354.1698345183854,2433.396484375,2354.1698345183854,2433.396484375,3777177
2001-01-10,2413.778683793414,2443.96044921875,2376.8062794085977,2443.96044921875,1432582
2001-01-11,2428.8699231439837,2474.89697265625,2391.897513330403,2474.89697265625,1018634
2001-01-12,2474.896601232969,2478.669389862378,2399.4424597682737,2407.742431640625,997605
2001-01-15,2433.3966451143547,2466.5965312836647,2414.533246425186,2437.16943359375,520939
2001-01-16,2426.6051903147995,2452.259765625,2399.4418261759415,2452.259765625,2000745
2001-01-17,2444.7148860272227,2542.8054894255183,2415.2877865639102,2515.641845703125,2149058
2001-01-18,2515.6426267581874,2618.2604453529543,2501.3064058168907,2585.060546875,2706522
2001-01-19,2582.7959889181748,2640.8957925914738,2558.650739533,2565.441650390625,2297370
2001-01-22,2542.806505352417,2550.3518139265902,2505.0794187734923,2514.1337890625,1470583
2001-01-23,2594.868447706401,2640.8954854063563,2527.714285270155,2629.577392578125,2977691
2001-01-24,2640.141378510854,2663.531961248813,2573.74160337364,2652.2138671875,1740644
2001-01-25,2652.2138671874995,2652.2138671874995,2652.2138671874995,2652.2138671875,0
2001-01-26,2640.89608733906,2708.804931640625,2603.1690120279573,2708.804931640625,1981929
2001-01-29,2663.53166819347,2769.1675636150135,2648.440787154123,2764.640380859375,1766839
2001-01-30,2757.850631500941,2757.850631500941,2663.532789199702,2671.832763671875,2050552
2001-01-31,2678.623329479506,2731.441292575435,2641.6509184247348,2700.505126953125,1423727
2001-02-01,2661.2685251643484,2687.6775021200374,2557.896344912107,2565.441650390625,2643434
2001-02-02,2603.169415521627,2610.714723011798,2527.715253203956,2591.851318359375,1655051
2001-02-05,2565.44169220099,2603.1687639162724,2535.259926087195,2588.077880859375,602105
2001-02-06,2584.30512002441,2625.804980915311,2546.578047901934,2586.56884765625,1083567
2001-02-07,2542.8054621011534,2565.441650390625,2528.468973911093,2565.441650390625,792476
2001-02-08,2625.80517578125,2678.6231350432213,2572.9872165192787,2625.80517578125,1268774
2001-02-09,2610.7139636679562,2625.8048461130034,2580.532470631774,2581.286865234375,744145
2001-02-12,2603.1680863833144,2616.749904784941,2572.986328125,2572.986328125,1390892
2001-02-13,2565.441044243633,2622.031773450311,2550.350164998262,2595.622802734375,1298658
2001-02-14,2587.3226959000276,2663.531210685052,2546.5772425363743,2603.16796875,1686780
2001-02-15,2603.168037693464,2640.895098883782,2546.5773099810644,2550.35009765625,1231511
2001-02-16,2557.895717392459,2633.349841082411,2369.2601363137287,2399.44189453125,2843766
2001-02-19,2444.7149870430503,2444.7149870430503,2339.0793455742037,2339.833740234375,541230
2001-02-20,2376.805922613169,2384.3512269098783,2323.987976974582,2339.078857421875,774029
2001-02-21,2376.805937495674,2376.805937495674,2301.351806640625,2301.351806640625,1281318
2001-02-22,2339.0792481057365,2369.2607421875,2301.3521766130916,2369.2607421875,1273939
2001-02-23,2369.2604977927704,2429.6240234375,2367.751436837041,2429.6240234375,798379
2001-02-26,2429.6240234375,2429.6240234375,2429.6240234375,2429.6240234375,0
2001-02-27,2429.6240234375,2429.6240234375,2429.6240234375,2429.6240234375,0
2001-02-28,2406.988153989101,2406.988153989101,2265.134350558016,2316.443115234375,978051
2001-03-01,2339.079386309619,2399.442649893614,2331.5338084529094,2361.715576171875,1055529
2001-03-02,2368.5059376001286,2384.3512124540885,2323.9879628847616,2376.805908203125,1527030
2001-03-05,2406.987869679195,2429.6243305845596,2339.07930252488,2414.533447265625,1822179
2001-03-06,2422.0789582794505,2468.8606733477004,2376.8065763395502,2391.8974609375,1979716
2001-03-07,2459.805270268056,2459.805270268056,2339.0787746685955,2344.3603515625,965876
2001-03-08,2345.8701171875,2406.9877707434453,2323.9883236817686,2345.8701171875,1509321
2001-03-09,2332.2878880993812,2361.7149818862713,2323.9879176579097,2354.924072265625,744145
2001-03-12,2316.443115234375,2406.988153989101,2309.652475199984,2316.443115234375,1030440
2001-03-13,2294.560791015625,2354.169644073223,2252.306409002887,2294.560791015625,1783441
2001-03-14,2294.560791015625,2354.169644073223,2252.306409002887,2294.560791015625,1783441
2001-03-15,2180.625,2301.351770589179,2180.625,2180.625,1369125
2001-03-16,2225.898193359375,2263.6252698631797,2160.253074805675,2225.898193359375,823098
2001-03-19,2247.7785137736596,2248.533043933986,2097.6247011115665,2112.715576171875,996129
2001-03-20,2145.162215050335,2218.3527769505663,2139.1259697320347,2188.171142578125,1154404
