Date,_Open,_High,_Low,_Close,_Volume
2012-03-14,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,685
2012-03-15,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-03-16,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,5371
2012-03-19,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-03-20,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-03-21,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-03-22,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-03-23,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-03-26,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-03-27,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-03-28,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-03-29,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,15085
2012-03-30,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-04-02,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-04-03,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-04-04,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-04-05,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-04-09,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-04-10,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-04-11,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-04-12,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-04-13,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-04-16,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-04-17,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-04-18,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-04-19,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-04-20,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-04-23,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-04-24,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-04-25,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-04-26,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-04-27,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-04-30,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-05-02,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-05-03,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-05-04,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-05-07,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-05-08,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-05-09,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-05-10,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-05-11,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-05-14,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-05-15,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-05-16,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-05-17,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-05-18,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-05-21,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-05-22,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-05-23,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-05-24,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-05-25,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-05-28,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-05-29,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-05-30,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-05-31,2.3328542709350586,2.3328542709350586,2.3328542709350586,2.3328542709350586,0
2012-06-01,1.650943964503525,1.658121943473816,1.650943964503525,1.658121943473816,228
2012-06-04,1.658121943473816,1.658121943473816,1.658121943473816,1.658121943473816,0
2012-06-05,1.658121943473816,1.658121943473816,1.658121943473816,1.658121943473816,0
2012-06-06,1.658121943473816,1.658121943473816,1.658121943473816,1.658121943473816,0
2012-06-08,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,4571
2012-06-11,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-06-12,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-06-13,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-06-14,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-06-15,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-06-18,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-06-19,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-06-20,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-06-21,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,2514
2012-06-22,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,228
2012-06-25,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,3999
2012-06-26,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,114
2012-06-27,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-06-28,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-06-29,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-07-02,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-07-03,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-07-04,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,4228
2012-07-05,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-07-06,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-07-10,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-07-11,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-07-12,1.4356025960303196,1.579162836074829,1.4356025960303196,1.579162836074829,3199
2012-07-13,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-07-16,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-07-17,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-07-18,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-07-19,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-07-20,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-07-23,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-07-24,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-07-25,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-07-26,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-07-27,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-07-30,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-07-31,1.4356026649475098,1.4356026649475098,1.4356026649475098,1.4356026649475098,358
2012-08-01,1.4356026649475098,1.4356026649475098,1.4356026649475098,1.4356026649475098,0
2012-08-02,1.4356026649475098,1.4356026649475098,1.4356026649475098,1.4356026649475098,0
2012-08-03,1.4356026649475098,1.4356026649475098,1.4356026649475098,1.4356026649475098,0
2012-08-06,1.4356026649475098,1.4356026649475098,1.4356026649475098,1.4356026649475098,0
2012-08-07,1.4356026649475098,1.4356026649475098,1.4356026649475098,1.4356026649475098,0
2012-08-08,1.4356026649475098,1.4356026649475098,1.4356026649475098,1.4356026649475098,0
2012-08-09,1.4356026649475098,1.4356026649475098,1.4356026649475098,1.4356026649475098,0
2012-08-10,1.4356026649475098,1.4356026649475098,1.4356026649475098,1.4356026649475098,0
2012-08-13,1.4356026649475098,1.4356026649475098,1.4356026649475098,1.4356026649475098,0
2012-08-14,1.4427806715977434,1.579162836074829,1.4427806715977434,1.579162836074829,33
2012-08-15,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-08-16,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-08-17,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-08-20,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-08-21,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-08-22,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-08-23,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-08-24,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-08-27,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-08-28,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-08-29,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-08-30,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-08-31,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-09-03,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-09-04,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-09-05,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-09-06,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-09-10,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
2012-09-11,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0
