Date,_Open,_High,_Low,_Close,_Volume
2017-05-30,2.955089569091797,2.955089569091797,2.8597640991210938,2.9074268341064453,114400
2017-05-31,2.8959869567683976,2.9017066144128707,2.6977100372314453,2.6977100372314453,43200
2017-06-01,2.6996170393359273,2.6996170393359273,2.6691129207611084,2.6691129207611084,8040000
2017-06-02,2.6691129207611084,2.6691129207611084,2.6691129207611084,2.6691129207611084,4000000
2017-06-05,2.7835035472355685,2.7835035472355685,2.6691129207611084,2.6691129207611084,2800
2017-06-06,2.7110562324523926,2.7110562324523926,2.7110562324523926,2.7110562324523926,400
2017-06-07,2.7110562324523926,2.7110562324523926,2.7110562324523926,2.7110562324523926,0
2017-06-08,2.6652995682944574,2.6652995682944574,2.6214499473571777,2.6214499473571777,800
2017-06-09,2.6214499473571777,2.6214499473571777,2.6214499473571777,2.6214499473571777,0
2017-06-12,2.6214499473571777,2.6214499473571777,2.6214499473571777,2.6214499473571777,0
2017-06-13,2.5642547607421875,2.5642547607421875,2.5642547607421875,2.5642547607421875,800
2017-06-14,2.663394011503845,2.682458998766064,2.5756945610046387,2.5756945610046387,59600
2017-06-15,2.5756945610046387,2.5756945610046387,2.5756945610046387,2.5756945610046387,0
2017-06-16,2.5756945610046387,2.5756945610046387,2.5756945610046387,2.5756945610046387,0
2017-06-19,2.5756945610046387,2.5756945610046387,2.5756945610046387,2.5756945610046387,0
2017-06-20,2.604291366516013,2.6576735696894493,2.5737872504169066,2.650047540664673,40400
2017-06-21,2.573787212371826,2.573787212371826,2.573787212371826,2.573787212371826,2400
2017-06-22,2.4022014141082764,2.4022014141082764,2.4022014141082764,2.4022014141082764,800
2017-06-23,2.556628731443624,2.573787342820112,2.556628731443624,2.5642547607421875,6000
2017-06-26,2.5547217329505485,2.6595797538757324,2.5547217329505485,2.6595797538757324,9600
2017-06-27,2.659580196480768,2.6672062257179614,2.6042914390563965,2.6042914390563965,28000
2017-06-28,2.6672067642211914,2.6672067642211914,2.6672067642211914,2.6672067642211914,9600
2017-06-29,2.6309827725425845,2.6691129207611084,2.6309827725425845,2.6691129207611084,6400
2017-06-30,2.75871880627783,2.75871880627783,2.6881779891543984,2.7549057006835938,13600
2017-07-03,2.7549057006835938,2.7549057006835938,2.7549057006835938,2.7549057006835938,0
2017-07-04,2.8597640991210938,2.8597640991210938,2.8597640991210938,2.8597640991210938,400
2017-07-05,2.9550891216287614,2.983686685562134,2.9550891216287614,2.983686685562134,312000
2017-07-06,3.0110039635461607,3.0110039635461607,2.9132957458496094,2.9132957458496094,12400
2017-07-07,2.9312422275543213,2.9312422275543213,2.9312422275543213,2.9312422275543213,400
2017-07-10,2.9312422275543213,2.9312422275543213,2.9312422275543213,2.9312422275543213,0
2017-07-11,2.9312422275543213,2.9312422275543213,2.9312422275543213,2.9312422275543213,0
2017-07-12,3.046896457672119,3.046896457672119,3.046896457672119,3.046896457672119,400
2017-07-13,3.046896457672119,3.046896457672119,3.046896457672119,3.046896457672119,0
2017-07-14,3.046896457672119,3.046896457672119,3.046896457672119,3.046896457672119,0
2017-07-17,3.156568911160702,3.156568911160702,3.05088472366333,3.05088472366333,800
2017-07-18,3.2901700827201523,3.2901700827201523,3.15856330983802,3.170527458190918,198000
2017-07-19,3.16055714885758,3.2104082067880357,3.110706090927124,3.110706090927124,538800
2017-07-20,3.130646221352459,3.1326403091958936,3.100735664367676,3.100735664367676,264800
2017-07-21,3.0967477885883454,3.0967477885883454,3.0409146547317505,3.0907657146453857,919600
2017-07-24,3.0907657146453857,3.0907657146453857,3.0907657146453857,3.0907657146453857,400
2017-07-25,3.0528786948913744,3.086777237371537,3.0309441089630127,3.0309441089630127,121600
2017-07-26,3.0309441089630127,3.0309441089630127,3.0309441089630127,3.0309441089630127,0
2017-07-27,3.0309441089630127,3.0309441089630127,3.0309441089630127,3.0309441089630127,110400
2017-07-28,3.0309441089630127,3.0309441089630127,3.0309441089630127,3.0309441089630127,400000
2017-07-31,3.0309441089630127,3.0309441089630127,3.0309441089630127,3.0309441089630127,0
2017-08-01,3.0309441089630127,3.0309441089630127,3.0309441089630127,3.0309441089630127,0
2017-08-02,2.991063401487478,3.020973959435677,2.9212718460527607,2.9930574893951416,494400
2017-08-03,3.0409145719418293,3.0409145719418293,2.9910635133854058,3.0149919986724854,4033600
2017-08-04,3.040914164233,3.0708247192899347,3.030943915825131,3.032938003540039,6656800
2017-08-07,3.0668365046756305,3.0708244896405366,3.0628483295440674,3.0628483295440674,1055600
2017-08-08,3.082788989567674,3.0847830772399902,3.068830756194793,3.0847830772399902,2000800
2017-08-09,3.0189799547402063,3.026956115921598,2.9950514711960325,3.0010335445404053,18400
2017-08-10,2.9771050426256243,2.9771050426256243,2.9352301491400437,2.943206310272217,20000
2017-08-11,2.9132958159097657,2.9312422275543213,2.805617536209132,2.9312422275543213,38800
2017-08-14,2.847491974786225,2.897343025697165,2.8056170844143686,2.889366865158081,122000
2017-08-15,2.889367646657207,2.903326074000997,2.877403497695923,2.877403497695923,120400
2017-08-16,2.9192777738412747,2.947194242213383,2.911301612854004,2.911301612854004,33200
2017-08-17,2.911301741943712,2.921271800994873,2.8714207450723213,2.921271800994873,6800
2017-08-18,2.8813909873783343,2.9312420431813044,2.8813909873783343,2.8913612365722656,45600
2017-08-21,2.995051689349934,3.1884736596288357,2.9910635133854058,3.0149919986724854,770000
2017-08-22,2.901331552799115,3.1904676451032596,2.901331552799115,3.05088472366333,9457600
2017-08-23,3.0867771761540435,3.152580742467417,3.052878634346162,3.1126997470855713,2498800
2017-08-24,3.012997464361584,3.200437333094093,3.012997464361584,3.1426103115081787,3716400
2017-08-25,3.180497708596139,3.220378520050314,3.150587147547185,3.170527458190918,2109200
2017-08-28,3.1426105646799405,3.324068375136922,3.1426105646799405,3.2024316787719727,773200
2017-08-29,3.1984432595317864,3.3300499891301474,3.1904669096975615,3.2901690006256104,2156400
2017-08-30,3.212402866093299,3.3440096520102074,3.212402866093299,3.2742180824279785,12996800
2017-08-31,3.24430678377409,3.2981460150032937,3.186479376824196,3.2582650184631348,10858000
2017-09-01,3.391865924311301,3.583293798395868,3.250288726311218,3.5294549465179443,2530400
2017-09-04,3.4895729839904823,3.784691065070835,3.4297518849696687,3.7687387466430664,1924400
2017-09-05,3.828560225997152,3.828560225997152,3.7029353855868625,3.7687387466430664,4027600
2017-09-06,3.768739286212742,3.846507182473741,3.7328464695281776,3.756775140762329,6755200
2017-09-07,3.756775140762329,3.756775140762329,3.756775140762329,3.756775140762329,0
2017-09-08,3.8485015481530755,3.8485015481530755,3.6869842257743,3.8086209297180176,3845200
2017-09-11,3.8066264822964166,3.828561067581177,3.7448112823424213,3.8285610675811768,3565600
2017-09-12,3.8265669480104543,3.8265669480104543,3.7428171634674072,3.7428171634674072,1457200
2017-09-13,3.712906831857917,3.8285612669891855,3.6710317468908262,3.7866861820220947,7295600
2017-09-14,3.8006439314979574,3.8684413896747305,3.7647511147769213,3.830554485321045,6554800
2017-09-15,3.808621293141833,3.842520031229661,3.7248714920032833,3.7886807918548584,6790400
2017-09-18,3.858470775507559,3.858470775507559,3.7308518477521395,3.7687387466430664,4126800
2017-09-19,3.76475191116333,3.7747223514357,3.728859467183021,3.76475191116333,1009200
2017-09-20,3.7787107313780854,3.8385318549055802,3.756776141929071,3.7886807918548584,2251600
2017-09-21,3.788679803289967,3.8285607954579297,3.738828753246678,3.816596269607544,1740000
2017-09-22,3.818591353618606,3.8285617944288073,3.7388297288041366,3.7886807918548584,264800
2017-09-25,3.826567706266767,3.826567706266767,3.7348415524800562,3.7886807918548584,520400
2017-09-26,3.7886807918548584,3.824573618104727,3.766746202405844,3.7886807918548584,4233600
2017-09-27,3.8106149726187644,3.8225791199744332,3.710912857210285,3.806626796722412,520800
2017-09-28,3.808619732879124,3.83055393300901,3.74082228447779,3.7687387466430664,766800
2017-09-29,3.768739331698054,3.8285608203387627,3.6929659024864874,3.7587692737579346,6033600
2017-10-02,3.792669334371302,3.826568075732144,3.669038518721918,3.7089195251464844,6880400
2017-10-03,3.7149008083691855,3.806626956160231,3.708918924607498,3.7288594245910645,794800
2017-10-04,3.7268659400041924,3.756776504655885,3.607223301063958,3.7089195251464844,319600
2017-10-05,3.6869842257743,3.8225791651869576,3.669037814361837,3.8086209297180176,7083200
2017-10-06,3.81859032832095,3.8604654078134124,3.728858667122803,3.840524911880493,1278400
2017-10-09,3.8365373552782787,3.8365373552782787,3.7009424174694048,3.806626796722412,1365600
2017-10-10,3.8185909440780814,3.848501502633948,3.788680385522215,3.806626796722412,2628000
2017-10-11,3.828560139436095,3.8485002517700195,3.7787090979347564,3.8485002517700195,4607600
2017-10-12,3.8485002517700195,3.8485002517700195,3.8485002517700195,3.8485002517700195,0
2017-10-13,3.8644542694091797,3.9083234486371414,3.8086213217858544,3.8644542694091797,164000
2017-10-16,3.888382558469419,4.061864409193978,3.864453883070607,4.037935733795166,3090400
2017-10-17,4.047904732391144,4.129660416380985,4.017994181232253,4.087785720825195,3582800
2017-10-18,4.075823107074515,4.245316801071437,4.067846754258926,4.207429885864258,23267200
2017-10-19,4.207428273446345,4.362963290410108,4.183499604503225,4.283201694488525,1336400
2017-10-20,4.33105937995898,4.36695219923949,4.297160648453315,4.352993965148926,1062400
2017-10-23,4.3171017212716185,4.520494137414687,4.211417717452235,4.446714401245117,13743600
2017-10-24,4.446714401245117,4.51850004937406,4.349006369254837,4.446714401245117,1485200
2017-10-25,4.426772741080684,4.588290012832744,4.37891540542581,4.466653347015381,3500000
2017-10-26,4.444719957185292,4.464660073621289,4.37094023323874,4.426773548126221,5938800
2017-10-27,4.40683300039207,4.47662454811095,4.380910240791723,4.428767204284668,853200
2017-10-30,4.428767220572185,4.428767220572185,4.319095059705849,4.341029644012451,649600
2017-10-31,4.327072196962728,4.438738465819809,4.253292460188063,4.388887405395508,425600
2017-11-01,4.382905096326795,4.382905096326795,4.187489032745361,4.187489032745361,1703600
2017-11-02,4.187489032745361,4.187489032745361,4.187489032745361,4.187489032745361,0
2017-11-03,4.161566845984336,4.161566845984336,3.994067246316856,4.0857930183410645,1643200
2017-11-06,4.065852210237431,4.147607915764516,4.0100192681214075,4.067846298217773,944800
2017-11-07,4.029958830992289,4.105732642452481,3.9581735752756244,4.059869766235352,2118800
2017-11-08,4.03793488740921,4.047904944874427,3.966149256593053,3.988083839416504,3030400
2017-11-09,3.98808405772237,4.085792071496568,3.928262948989868,3.928262948989868,4268000
2017-11-10,3.990078662041864,4.121685422560982,3.7926685212631877,3.9741263389587402,2430000
2017-11-13,3.976119694391582,3.9960601896553274,3.9123104138142484,3.988083839416504,619200
2017-11-14,3.988084245066761,4.0279652396507695,3.7388289797500884,3.8963584899902344,1044800
2017-11-15,3.896358489990234,3.896358489990234,3.896358489990234,3.8963584899902344,0
2017-11-16,3.8903759261465556,4.02198266563964,3.8584712850775245,3.908322334289551,3198000
2017-11-17,3.898352955069628,4.0399301710585656,3.898352955069628,4.027966022491455,516800
2017-11-20,4.027966022491455,4.027966022491455,4.027966022491455,4.027966022491455,0
2017-11-21,4.065852101603356,4.183500626966414,3.9322512531571756,3.9741263389587402,1738400
2017-11-22,3.9840957617451696,4.065851452026227,3.908322334289551,3.908322334289551,1299600
2017-11-23,3.9242747576560437,3.9681435451921723,3.8325486269289892,3.9023401737213135,621600
2017-11-24,3.9083224543719552,3.9781140014797876,3.8385309072641225,3.8883819580078125,1040400
2017-11-27,3.894364569154811,3.894364569154811,3.7687396970637765,3.8784122467041016,2044400
2017-11-28,3.8245728920142468,3.932250969987872,3.808620570079882,3.8285610675811768,1052400
2017-11-29,3.8564787522839477,3.886389317803529,3.7208837829061374,3.818591833114624,641600
2017-11-30,3.7886807918548584,3.8644542403452475,3.7009428143922283,3.7886807918548584,2035600
2017-12-01,3.7886807918548584,3.854484179868474,3.7009428143922283,3.7886807918548584,879600
2017-12-04,3.7886793629102016,3.8863873639978914,3.7547806376076736,3.872429132461548,709600
2017-12-05,3.8883819580078125,3.9821017964859493,3.7946621195296757,3.8883819580078125,798400
2017-12-06,3.860466205892692,3.946210089896862,3.7946628219437666,3.9182932376861572,1018400
2017-12-07,3.8704358530496594,4.027965368322002,3.81260882742228,3.946209669113159,611600
2017-12-08,3.968143491108761,4.027964979115422,3.888381887433207,3.984095811843872,328400
2017-12-11,3.9880846804288463,4.008025179897669,3.8485015644804794,3.89835262298584,1203600
2017-12-12,3.8983520636803535,3.9123106775392302,3.7607634357857562,3.8504951000213623,3766000
2017-12-13,3.860465184775886,3.8823993867348605,3.8126082255018017,3.826566457748413,914400
2017-12-14,3.810615291022579,3.8664482369031963,3.7328473758792033,3.7846925258636475,1983200
2017-12-15,3.8225793237428523,3.8664481199410567,3.7428177032309313,3.76475191116333,3090800
2017-12-18,3.7866857688506848,3.9681435631310493,3.742816981116238,3.8883819580078125,1213600
2017-12-19,3.9182919095442674,3.9442146649293455,3.8345421419667334,3.868440866470337,1025200
2017-12-20,3.850495636124837,3.9063289583339875,3.7906745183055546,3.8086209297180176,1042800
2017-12-21,3.8285608568155283,3.886387878019165,3.770733455278557,3.844513177871704,981200
2017-12-22,3.8465082075537413,3.886388829794262,3.768740290567884,3.7886807918548584,1151600
2017-12-25,3.7886807918548584,3.7886807918548584,3.7886807918548584,3.7886807918548584,0
2017-12-26,3.796655818478042,3.814601845001696,3.7687389742931803,3.7787094116210938,11444800
2017-12-27,3.8285617944288073,3.8285617944288073,3.768740290567884,3.7886807918548584,2048000
2017-12-28,3.7727279471441895,3.7886802699094204,3.7687397713695376,3.7866861820220947,2410000
2017-12-29,3.7866861820220947,3.7866861820220947,3.7866861820220947,3.7866861820220947,0
2018-01-02,3.808619732879124,3.8764171812804578,3.718887704014631,3.7687387466430664,5450400
2018-01-03,3.8285610985701353,3.848501215899473,3.7248708149907994,3.8046324253082275,3283600
2018-01-04,3.8285622751768016,3.8684429024250853,3.814603656289753,3.818591833114624,17233600
2018-01-05,3.867249516729522,3.88792967902582,3.825888403239302,3.881725788116455,684000
2018-01-08,3.8879303659422426,3.943767760684702,3.881726473936779,3.9292914867401123,1135200
2018-01-09,3.9416988382889113,3.9479031234416873,3.894133835464023,3.9024062156677246,540000
2018-01-10,3.9086103942049646,3.916882775017851,3.8713854694446312,3.875521659851074,238400
2018-01-11,3.906542594151112,3.908610689510583,3.840365120443452,3.8672499656677246,331600
2018-01-12,3.8713858931546565,3.9065427265595645,3.825888977050781,3.8775901794433594,680400
2018-01-15,3.881726473936779,3.9292914867401123,3.871385996512871,3.9292914867401123,275200
2018-01-16,3.9272229129389524,3.9272229129389524,3.848637266333002,3.89827036857605,998000
2018-01-17,3.9065418766254782,4.032692909240723,3.8610449704202225,4.032692909240723,7825600
2018-01-18,4.012013041344641,4.146436082462725,3.972720018896667,4.074054718017578,1316400
2018-01-19,4.057509682667914,4.235361513211086,4.032692937189283,4.175388336181641,2003600
2018-01-22,4.167115717358218,4.34083174240535,4.1298907984982955,4.278790473937988,3167600
2018-01-23,4.278790831298637,4.402873773045418,4.18779662142449,4.361512660980225,602400
2018-01-24,4.363581183499552,4.5083443010116175,4.307743795076162,4.425622463226318,7018000
2018-01-25,4.425622463226318,4.425622463226318,4.425622463226318,4.425622463226318,0
2018-01-26,4.4359625606001085,4.5497050285339355,4.384261367094041,4.5497050285339355,2820400
2018-01-29,4.545568964331533,4.545568964331533,4.469051416713782,4.498003959655762,294800
2018-01-30,4.516616678984869,4.516616678984869,4.36358118057251,4.36358118057251,17347600
2018-01-31,4.2829267059581655,4.502140051719452,4.2829267059581655,4.373920917510986,1189200
2018-02-01,4.402873854270269,4.508343942529523,4.318083533527519,4.373920917510986,2215200
2018-02-02,4.37805758441889,4.43182687917111,4.28913145826902,4.34290075302124,1449600
2018-02-05,4.373920643607749,4.440098104429713,4.266382072547668,4.334627628326416,563200
2018-02-06,4.311879630841605,4.351172648475321,4.148503669513759,4.280858993530273,2436000
2018-02-07,4.260179118581567,4.611747055090696,4.260179118581567,4.47732400894165,6518000
2018-02-08,4.506276950252164,4.713081758004193,4.415282724395588,4.47732400894165,2927600
2018-02-09,4.464915080026817,4.512480083142722,4.344968327480863,4.407009601593018,2596400
2018-02-14,4.411145117278603,4.6406985064038775,4.409077022531226,4.622086048126221,2399600
2018-02-15,4.686196856678428,4.725489880132252,4.529025157311991,4.684128761291504,4425600
2018-02-16,4.673789024353027,4.731694121672538,4.622087819204097,4.673789024353027,1428000
2018-02-19,4.607611204219641,4.698605034551107,4.607611204219641,4.684128761291504,410800
2018-02-20,4.5952022919783575,4.7151490544051,4.5952022919783575,4.663447856903076,903200
2018-02-21,4.663446786472214,4.756509078394206,4.653106707124767,4.715147972106934,3226400
2018-02-22,4.717216891693645,4.783394357765727,4.69240053914102,4.7358293533325195,2644400
2018-02-23,4.764782984027216,4.777191162109375,4.667584471445168,4.777191162109375,11460400
2018-02-26,4.78132711266854,4.797871480762943,4.690332890924902,4.783394813537598,1428800
2018-02-27,4.797871244966612,4.9054094350707285,4.742033857473871,4.808211326599121,1261600
2018-02-28,4.756510048018162,4.808211244192273,4.702740756663228,4.764782428741455,1942400
2018-03-01,4.7854637621105365,4.804076228841475,4.634496327025297,4.756511211395264,4438800
2018-03-02,4.715149751802836,4.746170790451307,4.409078711988906,4.673789024353027,5460800
2018-03-05,4.6344950488866266,4.686196243447565,4.543500836013708,4.642767429351807,1928000
2018-03-06,4.6510391706754115,4.6924002819276645,4.549704882001061,4.617950439453125,2264400
2018-03-07,4.636564093533975,4.814416365469938,4.549706053105817,4.673789024353027,2156800
2018-03-08,4.748238538725437,4.754442825406562,4.694469631951274,4.733762264251709,2704000
2018-03-09,4.754442372790925,4.754442372790925,4.673788625858898,4.7482380867004395,1792800
2018-03-12,4.717217579318878,4.746170520782471,4.651040103600155,4.746170520782471,3553600
2018-03-13,4.71721784734266,4.73789840829201,4.640700284613623,4.673789024353027,1060400
2018-03-14,4.6593117007683675,4.6593117007683675,4.52488828209355,4.5497050285339355,2116800
2018-03-15,4.5083441734313965,4.541432907609148,4.43596281394808,4.5083441734313965,626400
2018-03-16,4.551773813842094,4.591066837310791,4.450439506537656,4.591066837310791,7140000
2018-03-19,4.597270256742195,4.690332567384273,4.518684612326857,4.653107643127441,710000
2018-03-20,4.644834436297611,4.646902531105029,4.553840631463735,4.6324262619018555,343200
2018-03-21,4.599337400353809,4.6469023961972695,4.251905371769202,4.622086048126221,1193600
2018-03-22,4.578658264984552,4.663448203636203,4.508344599597985,4.591066837310791,1682800
2018-03-23,4.591067233298239,4.648972331352983,4.5207535618469965,4.609679698944092,4544800
2018-03-26,4.642766936602421,4.702740110814613,4.61588209739276,4.690331935882568,264400
2018-03-27,4.694469585302377,4.69653728639331,4.584862888385046,4.673789024353027,810800
2018-03-28,4.671721241791191,4.739966821381878,4.615883841821835,4.711014270782471,442800
2018-03-29,4.706878098262401,4.756511211395264,4.620020051667661,4.756511211395264,5368400
2018-04-02,4.67999204465224,4.756509987575058,4.67999204465224,4.717216968536377,177200
2018-04-03,4.706878098262401,4.756511211395264,4.6986057155157965,4.756511211395264,335200
2018-04-04,4.733762553291023,4.756511211395264,4.7006738112024475,4.756511211395264,1371200
2018-04-05,4.777191773812853,4.777191773812853,4.72755866067999,4.756511211395264,2727600
2018-04-06,4.708944669345243,4.756509671391448,4.708944669345243,4.729625225067139,450400
2018-04-09,4.733760430491332,4.756509078394206,4.584861157864887,4.715147972106934,890800
2018-04-10,4.7006738112024475,4.756511211395264,4.64070061408525,4.756511211395264,940800
2018-04-11,4.708945592078472,4.756510603445196,4.708945592078472,4.746170520782471,1150400
2018-04-12,4.739965592915737,4.739965592915737,4.653107569179762,4.702740669250488,1192800
2018-04-13,4.684128281858526,4.684128281858526,4.611746528520113,4.653107643127441,799200
2018-04-16,4.624154967753964,4.642767429351807,4.572453773193025,4.642767429351807,1115600
2018-04-17,4.634495312525569,4.7110132583860524,4.609678958615944,4.663447856903076,458000
2018-04-18,4.704808705045409,4.735829342892209,4.582793854325688,4.642767429351807,2500000
2018-04-19,4.677923679351807,4.704808123643744,4.591065667445048,4.677923679351807,958800
2018-04-20,4.713081485070118,4.744102125546746,4.5910666240063795,4.611746788024902,799200
2018-04-23,4.593133659864824,4.735829058736786,4.572453498840332,4.572453498840332,314400
2018-04-24,4.617950588183993,4.653107415546071,4.5290244722417485,4.5497050285339355,692400
2018-04-25,4.522820931034589,4.6986046869824065,4.520752835800649,4.663447856903076,2172000
2018-04-26,4.692400795729417,4.735829612295677,4.653107775182205,4.663447856903076,1494800
2018-04-27,4.6138155413518485,4.746170897750585,4.593134979934962,4.669652938842773,905600
2018-04-30,4.624155810365675,4.735830205853182,4.611747237406821,4.628291606903076,2442800
2018-05-02,4.628290933437954,4.646903395719043,4.5083441734313965,4.5083441734313965,2179200
2018-05-03,4.508343893015565,4.572453656640099,4.355308408349955,4.407009601593018,3764800
2018-05-04,4.417349861794923,4.506275972954278,4.322219465746969,4.384261131286621,3144400
2018-05-07,4.373920656472288,4.4028735915036386,4.3429000209268525,4.384261131286621,440000
2018-05-08,4.3739212623704224,4.431826746005709,4.36358118057251,4.36358118057251,2746400
2018-05-09,4.361512665450837,4.446302590267475,4.342900204447301,4.392533302307129,1248000
2018-05-10,4.415282726287842,4.446303368574167,4.3842620840015165,4.415282726287842,1368800
2018-05-11,4.4132138583609235,4.446302590267475,4.342900204447301,4.392533302307129,3952800
2018-05-14,4.363581235283443,4.423554420471191,4.160912631692123,4.423554420471191,5342000
2018-05-15,4.3553083473840575,4.380125093350814,4.32221961572758,4.347036361694336,965600
2018-05-16,4.359445439275078,4.4008065596262895,4.342901070024369,4.380125999450684,264400
2018-05-17,4.363580881554046,4.375989057751027,4.280859049492826,4.309811592102051,1848400
2018-05-18,4.291199201105423,4.322219839332084,4.136095615523299,4.2291579246521,1307200
2018-05-21,4.270517816971622,4.316015112377144,4.220884726532748,4.239497184753418,1701600
2018-05-22,4.270519124847786,4.438030905686725,4.243634673878122,4.291199684143066,941200
2018-05-23,4.291198982513633,4.3036071582824675,4.218817234039307,4.218817234039307,630800
2018-05-24,4.183661010433203,4.23949840111562,4.150572273980403,4.198137283325195,691200
